sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_mat3x3[0][0] {1},fd_obj.in_mat3x3[0][1] {1},fd_obj.in_mat3x3[0][2] {1},fd_obj.in_mat3x3[1][0] {1},fd_obj.in_mat3x3[1][1] {1},fd_obj.in_mat3x3[1][2] {1},fd_obj.in_mat3x3[2][0] {1},fd_obj.in_mat3x3[2][1] {1},fd_obj.in_mat3x3[2][2] {1},fd_obj.out_mat3x3_deriv1[0][0] {1},fd_obj.out_mat3x3_deriv1[0][1] {1},fd_obj.out_mat3x3_deriv1[0][2] {1},fd_obj.out_mat3x3_deriv1[1][0] {1},fd_obj.out_mat3x3_deriv1[1][1] {1},fd_obj.out_mat3x3_deriv1[1][2] {1},fd_obj.out_mat3x3_deriv1[2][0] {1},fd_obj.out_mat3x3_deriv1[2][1] {1},fd_obj.out_mat3x3_deriv1[2][2] {1},fd_obj.error_deriv1_mx[0][0] {1},fd_obj.error_deriv1_mx[0][1] {1},fd_obj.error_deriv1_mx[0][2] {1},fd_obj.error_deriv1_mx[1][0] {1},fd_obj.error_deriv1_mx[1][1] {1},fd_obj.error_deriv1_mx[1][2] {1},fd_obj.error_deriv1_mx[2][0] {1},fd_obj.error_deriv1_mx[2][1] {1},fd_obj.error_deriv1_mx[2][2] {1}
                  98,   9.059999999999999,   14311.25579391999,   21792.65059887999,   29274.04540383998,   21131.05678287999,   28612.45158783998,   36093.84639279998,   27950.85777183998,   35432.25257679998,   42913.64738175998,   6214.394955999975,   9435.155134000001,   12655.91531199985,   9207.029733999749,   12427.78991199995,    15648.5500899998,   12199.66451199981,   15420.42468999978,   18641.18486799963,-6.358573529971423e-05,-6.310658534160444e-05,-6.287130966504734e-05,-6.408366261602416e-05,-6.359085138972531e-05,-6.330089923503083e-05,-6.43373019175914e-05,-6.388715463256631e-05,-6.359255695162964e-05
                  99,   9.149999999999999,   14878.84738749999,   22654.36526874999,   30429.88314999998,   21972.02689374999,   29747.54477499998,   37523.06265624997,   29065.20639999998,   36840.72428124998,   44616.24216249997,   6397.959279999952,   9712.865919999836,   13027.77255999984,   9480.011919999961,    12794.9185599999,    16109.8251999999,   12562.06456000003,   15876.97120000003,   19191.87783999991,-0.0001555285320507211,-0.0001543672615733832,-0.0001537969588469247,-0.0001567347269422328,-0.0001555406856521924,-0.0001548380369857283,-0.0001573490504599248,-0.0001562585359893917,-0.0001555447372717634
                 100,   9.269999999999998,   15661.72748781999,   23842.78877322998,   32023.85005863997,   23132.12369022998,   31313.18497563997,   39494.24626104996,   30602.51989263997,   38783.58117804996,   46964.64246345995,   6648.245164000007,   10091.48449599999,   13534.72382800005,   9852.250995999988,   13295.49032800001,   16738.72965999987,   13056.25682799998,   16499.49615999986,   19942.73549199995,-0.0002823105862968099,-0.0002802270887654601,-0.0002792036733133366,-0.0002844733127697588,-0.000282331813861501,-0.000281071344470767,-0.0002855745693587984,-0.0002836191094599608,-0.0002823388904293712
                 101,   9.419999999999998,   16683.35065791999,   25393.39623087998,   34103.44180383997,   24646.23574287998,   33356.28131583997,   42066.32688879996,   32609.12082783997,   41319.16640079996,   50029.21197375996,   6970.165744000013,   10578.41296600003,   14186.66018800004,   10331.08426600005,   13939.33148800003,   17547.57871000009,   13692.00278800001,   17300.25001000013,   20908.49723200014,-0.0004386148884136354,-0.0004354229265516755,-0.0004338546498132192,-0.0004419256824418504,-0.000438646340602858,-0.0004367156278755073,-0.0004436110945910496,-0.0004406173194998489,-0.0004386568256636049
                 102,   9.449999999999998,   16893.53413749998,   25712.37926874997,   34531.22439999996,   24957.77314374998,   33776.61827499996,   42595.46340624995,   33022.01214999997,   41840.85728124996,   50659.70241249994,   7038.665128000066,    10681.9987420001,   14325.33235600001,   10432.99664200004,   14076.33025600007,   17719.66387000033,   13827.32815600013,   17470.66176999993,   21113.99538399996,-5.844118897253545e-05,-5.801555113994085e-05,-5.780641644881125e-05,-5.888258628308149e-05,-5.844534046873502e-05,-5.818789836706666e-05,-5.910727507570985e-05,-5.870812421864873e-05,-5.844672443786298e-05
                 103,   9.509999999999998,   17319.85882701998,   26359.35586602998,   35398.85290503997,   25589.71061502998,   34629.20765403997,   43668.70469304996,   33859.56240303997,   42899.05944204996,   51938.55648105995,    7171.60849599971,   10883.06019399979,   14594.51189199998,   10630.76529399992,   14342.21699199977,   18053.66868999996,   14089.92209199967,   17801.37378999987,   21512.82548799971,-5.780962972953665e-05,-5.739030585640354e-05,-5.718425383701121e-05,-5.824434243442223e-05,-5.781366020392911e-05,-5.756005606010179e-05,-5.846560609555972e-05,-5.807248222756745e-05,-5.781500382574089e-05
                 104,   9.599999999999998,   17974.42719999998,   27352.62879999998,   36730.83039999997,   26560.05279999998,   35938.25439999997,   45316.45599999996,   35145.67839999997,   44523.87999999996,   53902.08159999995,   7373.524180000037,   11188.41952000011,   15003.31486000004,   10931.15301999994,    14746.0483599999,          18560.9437,   14488.78185999999,   18303.67719999986,   22118.57253999996,-0.0001415432063216616,-0.0001405255696231823,-0.0001400254414770041,-0.0001425977378760846,-0.0001415528036959294,-0.0001409374064017523,-0.000143134401446031,-0.000142180716132819,-0.0001415560031007877
                 105,   9.719999999999997,   18875.86458111997,   28720.36269567996,   38564.86081023995,   27896.51104767997,   37741.00916223996,   47585.50727679994,   36917.15751423995,   46761.65562879994,   56606.15374335993,   7648.547463999901,   11604.30619599984,    15560.0649279998,   11340.33619599999,   15296.09492799992,   19251.85365999991,   15032.12492799986,   18987.88365999988,   22943.64239199972,-0.0002572532502525002,-0.0002554243806555351,-0.0002545253976392422,-0.000259147362547576,-0.0002572700641485644,-0.0002561642351233597,-0.0002601111096335455,-0.0002583980367646842,-0.0002572756692786467
                 106,   9.869999999999997,   20049.89651421998,   30501.45372282997,   40953.01093143996,   29637.36581982997,   40088.92302843996,   50540.48023704995,   39224.83512543996,   49676.39233404995,   60127.94954265995,   8001.824764000092,   12138.47224600016,   16275.11972800017,   11866.00204600013,    16002.6495280001,   20139.29701000021,   15730.17932800017,   19866.82681000017,   24003.47429200032,-0.0004002933593703337,-0.0003974858879384319,-0.000396105560859735,-0.0004031990011440151,-0.0004003183635548698,-0.0003986210943703105,-0.000404677072934332,-0.0004020489755891424,-0.0004003266989680649
                 107,   9.899999999999997,   20291.12919999997,   30867.38829999996,   41443.64739999994,   29995.09929999996,   40571.35839999995,   51147.61749999993,   39699.06939999995,   50275.32849999994,   60851.58759999992,   8076.791188000025,   12251.79908199974,   16426.80697600003,   11977.57448199971,        16152.582376,   20327.59026999982,   15878.35777599997,    20053.3656699998,   24228.37356399985,-5.333665460325014e-05,-5.296231416381425e-05,-5.277825697999389e-05,-5.37240180700563e-05,-5.33399564815081e-05,-5.311365673019254e-05,-5.392105679899473e-05,-5.357068061661164e-05,-5.334105720347345e-05
                 108,   9.959999999999997,   20780.12442111998,   31609.12979967997,   42438.13517823996,   30720.28346367997,   41549.28884223996,   52378.29422079994,   40660.44250623995,   51489.44788479994,   62318.45326335993,    8222.47423599998,   12472.05105400016,   16721.62787200022,   12194.37165400013,   16443.94847200008,   20693.52529000002,   16166.26907199982,   20415.84588999976,   24665.42270799982,-5.278570364778136e-05,-5.241669779252796e-05,-5.223524759421959e-05,-5.316744032849543e-05,-5.278891350950214e-05,-5.25658534255322e-05,-5.336159883631426e-05,-5.301630016304453e-05,-5.27899835643942e-05
                 109,               10.05,   21530.13763749997,   32746.71776874996,   43963.29789999995,   31832.64514374997,   43049.22527499995,   54265.80540624994,   42135.15264999995,   53351.73278124994,   64568.31291249993,   8443.616079999978,   12806.37111999985,   17169.12615999975,   12523.47711999988,   16886.23215999984,   21248.98719999974,   16603.33815999998,   20966.09320000006,   25328.84823999996,-0.0001293614812181391,-0.0001284648563763309,-0.0001280239040521002,-0.0001302886865184136,-0.0001293691410004404,-0.0001288271893336996,-0.0001307602154574531,-0.0001299214893697102,-0.0001293716944523067
                 110,               10.17,   22561.54552341997,   34310.95479162995,   46060.36405983994,   33362.51177862995,   45111.92104683993,   56861.33031504992,   44163.47803383994,   55912.88730204992,    67662.2965702599,   8744.543163999973,    13261.2754959999,   17778.00782799983,   12971.35399599982,   17488.08632799989,   22004.81865999993,   17198.16482799986,   21714.89715999976,   26231.62949199969,-0.00023538741091392,-0.0002337735236742964,-0.0002329796922870744,-0.0002370555070022244,-0.0002354008676212059,-0.000234425491731552,-0.0002379036615279652,-0.0002363946830552071,-0.0002354053535366547
                 111,               10.32,   23902.44957951997,   36344.31555327996,   48786.18152703994,   35351.71318527996,   47793.57915903994,   60235.44513279992,   46800.97679103994,   59242.84276479992,   71684.70873855992,   9130.635184000013,   13844.86612600021,   18559.09706800015,   13546.03942600012,   18260.27036800017,   22974.50131000008,   17961.44366800011,   22675.67460999999,   27389.90555200021,-0.0003667796557368918,-0.0003642976316142058,-0.0003630765301571598,-0.0003693434872043645,-0.000366799734572977,-0.0003652999016839499,-0.0003706467966594918,-0.0003683274130915328,-0.000366806428011058
                 112,               10.35,   24177.65038749996,   36761.59826874994,   49345.54614999992,   35760.00289374994,   48343.95077499992,    60927.8986562499,   47342.35539999993,   59926.30328124991,   72510.25116249987,   9212.360248000045,   13968.37142199983,   18724.38259599974,   13667.70932199965,   18423.72049599979,    23179.7316699997,   18123.05839600008,   22879.06957000023,   27635.08074399897,-4.887238263982072e-05,-4.854145589185853e-05,-4.837864048053261e-05,-4.92141645098792e-05,-4.887503521438135e-05,-4.867507073804693e-05,-4.938789982535555e-05,-4.907869545882115e-05,-4.887591949042433e-05
                 113,               10.41,   24735.18021621997,   37606.93723482994,   50478.69425343993,   36587.19341382995,   49458.95043243993,   62330.70745104992,   48439.20661143993,   61310.96363004992,   74182.72064865989,   9371.366175999981,   14208.68871399993,   19046.01125200023,   13904.40981400013,   18741.73235199996,   23579.05489000026,    18437.4534519997,   23274.77598999976,   28112.09852800029,-4.838889522790237e-05,-4.806250528033499e-05,-4.790190884303448e-05,-4.872590748297327e-05,-4.839147698249735e-05,-4.819426544478491e-05,-4.889720360209677e-05,-4.859230616634017e-05,-4.839233761609719e-05
                 114,                10.5,   25589.49999999997,   38902.18749999995,   52214.87499999993,   37854.81249999995,   51167.49999999993,   64480.18749999991,   50120.12499999993,   63432.81249999992,    76745.4999999999,   9612.608979999932,   14573.28172000003,   19533.95445999975,   14263.54521999997,   19224.21795999998,   24184.89069999964,   18914.48145999992,   23875.15419999999,   28835.82694000006,-0.0001186862566697849,-0.0001178922813006727,-0.0001175015676107562,-0.0001195057920481297,-0.0001186924297194951,-0.0001182127316653434,-0.0001199222910943555,-0.0001191808359154131,-0.0001186944875443598
                 115,               10.62,   26762.81649471995,   40680.90770607993,   54598.99891743991,   39595.92177807993,   53514.01298943991,   67432.10420079989,   52429.02706143991,   66347.11827279988,   80265.20948415986,   9940.606263999885,   15068.95339599974,   20197.30052799999,   14751.86539599983,   19880.21252799971,   25008.55965999991,   19563.12452799978,   24691.47165999952,   29819.81879199948,-0.0002161935823580277,-0.0002147624152883067,-0.0002140580291198531,-0.0002176701599417629,-0.0002162044548222045,-0.0002153398734291806,-0.0002184204513211256,-0.0002170845148095959,-0.0002162080792218383
                 116,               10.77,   28285.71213381996,   42989.30851722994,   57692.90490063992,   41856.05788422994,   56559.65426763993,   71263.25065104991,   55426.40363463992,    70130.0000180499,   84833.59640145989,   10360.97100400009,   15704.15560600013,   21047.34020800015,   15377.75740600019,   20720.94200800036,   26064.12661000027,   20394.54380800016,   25737.72841000045,    31080.9130120005,-0.0003373024403511926,-0.0003350976718562788,-0.0003340123272290045,-0.0003395759227155276,-0.0003373187131870141,-0.0003359869614877742,-0.000340730908304958,-0.0003386739009282263,-0.0003373241378185828
                 117,                10.8,   28597.93119999995,   43462.53279999992,    58327.1343999999,   42319.46079999993,    57184.0623999999,   72048.66399999989,   56040.99039999991,   70905.59199999989,   85770.19359999985,   10449.74630799999,   15838.27676199972,   21226.80721599992,   15509.96216199971,   20898.49261599968,   26287.02306999989,   20570.17801599992,   25958.70847000011,   31347.23892399938,-4.494567385024176e-05,-4.465172767779721e-05,-4.4507020811903e-05,-4.52487398519132e-05,-4.494782443332405e-05,-4.477027716139596e-05,-4.540269869988245e-05,-4.512848286872292e-05,-4.494854133991214e-05
                 118,               10.86,   29230.12215231996,   44420.69545647993,   59611.26876063991,   43257.81100047994,   58448.38430463991,   73638.95760879989,   57285.49984863991,   72476.07315279989,   87666.64645695988,   10622.65831600002,   16099.53417400003,   21576.41003199993,   15767.44077400025,   21244.31663200003,   26721.19248999935,    20912.2232319999,   26389.09908999945,   31865.97494800063,-4.451907718473653e-05,-4.422901289349148e-05,-4.408620623257733e-05,-4.481807396762845e-05,-4.452117266730319e-05,-4.434597931025142e-05,-4.496995355397214e-05,-4.469941424396432e-05,-4.452187118700697e-05
                 119,               10.95,   30198.00388749995,   45887.54576874992,   61577.08764999991,   44694.51589374993,   60384.05777499991,   76073.59965624989,   59191.02789999991,   74880.56978124988,   90570.11166249985,   10884.87687999994,   16495.71231999976,   22106.54775999975,   16157.91831999971,   21768.75375999988,   27379.58920000016,         21430.95976,   27041.79520000005,   32652.63063999952,-0.0001092791413730688,-0.0001085727910421166,-0.0001082249961377046,-0.0001100070199511009,-0.0001092841608243474,-0.0001088575688771497,-0.0001103767121895886,-0.0001097181016071626,-0.0001092858340861007
                 120,   11.06999999999999,   31525.69197501994,   47899.51653402991,   64273.34109303988,   46665.48939102991,   63039.31395003988,   79413.13850904985,   61805.28680703988,   78179.11136604987,   94552.93592505982,   11241.11076399998,   17033.90089599986,   22826.69102799991,   16688.43139599991,   22481.22152799991,   28274.01165999944,   22135.75202799996,   27928.54215999995,   33721.33229199995,-0.0001992537626224282,-0.0001979788560508994,-0.0001973510211441389,-0.0002005669950903414,-0.0001992626239788604,-0.0001984927313733643,-0.0002012338873765769,-0.000200045605429497,-0.0001992655779359314
                 121,               11.22,   33246.35475711995,   50506.71185967992,   67767.06896223989,   49220.13241167992,   66480.48951423989,   83740.84661679986,   65193.91006623989,   82454.26716879985,   99714.62427135983,   11697.20622400011,   17722.90168600023,    23748.5971480002,   17367.71698600019,   23393.41244800022,   29419.10791000031,   23038.22774800018,   29063.92321000004,   35089.61867200024,-0.0003112389807007791,-0.0003092718333269456,-0.0003083029257410102,-0.0003132642648353014,-0.0003112522811163362,-0.0003100644926958648,-0.0003142925598138822,-0.0003124599353427888,-0.0003112567148432916
                 122,   11.24999999999999,   33598.77343749993,    51040.6679687499,   68482.56249999987,   49743.40234374991,   67185.29687499987,   84627.19140624984,   65888.03124999987,   83329.92578124984,   100771.8203124998,   11793.32336799995,   17868.07610199967,   23942.82883599987,   17510.89400199987,   23585.64673600007,   29660.39947000027,   23228.46463599979,   29303.21737000046,   35377.97010400018,-4.147361169570819e-05,-4.121135639555628e-05,-4.108217937714115e-05,-4.17435846247617e-05,-4.147537004125668e-05,-4.131702156217399e-05,-4.188065252037595e-05,-4.163635625136435e-05,-4.147595618972686e-05
                 123,               11.31,   34312.01446941994,   52121.27419962991,   69930.53392983988,   50802.45920862991,   68611.71893883988,   86420.97866904986,   67292.90394783988,   85102.16367804985,   102911.4234082598,   11980.72465599992,   18151.14843400032,   24321.57221199945,   17790.02553400001,   23960.44931200007,   30130.87308999966,   23599.32641200023,   29769.75018999958,   35940.17396799941,-4.109532436608313e-05,-4.083640944442724e-05,-4.070886882849476e-05,-4.136180480136859e-05,-4.109703941750448e-05,-4.094071522327216e-05,-4.149708948122941e-05,-4.125595010845247e-05,-4.109761115579643e-05
                 124,                11.4,   35403.10719999993,   53774.25279999991,   72145.39839999987,   52422.66879999991,   70793.81439999987,   89164.95999999983,   69442.23039999987,   87813.37599999984,   106184.5215999998,   12264.79377999983,   18580.22391999984,    24895.6540600002,   18213.15742000012,   24528.58755999967,   30844.01769999939,   24161.52105999959,   30476.95119999966,   36792.38134000008,-0.0001009470707521446,-0.0001003159601940506,-0.0001000050445432002,-0.000101596441783422,-0.0001009511858231726,-0.0001005701666986563,-0.0001019260731333032,-0.0001013384496969057,-0.0001009525575722526
                 125,   11.51999999999999,   36898.15474431992,   56039.02882047989,   75179.90289663985,    54642.9154124799,   73783.78948863986,   92924.66356479982,   72387.67608063985,   91528.55015679981,   110669.4242329598,   12650.43066399993,   19162.67899599986,   25674.92732799979,   18787.61299599975,   25299.86132799997,   31812.10966000019,   24924.79532800004,   31437.04365999985,   37949.29199199972,-0.0001842285551530566,-0.0001830880497750994,-0.000182526104317798,-0.0001854016303309272,-0.0001842358356078729,-0.0001835473386504322,-0.0001859970165433312,-0.0001849354755391263,-0.0001842382625618308
                 126,   11.66999999999999,   38833.01632941993,    58969.7572756299,   79106.49822183987,    57516.6217126299,   77653.36265883986,   97790.10360504982,   76200.22709583986,   96336.96804204982,   116473.7089882598,   13143.71484400018,   19907.66536600012,   26671.61588800041,   19522.47916600012,   26286.42968800012,   33050.38021000015,   25901.24348800012,   32665.19401000015,   39429.14453200024,-0.0002880820922043499,-0.0002863197375136578,-0.0002854512506206581,-0.0002898939645885076,-0.0002880930484024315,-0.0002870292648915683,-0.0002908134057281385,-0.0002891737821932664,-0.0002880967006491788
                 127,   11.69999999999999,   39228.94719999992,   59569.43229999988,   79909.91739999985,   58104.70929999989,   78445.19439999985,   98785.67949999981,   76980.47139999985,   97320.95649999981,   117661.4415999998,   13247.46542799995,   20064.33044199963,   26881.19545599975,   19677.06584199997,   26493.93085600009,   33310.79587000023,   26106.66625600043,   32923.53127000056,   39740.39628400024,-3.838866229883489e-05,-3.815371729817565e-05,-3.803793274090979e-05,-3.863018201341109e-05,-3.839011119668228e-05,-3.824829858130949e-05,-3.875273777814156e-05,-3.853417482846478e-05,-3.83905941869823e-05
                 128,   11.75999999999999,   40029.88970751992,   60782.49564927989,   81535.10159103984,   59294.41347327989,   80047.01941503985,   100799.6253567998,   78558.93723903985,   99311.54318079981,   120064.1491225598,   13449.93919599953,   20370.09249399952,   27290.24579199916,   19978.72509399918,   26898.87839199952,   33819.03168999916,   26507.51099199941,   33427.66428999882,   40347.81758799963,-3.805166088118386e-05,-3.78196055701193e-05,-3.770523758018779e-05,-3.829016639077461e-05,-3.805307542890962e-05,-3.791301298475434e-05,-3.841118427401174e-05,-3.819534685669082e-05,-3.80535469653047e-05
                 129,   11.84999999999999,   41254.23613749993,   62636.72126874989,   84019.20639999985,   61113.13714374989,   82495.62227499986,   103878.1074062498,   80972.03814999986,   102354.5232812498,   123737.0084124998,   13756.73368000035,   20833.37752000021,   27910.02136000036,   20435.82351999998,   27512.46736000001,   34589.11120000016,   27114.91336000024,   34191.55719999992,   41268.20104000042,-9.353235079323083e-05,-9.296619927472083e-05,-9.268714529491078e-05,-9.41140919297033e-05,-9.353575013576808e-05,-9.319405584491573e-05,-9.440923763509636e-05,-9.388278484523131e-05,-9.35368832864341e-05
                 130,   11.96999999999999,    42930.1558826199,   65174.64456042986,   87419.13323823981,   63602.85308742986,   85847.34176523981,   108091.8304430498,   84275.55029223982,   106520.0389700498,   128764.5276478597,   14172.93996399967,   21461.84869599965,   28750.75742799934,   21055.97119599982,   28344.87992799957,   35633.78865999961,    27939.0024279994,   35227.91115999967,   42516.81989199924,-0.000170840085374281,-0.0001698157993180088,-0.0001693108676922912,-0.0001718922257267344,-0.0001708461115301742,-0.0001702279626277311,-0.0001724259562714258,-0.0001714738060834995,-0.0001708481203486266
                 131,   12.11999999999999,   45096.30403071991,   68454.62891007986,   91812.95378943981,   66821.16318207986,   90179.48806143981,   113537.8129407998,   88546.02233343982,   111904.3472127998,   135262.6720921597,   14704.87086400023,   22265.00764600019,   29825.14442800032,   21848.60494600015,   29408.74172800034,   36968.87851000036,   28992.33902800037,   36552.47581000003,   44112.61259200063,-0.0002674153479675867,-0.0002658304142868712,-0.000265048983018379,-0.0002690427191874253,-0.0002674244385962653,-0.0002664680324072487,-0.0002698681173939623,-0.0002683953953389047,-0.0002674274689392157
                 132,   12.14999999999999,    45539.1908874999,   69125.20676874985,   92711.22264999979,   67479.21589374985,   91065.23177499979,   114651.2476562497,    89419.2408999998,   113005.2567812497,   136591.2726624997,    14816.5464879998,   22433.60078200008,   30050.65507600013,   22015.03868199974,   29632.09297599978,   37249.14726999983,    29213.5308759999,   36830.58516999996,   44447.63946399998,-3.563537459244453e-05,-3.542408797602592e-05,-3.531991258552277e-05,-3.585229682139325e-05,-3.563657713760669e-05,-3.550908217021172e-05,-3.596231560074929e-05,-3.576600475569275e-05,-3.563697799899681e-05
                 133,   12.20999999999999,    46434.7487066199,   70481.13444042986,   94527.52017423981,   68809.90167942985,    92856.2874132398,   116902.6731470497,   91185.05465223981,   115231.4403860498,   139277.8261198597,   15034.67593600007,   22762.92735399981,   30491.17877199943,   22340.10045400006,   30068.35187199945,   37796.60328999907,   29645.52497199923,   37373.77638999978,    45102.0278079994,-3.533386625548319e-05,-3.512509188585833e-05,-3.502214880611956e-05,-3.554817356185791e-05,-3.533504135534731e-05,-3.520906715819435e-05,-3.565685912843391e-05,-3.546291342690688e-05,-3.533543305956395e-05
                 134,   12.29999999999999,    47802.7851999999,   72552.31629999986,   97301.84739999981,   70842.73929999987,    95592.2703999998,   120341.8014999998,   93882.69339999981,   118632.2244999998,   143381.7555999997,   15365.07057999988,   23261.73411999992,   31158.39766000002,   22832.47762000037,   30729.14116000023,   38625.80470000044,    30299.8846600001,   38196.54819999984,   46093.21174000017,-8.690516182469864e-05,-8.63953798685667e-05,-8.614399204552496e-05,-8.742833312458552e-05,-8.690798966629039e-05,-8.660040408600307e-05,-8.769363309045337e-05,-8.722016928068355e-05,-8.690893232981118e-05
                 135,   12.41999999999999,   49673.61476991988,   75384.51619887982,   101095.4176278398,   73622.90811087983,   99333.80953983977,   125044.7109687997,   97572.20145183978,   123283.1028807997,   148994.0043097596,   15813.01266399975,   23937.97099599964,   32062.92932799936,   23500.06699599937,   31625.02532799961,   39749.98365999968,   31187.12132799963,   39312.07965999946,    47437.0379919993,-0.0001588590946998483,-0.0001579358085358453,-0.000157480455389189,-0.0001598063426379577,-0.0001588641171066178,-0.0001583070754653117,-0.0001602866313269107,-0.00015942938332392,-0.0001588657913164605
                 136,   12.56999999999999,   52088.79334101988,   79040.46335802983,   105992.1333750398,   77212.34666502982,   104164.0166820398,   131115.6866990497,   102335.8999890398,   129287.5700060497,   156239.2400230597,   16385.04828400005,   24801.48952600022,   33217.93076800008,   24352.65532600007,   32769.09656800015,   41185.53781000024,   32320.26236800011,    40736.7036100002,   49153.14485200017,-0.000248894275419044,-0.0002474637991204246,-0.0002467582020997095,-0.0002503613298923789,-0.0002489018689230779,-0.0002480389001626602,-0.0002511050647333519,-0.0002497773985396943,-0.0002489044001959045
                 137,   12.59999999999999,   52582.21119999988,   79787.32479999983,   106992.4383999998,   77945.70879999983,   105150.8223999998,   132355.9359999997,   103309.2063999998,   130514.3199999997,   157719.4335999997,   16504.94054800028,   24982.44812200076,   33459.95569600079,   24531.37352200116,   33008.88109600026,   41486.38866999935,   32557.80649600066,   41035.31407000116,   49512.82164400211,-3.316787723555541e-05,-3.29771856624259e-05,-3.288312237233598e-05,-3.336342707575902e-05,-3.316888202781197e-05,-3.305384529277651e-05,-3.346255964227217e-05,-3.328558740059625e-05,-3.316921693440108e-05
                 138,   12.65999999999999,   53579.56060671988,   81296.91765807982,   109014.2747094398,   79428.10416207984,   107145.4612134398,   134862.8182647997,   105276.6477174398,   132994.0047687997,   160711.3618201597,   16739.30887599941,    25336.2140139984,   33933.11915199924,   24880.71261399868,   33477.61775199929,   42074.52288999921,   33022.11635199888,   41619.02148999926,   50215.92662799731,-3.289705020068769e-05,-3.270855283596326e-05,-3.26155664428337e-05,-3.309032058419686e-05,-3.28980328124897e-05,-3.278432367861016e-05,-3.318829161493712e-05,-3.301338162477185e-05,-3.289836039982082e-05
                 139,   12.74999999999999,   55102.11718749989,   83601.35546874984,   112100.5937499998,   81691.24609374984,   110190.4843749998,   138689.7226562497,   108280.3749999998,   136779.6132812497,   165278.8515624997,   17094.17848000024,   25871.85472000064,   34649.53095999989,   25409.68072000006,         34187.35696,   42965.03320000041,   33725.18296000024,   42502.85919999983,   51280.53544000071,-8.095785088904772e-05,-8.049721845854888e-05,-8.026996755445397e-05,-8.143004711999313e-05,-8.09602187749958e-05,-8.068236032260282e-05,-8.166938757256328e-05,-8.124205081546194e-05,-8.096100808300383e-05
                 140,   12.86999999999999,   57182.41908621986,    86749.7486308298,   116317.0781754397,    84783.6386278298,   114350.9681724397,   143918.2977170497,   112384.8581694397,   141952.1877140497,   171519.5172586596,   17575.02276399953,    26597.6068959994,   35620.19102799962,   26126.46139599959,   35149.04552799964,   44171.62965999905,   34677.90002799942,   43700.48415999883,    52723.0682919987,-0.0001480950847227139,-0.0001472599827663855,-0.0001468479424564118,-0.000148950912393952,-0.0001480992974280016,-0.0001475955868966118,-0.0001493846517963261,-0.0001486101323253904,-0.0001481007017362965
