sys.exec.out.time {s},test.body.composite_body.state.rot.Q_parent_this.scalar {--},test.body.composite_body.state.rot.Q_parent_this.vector[0] {--},test.body.composite_body.state.rot.Q_parent_this.vector[1] {--},test.body.composite_body.state.rot.Q_parent_this.vector[2] {--},test.body.composite_body.state.rot.ang_vel_this[0] {rad/s},test.body.composite_body.state.rot.ang_vel_this[1] {rad/s},test.body.composite_body.state.rot.ang_vel_this[2] {rad/s}                   0,  0.4974812917836455,   0.499987531353971,  0.4975062915753128, -0.5049874480210543,0.0009857504145788253,0.0005715174984836421,0.002007142738095834
                 0.1,  0.4975654184884756,  0.4999328407348535,  0.4975119988283342,  -0.504953087029881,0.000986006099323807,0.0005715157069837589,-0.001992717240786865
                 0.2,  0.4976545920440671,  0.4998731648905898,  0.4975226888128152, -0.5049137551663561,0.0009862903266677572,0.0005715137593644245,-0.001992577163066704
                 0.3,  0.4977437625629823,  0.4998134788265401,  0.4975333616126512,  -0.504874427254321,0.0009865745269034768,0.0005715119409041584,-0.001992437028629889
                 0.4,  0.4978329300445767,  0.4997537825476491,  0.4975440172247413, -0.5048351032925731,0.0009868586999705962,0.0005715102516033171,-0.001992296837506212
                 0.5,  0.4979220944882046,  0.4996940760588608,  0.4975546556459849, -0.5047957832799077,0.0009871428458087547,0.0005715086914622218,-0.001992156589725478
                 0.6,  0.4980112558932202,  0.4996343593651204,  0.4975652768732833, -0.5047564672151194,0.0009874269643576014,0.0005715072604811579,-0.001992016285317516
                 0.7,   0.498100414258977,  0.4995746324713732,  0.4975758809035392, -0.5047171550970002,0.0009877110555567938,0.0005715059586603696,-0.001991875924312171
                 0.8,  0.4981895695848274,  0.4995148953825651,  0.4975864677336568, -0.5046778469243418,0.0009879951193459994,0.0005715047860000656,-0.001991735506739308
                 0.9,  0.4982787218701248,  0.4994551481036428,  0.4975970373605421, -0.5046385426959339,0.0009882791556648949,0.0005715037425004154,-0.00199159503262881
                   1,  0.4983678711142207,  0.4993953906395526,  0.4976075897811015, -0.5045992424105644,0.000988563164453166,0.0005715028281615536,-0.001991454502010581
                 1.1,  0.4984570173164662,  0.4993356229952418,  0.4976181249922435, -0.5045599460670203,0.0009888471456505077,0.0005715020429835752,-0.001991313914914541
                 1.2,  0.4985461604762138,  0.4992758451756595,   0.497628642990879, -0.5045206536640875,0.0009891310991966247,0.0005715013869665327,-0.001991173271370631
                 1.3,  0.4986353005928137,  0.4992160571857538,  0.4976391437739197, -0.5044813652005503,0.0009894150250312308,0.0005715008601104442,-0.001991032571408811
                 1.4,  0.4987244376656169,  0.4991562590304742,  0.4976496273382788, -0.5044420806751918,0.0009896989230940491,0.0005715004624152892,-0.001990891815059059
