sys.exec.out.time {s},test.att_manager.perturbation.randomRates {--},test.att_manager.perturbation.prescribedAng[0] {rad},test.att_manager.perturbation.prescribedAng[1] {rad},test.att_manager.perturbation.prescribedAng[2] {rad},test.att_manager.perturbation.driftRate[0] {rad/s},test.att_manager.perturbation.driftRate[1] {rad/s},test.att_manager.perturbation.driftRate[2] {rad/s}
                21.4,1,-0.006958750000000135,-0.00760650000000011,0.003850249999999974,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                21.5,1,-0.006908750000000127,-0.007526500000000101,0.003820249999999974,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                21.6,1,-0.006858750000000118,-0.007446500000000092,0.003790249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                21.7,1,-0.006808750000000112,-0.007366500000000086,0.003760249999999974,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                21.8,1,-0.006758750000000103,-0.007286500000000077,0.003730249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                21.9,1,-0.006708750000000097,-0.00720650000000007,0.003700249999999974,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  22,1,-0.006658750000000088,-0.007126500000000062,0.003670249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.1,1,-0.00660875000000008,-0.007046500000000053,0.003640249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.2,1,-0.006558750000000073,-0.006966500000000046,0.003610249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.3,1,-0.006508750000000065,-0.006886500000000038,0.003580249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.4,1,-0.006458750000000058,-0.006806500000000031,0.003550249999999973,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.5,1,-0.00640875000000005,-0.006726500000000022,0.003520249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.6,1,-0.006358750000000041,-0.006646500000000014,0.003490249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.7,1,-0.006308750000000035,-0.006566500000000007,0.003460249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.8,1,-0.006258750000000026,-0.006486499999999998,0.003430249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                22.9,1,-0.00620875000000002,-0.006406499999999992,0.003400249999999972,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  23,1,-0.006158750000000011,-0.006326499999999983,0.003370249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.1,1,-0.006108750000000003,-0.006246499999999974,0.003340249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.2,1,-0.006058749999999996,-0.006166499999999968,0.003310249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.3,1,-0.006008749999999988,-0.006086499999999959,0.003280249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.4,1,-0.005958749999999981,-0.006006499999999953,0.003250249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.5,1,-0.005908749999999973,-0.005926499999999944,0.003220249999999971,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.6,1,-0.005858749999999965,-0.005846499999999935, 0.00319024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.7,1,-0.005808749999999958,-0.005766499999999929, 0.00316024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.8,1,-0.00575874999999995,-0.00568649999999992, 0.00313024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                23.9,1,-0.005708749999999943,-0.005606499999999914, 0.00310024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  24,1,-0.005658749999999935,-0.005526499999999905, 0.00307024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.1,1,-0.005608749999999926,-0.005446499999999896,0.003040249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.2,1,-0.00555874999999992,-0.00536649999999989, 0.00301024999999997,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.3,1,-0.005508749999999911,-0.005286499999999881,0.002980249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.4,1,-0.005458749999999905,-0.005206499999999874,0.002950249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.5,1,-0.005408749999999896,-0.005126499999999866,0.002920249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.6,1,-0.005358749999999888,-0.005046499999999857,0.002890249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.7,1,-0.005308749999999881,-0.00496649999999985,0.002860249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.8,1,-0.005258749999999873,-0.004886499999999841,0.002830249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                24.9,1,-0.005208749999999866,-0.004806499999999835,0.002800249999999969,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  25,1,-0.005158749999999858,-0.004726499999999826,0.002770249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.1,1,-0.00510874999999985,-0.004646499999999817,0.002740249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.2,1,-0.005058749999999843,-0.004566499999999811,0.002710249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.3,1,-0.005008749999999835,-0.004486499999999802,0.002680249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.4,1,-0.004958749999999828,-0.004406499999999796,0.002650249999999968,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.5,1,-0.00490874999999982,-0.004326499999999787,0.002620249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.6,1,-0.004858749999999811,-0.004246499999999778,0.002590249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.7,1,-0.004808749999999805,-0.004166499999999772,0.002560249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.8,1,-0.004758749999999796,-0.004086499999999763,0.002530249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                25.9,1,-0.004708749999999789,-0.004006499999999757,0.002500249999999967,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  26,1,-0.004658749999999781,-0.003926499999999748,0.002470249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.1,1,-0.004608749999999773,-0.003846499999999743,0.002440249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.2,1,-0.004558749999999766,-0.003766499999999744,0.002410249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.3,1,-0.004508749999999758,-0.003686499999999741,0.002380249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.4,1,-0.004458749999999751,-0.003606499999999741,0.002350249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.5,1,-0.004408749999999743,-0.003526499999999738,0.002320249999999966,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.6,1,-0.004358749999999734,-0.003446499999999735,0.002290249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.7,1,-0.004308749999999728,-0.003366499999999736,0.002260249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.8,1,-0.004258749999999719,-0.003286499999999733,0.002230249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                26.9,1,-0.004208749999999713,-0.003206499999999733,0.002200249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  27,1,-0.004158749999999704,-0.00312649999999973,0.002170249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.1,1,-0.004108749999999696,-0.003046499999999727,0.002140249999999964,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.2,1,-0.004058749999999689,-0.002966499999999728,0.002110249999999965,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.3,1,-0.004008749999999681,-0.002886499999999725,0.002080249999999964,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.4,1,-0.003958749999999674,-0.002806499999999725,0.002050249999999964,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.5,1,-0.003908749999999666,-0.002726499999999722,0.002020249999999964,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.6,1,-0.003858749999999666,-0.002646499999999719,0.001990249999999963,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.7,1,-0.003808749999999668,-0.00256649999999972,0.001960249999999964,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.8,1,-0.003758749999999669,-0.002486499999999717,0.001930249999999962,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                27.9,1,-0.003708749999999671,-0.002406499999999717,0.001900249999999961,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  28,1,-0.003658749999999671,-0.002326499999999714, 0.00187024999999996,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.1,1,-0.003608749999999671,-0.002246499999999711,0.001840249999999958,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.2,1,-0.003558749999999673,-0.002166499999999712,0.001810249999999957,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.3,1,-0.003508749999999674,-0.002086499999999709,0.001780249999999955,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.4,1,-0.003458749999999676,-0.002006499999999709,0.001750249999999955,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.5,1,-0.003408749999999676,-0.001926499999999705,0.001720249999999953,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.6,1,-0.003358749999999676,-0.001846499999999699,0.001690249999999951,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.7,1,-0.003308749999999678,-0.001766499999999696, 0.00166024999999995,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.8,1,-0.003258749999999679,-0.00168649999999969,0.001630249999999948,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                28.9,1,-0.003208749999999681,-0.001606499999999687,0.001600249999999948,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  29,1,-0.003158749999999681,-0.001526499999999682,0.001570249999999946,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.1,1,-0.003108749999999681,-0.001446499999999676,0.001540249999999944,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.2,1,-0.003058749999999683,-0.001366499999999673,0.001510249999999943,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.3,1,-0.003008749999999684,-0.001286499999999667,0.001480249999999941,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.4,1,-0.002958749999999686,-0.001206499999999664,0.001450249999999941,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.5,1,-0.002908749999999686,-0.001126499999999658,0.001420249999999939,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.6,1,-0.002858749999999686,-0.001046499999999652,0.001390249999999937,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.7,1,-0.002808749999999688,-0.0009664999999996491,0.001360249999999936,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.8,1,-0.002758749999999689,-0.0008864999999996432,0.001330249999999935,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                29.9,1,-0.002708749999999691,-0.0008064999999996402,0.001300249999999934,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  30,1,-0.002658749999999691,-0.0007264999999996343,0.001270249999999932,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.1,1,-0.002608749999999691,-0.0006464999999996285, 0.00124024999999993,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.2,1,-0.002558749999999693,-0.0005664999999996255,0.001210249999999929,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.3,1,-0.002508749999999694,-0.0004864999999996197,0.001180249999999928,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.4,1,-0.002458749999999696,-0.0004064999999996177,0.001150249999999927,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.5,1,-0.002408749999999696,-0.000326499999999613,0.001120249999999925,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.6,1,-0.002358749999999696,-0.0002464999999996082,0.001090249999999923,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.7,1,-0.002308749999999698,-0.0001664999999996061,0.001060249999999923,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.8,1,-0.002258749999999698,-8.649999999960119e-05,0.001030249999999921,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                30.9,1,-0.002208749999999701,-6.499999999599095e-06, 0.00100024999999992,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  31,1,-0.002158749999999701,7.350000000040586e-05,0.0009702499999999188,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.1,1,-0.002108749999999701,0.0001535000000004108,0.0009402499999999191,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.2,1,-0.002058749999999703,0.0002335000000004128,0.0009102499999999206,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.3,1,-0.002008749999999703,0.0003135000000004177,0.0008802499999999209,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.4,1,-0.001958749999999706,0.0003935000000004196,0.0008502499999999224,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.5,1,-0.001908749999999706,0.0004735000000004244,0.0008202499999999227,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.6,1,-0.001858749999999706,0.0005535000000004301,0.0007902499999999231,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.7,1,-0.001808749999999708,0.0006335000000004331,0.0007602499999999245,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.8,1,-0.001758749999999708,0.0007135000000004389,0.0007302499999999249,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                31.9,1,-0.001708749999999711,0.000793500000000442,0.0007002499999999263,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  32,1,-0.001658749999999711,0.0008735000000004478,0.0006702499999999267,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.1,1,-0.001608749999999711,0.0009535000000004529,0.0006402499999999263,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.2,1,-0.001558749999999711,0.001033500000000459,0.0006102499999999258,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.3,1,-0.001508749999999715,0.001113500000000459,0.0005802499999999275,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.4,1,-0.001458749999999715,0.001193500000000465,0.0005502499999999271,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.5,1,-0.001408749999999716, 0.00127350000000047,0.0005202499999999267,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.6,1,-0.001358749999999716,0.001353500000000476,0.0004902499999999263,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.7,1,-0.001308749999999716,0.001433500000000482,0.0004602499999999262,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.8,1,-0.00125874999999972,0.001513500000000482,0.0004302499999999283,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                32.9,1,-0.00120874999999972,0.001593500000000488,0.0004002499999999283,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  33,1,-0.001158749999999721,0.001673500000000494,0.0003702499999999283,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.1,1,-0.001108749999999721,  0.0017535000000005,0.0003402499999999282,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.2,1,-0.001058749999999721,0.001833500000000506,0.0003102499999999282,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.3,1,-0.001008749999999725,0.001913500000000506,0.0002802499999999303,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.4,1,-0.0009587499999997249,0.001993500000000512,0.0002502499999999303,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.5,1,-0.0009087499999997238,0.002073500000000518, 0.00022024999999993,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.6,1,-0.0008587499999997227,0.002153500000000523,0.0001902499999999296,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.7,1,-0.0008087499999997216,0.002233500000000529,0.0001602499999999292,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.8,1,-0.0007587499999997241, 0.00231350000000053,0.000130249999999931,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                33.9,1,-0.0007087499999997229,0.002393500000000535,0.0001002499999999305,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  34,1,-0.0006587499999997218,0.002473500000000541,7.024999999993006e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.1,1,-0.0006087499999997207,0.002553500000000547,4.024999999992962e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.2,1,-0.0005587499999997196,0.002633500000000553,1.024999999992922e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.3,1,-0.0005087499999997221,0.002713500000000553,-1.975000000006906e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.4,1,-0.000458749999999721,0.002793500000000559,-4.975000000006947e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.5,1,-0.0004087499999997199,0.002873500000000565,-7.975000000006992e-05,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.6,1,-0.0003587499999997188,0.002953500000000571,-0.0001097500000000704,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.7,1,-0.0003087499999997177,0.003033500000000577,-0.0001397500000000708,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.8,1,-0.0002587499999997201,0.003113500000000577,-0.000169750000000069,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                34.9,1,-0.000208749999999719,0.003193500000000583,-0.0001997500000000694,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  35,1,-0.0001587499999997179,0.003273500000000588,-0.0002297500000000698,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.1,1,-0.0001087499999997168,0.003353500000000594,-0.00025975000000007,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.2,1,-5.874999999971582e-05,  0.0034335000000006,-0.00028975000000007,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.3,1,-8.749999999718349e-06,  0.0035135000000006,-0.0003197500000000679,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.4,1,4.125000000028267e-05,0.003593500000000606,-0.0003497500000000679,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.5,1,9.125000000028369e-05,0.003673500000000612,-0.000379750000000068,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.6,1,0.0001412500000002848,0.003753500000000618,-0.000409750000000068,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.7,1,0.0001912500000002859,0.003833500000000624,-0.000439750000000068,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.8,1,0.0002412500000002834,0.003913500000000623,-0.0004697500000000659,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                35.9,1,0.0002912500000002845,0.003993500000000626,-0.0004997500000000661,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  36,1,0.0003412500000002856,0.004073500000000629,-0.0005297500000000665,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.1,1,0.0003912500000002867,0.004153500000000632,-0.0005597500000000669,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.2,1,0.0004412500000002878,0.004233500000000634,-0.0005897500000000673,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.3,1,0.0004912500000002853,0.004313500000000631,-0.0006197500000000657,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.4,1,0.0005412500000002864,0.004393500000000634,-0.0006497500000000661,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.5,1,0.0005912500000002875,0.004473500000000637,-0.0006797500000000665,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.6,1,0.0006412500000002886, 0.00455350000000064,-0.0007097500000000669,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.7,1,0.0006912500000002897,0.004633500000000642,-0.0007397500000000673,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.8,1,0.0007412500000002873,0.004713500000000639,-0.0007697500000000656,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                36.9,1,0.0007912500000002884,0.004793500000000642,-0.000799750000000066,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  37,1,0.0008412500000002895,0.004873500000000645,-0.0008297500000000664,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.1,1,0.0008912500000002906,0.004953500000000647,-0.0008597500000000668,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.2,1,0.0009412500000002917, 0.00503350000000065,-0.0008897500000000672,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.3,1,0.000991250000000289,0.005113500000000647,-0.0009197500000000656,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.4,1,0.001041250000000289, 0.00519350000000065,-0.000949750000000066,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.5,1,0.001091250000000288,0.005273500000000653,-0.0009797500000000665,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.6,1,0.001141250000000288,0.005353500000000655,-0.001009750000000068,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.7,1,0.001191250000000288,0.005433500000000658,-0.00103975000000007,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.8,1,0.001241250000000284,0.005513500000000655,-0.00106975000000007,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                37.9,1,0.001291250000000284,0.005593500000000658,-0.001099750000000072,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  38,1,0.001341250000000283,0.005673500000000661,-0.001129750000000073,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.1,1,0.001391250000000283,0.005753500000000663,-0.001159750000000075,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.2,1,0.001441250000000283,0.005833500000000666,-0.001189750000000077,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.3,1,0.001491250000000279,0.005913500000000663,-0.001219750000000077,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.4,1,0.001541250000000279,0.005993500000000666,-0.001249750000000078,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.5,1,0.001591250000000278,0.006073500000000669,-0.00127975000000008,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.6,1,0.001641250000000278,0.006153500000000671,-0.001309750000000082,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.7,1,0.001691250000000278,0.006233500000000674,-0.001339750000000084,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.8,1,0.001741250000000274,0.006313500000000671,-0.001369750000000084,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                38.9,1,0.001791250000000274,0.006393500000000674,-0.001399750000000085,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  39,1,0.001841250000000273,0.006473500000000677,-0.001429750000000087,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.1,1,0.001891250000000273,0.006553500000000679,-0.001459750000000089,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.2,1,0.001941250000000273,0.006633500000000682,-0.001489750000000091,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.3,1,0.001991250000000269,0.006713500000000679,-0.00151975000000009,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.4,1,0.002041250000000269,0.006793500000000682,-0.001549750000000092,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.5,1,0.002091250000000269,0.006873500000000685,-0.001579750000000094,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.6,1,0.002141250000000268,0.006953500000000687,-0.001609750000000096,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.7,1,0.002191250000000268, 0.00703350000000069,-0.001639750000000098,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.8,1,0.002241250000000264,0.007113500000000687,-0.001669750000000097,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                39.9,1,0.002291250000000264, 0.00719350000000069,-0.001699750000000099,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
                  40,1,0.002341250000000264,0.007273500000000693,-0.001729750000000101,0.000500000000000003,0.0008000000000000383,-0.0002999999999999998
