sys.exec.out.time {s},test.att_manager.maneuver.active {--},test.att_manager.maneuver.maneuvering {--},test.att_manager.maneuver.currentEuler {rad},test.att_manager.maneuver.eulerTarget {rad},test.att_manager.quatBodyWrtRef.scalar {--},test.att_manager.quatBodyWrtRef.vector[0] {--},test.att_manager.quatBodyWrtRef.vector[1] {--},test.att_manager.quatBodyWrtRef.vector[2] {--},test.att_manager.maneuver.mnvrRate[0] {rad/s},test.att_manager.maneuver.mnvrRate[1] {rad/s},test.att_manager.maneuver.mnvrRate[2] {rad/s}
                13.6,1,1, 0.07595250000000052,   2.338931015665317,  0.9956364738252761,-0.08804189571239487, 0.02719293805897079, 0.01473705221117672,-0.02311009628737895,-0.02592116962267662,-0.01774870178296188
                13.7,1,1, 0.07990000000000054,   2.338931015665317,  0.9956886595432672,-0.08688087442700457, 0.02840421687047945, 0.01577996767173886,-0.02370266285885019,-0.02658581499761703,-0.01820379670047371
                13.8,1,1, 0.08394750000000063,   2.338931015665317,  0.9957381280324736,-0.08569012652407422, 0.02964602635080796, 0.01684920533128221,-0.02429522943032144,-0.02725046037255745,-0.01865889161798555
                13.9,1,1, 0.08809500000000062,   2.338931015665317,  0.9957845764552794, -0.0844696306715358, 0.03091835257500377, 0.01794475583723169,-0.02488779600179268,-0.02791510574749786,-0.01911398653549738
                  14,1,1, 0.09234250000000065,   2.338931015665317,  0.9958276944941872,-0.08321936563825871, 0.03222118062253668, 0.01906660904469984,-0.02548036257326393,-0.02857975112243827,-0.01956908145300922
                14.1,1,1, 0.09669000000000065,   2.338931015665317,  0.9958671643545413,-0.08193931034017707, 0.03355449452974601, 0.02021475397550228,-0.02607292914473516,-0.02924439649737868,-0.02002417637052105
                14.2,1,1,  0.1011375000000006,   2.338931015665317,  0.9959026607677022,-0.08062944388755185, 0.03491827724116355, 0.02138917877620024, -0.0266654957162064,-0.02990904187231909,-0.02047927128803288
                14.3,1,1,  0.1056850000000007,   2.338931015665317,  0.9959338509947036,-0.07928974563336996, 0.03631251055971399,  0.0225898706751727,-0.02725806228767766,-0.03057368724725951,-0.02093436620554472
                14.4,1,1,  0.1103325000000007,   2.338931015665317,  0.9959603948304239,-0.07792019522288106, 0.03773717509579606, 0.02381681593871928, -0.0278506288591489,-0.03123833262219992,-0.02138946112305655
                14.5,1,1,  0.1150800000000007,   2.338931015665317,  0.9959819446082937,-0.07652077264427135, 0.03919225021524683, 0.02506999982619677,-0.02844319543062014,-0.03190297799714033,-0.02184455604056838
                14.6,1,1,  0.1199275000000007,   2.338931015665317,  0.9959981452055787,-0.07509145828047686, 0.04067771398619214, 0.02634940654419109,-0.02903576200209138,-0.03256762337208074,-0.02229965095808022
                14.7,1,1,  0.1248750000000007,   2.338931015665317,  0.9960086340492558,-0.07363223296213507, 0.04219354312478629, 0.02765501919972728,-0.02962832857356262,-0.03323226874702115,-0.02275474587559205
                14.8,1,1,  0.1299225000000007,   2.338931015665317,  0.9960130411225289,-0.07214307802167616,  0.0437397129398446, 0.02898681975252034,-0.03022089514503387,-0.03389691412196157,-0.02320984079310389
                14.9,1,1,  0.1350700000000007,   2.338931015665317,  0.9960109889720008,-0.07062397534855355, 0.04531619727637199, 0.03034478896626921,-0.03081346171650512,-0.03456155949690198,-0.02366493571061572
                  15,1,1,  0.1403175000000007,   2.338931015665317,  0.9960020927155457,-0.06907490744561426, 0.04692296845799184, 0.03172890635899763,-0.03140602828797635,-0.03522620487184239,-0.02412003062812755
                15.1,1,1,  0.1456650000000007,   2.338931015665317,  0.9959859600509062,-0.06749585748660847,  0.0485599972282787, 0.03313915015244421,-0.03199859485944759, -0.0358908502467828,-0.02457512554563938
                15.2,1,1,  0.1511125000000006,   2.338931015665317,  0.9959621912650539,-0.06588680937483853, 0.05022725269099931, 0.03457549722050574,-0.03259116143091884,-0.03655549562172321,-0.02503022046315122
                15.3,1,1,  0.1566600000000007,   2.338931015665317,  0.9959303792443456, -0.0642477478029464,  0.0519247022492666, 0.03603792303673693,-0.03318372800239009,-0.03722014099666364,-0.02548531538066306
                15.4,1,1,  0.1623075000000007,   2.338931015665317,  0.9958901094855129,-0.06257865831383995, 0.05365231154361089, 0.03752640162091048,-0.03377629457386133,-0.03788478637160405,-0.02594041029817489
                15.5,1,1,  0.1680550000000006,   2.338931015665317,  0.9958409601075124,-0.06087952736275615, 0.05541004438897412,  0.0390409054846416,-0.03436886114533257,-0.03854943174654446,-0.02639550521568672
                15.6,1,1,  0.1739025000000006,   2.338931015665317,  0.9957825018642841,-0.05915034238046109, 0.05719786271063137, 0.04058140557608111,-0.03496142771680381,-0.03921407712148487,-0.02685060013319856
                15.7,1,1,  0.1798500000000006,   2.338931015665317,   0.995714298158445,-0.05739109183758515, 0.05901572647904619, 0.04214787122368152,-0.03555399428827506,-0.03987872249642527,-0.02730569505071039
                15.8,1,1,  0.1858975000000007,   2.338931015665317,  0.9956359050559622,-0.05560176531009231,  0.0608635936436652,  0.0437402700790409, -0.0361465608597463, -0.0405433678713657,-0.02776078996822223
                15.9,1,1,  0.1920450000000006,   2.338931015665317,  0.9955468713018361,-0.05378235354588189, 0.06274142006565776, 0.04535856805882964,-0.03673912743121754,-0.04120801324630611,-0.02821588488573406
                  16,1,1,  0.1982925000000006,   2.338931015665317,  0.9954467383368405,-0.05193284853252056,  0.0646491594496082, 0.04700272928580536, -0.0373316940026888,-0.04187265862124653, -0.0286709798032459
                16.1,1,1,  0.2046400000000006,   2.338931015665317,  0.9953350403153508,-0.05005324356610301, 0.06658676327416616, 0.04867271602892097,-0.03792426057416008,-0.04253730399618699,-0.02912607472075777
                16.2,1,1,  0.2110875000000005,   2.338931015665317,  0.9952113041243081, -0.0481435333212389, 0.06855418072166304, 0.05036848864253243,-0.03851682714563135,-0.04320194937112744,-0.02958116963826962
                16.3,1,1,  0.2176350000000006,   2.338931015665317,   0.995075049403349,-0.04620371392216292, 0.07055135860670224, 0.05209000550471201,-0.03910939371710264, -0.0438665947460679,-0.03003626455578149
                16.4,1,1,  0.2242825000000004,   2.338931015665317,  0.9949257885661532,-0.04423378301496615, 0.07257824130372983, 0.05383722295467303,-0.03970196028857391,-0.04453124012100834,-0.03049135947329334
                16.5,1,1,  0.2310300000000005,   2.338931015665317,  0.9947630268230441,-0.04223373984094415, 0.07463477067359568, 0.05561009522931385,-0.04029452686004519, -0.0451958854959488,-0.03094645439080521
                16.6,1,1,  0.2378775000000006,   2.338931015665317,   0.994586262204883,-0.04020358531106011, 0.07672088598911131, 0.05740857439888656,-0.04088709343151648,-0.04586053087088926,-0.03140154930831707
                16.7,1,1,  0.2448250000000004,   2.338931015665317,  0.9943949855883042,-0.03814332208151748, 0.07883652385961595,  0.0592326103017995,-0.04147966000298775,-0.04652517624582971,-0.03185664422582893
                16.8,1,1,  0.2518725000000006,   2.338931015665317,   0.994188680722332,-0.03605295463043889, 0.08098161815455843, 0.06108215047856023,-0.04207222657445903,-0.04718982162077016, -0.0323117391433408
                16.9,1,1,  0.2590200000000005,   2.338931015665317,    0.99396682425642,-0.03393248933564751, 0.08315609992610504, 0.06295714010486655,-0.04266479314593031, -0.0478544669957106,-0.03276683406085265
                  17,1,1,  0.2662675000000007,   2.338931015665317,  0.9937288857699665,-0.03178193455354446, 0.08535989733078461, 0.06485752192385597,-0.04325735971740159,-0.04851911237065107,-0.03322192897836452
                17.1,1,1,  0.2736150000000007,   2.338931015665317,  0.9934743278033372, -0.0296013006990791, 0.08759293555017959, 0.06678323617751973,-0.04384992628887287,-0.04918375774559153,-0.03367702389587639
                17.2,1,1,  0.2810625000000007,   2.338931015665317,  0.9932026058904517,-0.02739060032680505, 0.08985513671067588, 0.06873422053729317,-0.04444249286034415,-0.04984840312053197,-0.03413211881338823
                17.3,1,1,  0.2886100000000008,   2.338931015665317,   0.992913168592975,-0.02514984821301662, 0.09214641980228276, 0.07071041003382982,-0.04503505943181543,-0.05051304849547243, -0.0345872137309001
                17.4,1,1,  0.2962575000000007,   2.338931015665317,   0.992605457536161,-0.02287906143896037, 0.09446670059653343, 0.07271173698597032, -0.0456276260032867,-0.05117769387041287,-0.03504230864841196
                17.5,1,1,  0.3040050000000009,   2.338931015665317,  0.9922789074463925,-0.02057825947511297, 0.09681589156348105, 0.07473813092891712,-0.04622019257475799,-0.05184233924535333,-0.03549740356592383
                17.6,1,1,   0.311852500000001,   2.338931015665317,  0.9919329461904727,-0.01824746426652074, 0.09919390178780119, 0.07678951854162372,-0.04681275914622927, -0.0525069846202938,-0.03595249848343569
                17.7,1,1,  0.3198000000000009,   2.338931015665317,  0.9915669948167042,-0.01588670031919124,  0.1016006368840151, 0.07886582357341158,-0.04740532571770054,-0.05317162999523423,-0.03640759340094755
                17.8,1,1,  0.3278475000000011,   2.338931015665317,  0.9911804675978144,-0.01349599478752994,  0.1040359989108489, 0.08096696676982637,-0.04799789228917183,-0.05383627537017469,-0.03686268831845942
                17.9,1,1,  0.3359950000000009,   2.338931015665317,  0.9907727720757716,-0.01107537756281403,  0.1064998862847405, 0.08309286579774326, -0.0485904588606431,-0.05450092074511514,-0.03731778323597126
                  18,1,1,  0.3442425000000012,   2.338931015665317,  0.9903433091085374,-0.008624881362692566,  0.1089921936925125, 0.08524343516973786,-0.04918302543211438, -0.0551655661200556,-0.03777287815348313
                18.1,1,1,  0.3525900000000013,   2.338931015665317,  0.9898914729188154,-0.006144541821706197,   0.111512812003224, 0.08741858616773138,-0.04977559200358567,-0.05583021149499606,  -0.038227973070995
                18.2,1,1,  0.3610375000000012,   2.338931015665317,  0.9894166511448342,-0.003634397582814077,  0.1140616281792202, 0.08961822676592747,-0.05036815857505694, -0.0564948568699365,-0.03868306798850685
                18.3,1,1,  0.3695850000000014,   2.338931015665317,  0.9889182248932225,-0.001094490389918757,  0.1166385251863943,   0.091842261553053,-0.05096072514652823,-0.05715950224487696,-0.03913816290601872
                18.4,1,1,  0.3782325000000013,   2.338931015665317,  0.9883955687940272,0.001475134818621256,  0.1192433819036801, 0.09409059165391619,-0.05155329171799949,-0.05782414761981741,-0.03959325782353058
                18.5,1,1,  0.3869800000000015,   2.338931015665317,  0.9878480510579216,0.004074429815504851,  0.1218760730317944, 0.09636311465030019,-0.05214585828947078,-0.05848879299475786,-0.04004835274104245
                18.6,1,1,  0.3958275000000018,   2.338931015665317,  0.9872750335356575,0.006703342989036994,   0.124536469001245, 0.09865972450120458,-0.05273842486094207,-0.05915343836969832,-0.04050344765855431
                18.7,1,1,  0.4047750000000017,   2.338931015665317,  0.9866758717798165,0.009361819246727611,  0.1272244358796269,  0.1009803114624533,-0.05333099143241334,-0.05981808374463877,-0.04095854257606616
                18.8,1,1,   0.413822500000002,   2.338931015665317,  0.9860499151089086, 0.01204979991795298,  0.1299398352782252,  0.1033247620056851,-0.05392355800388463,-0.06048272911957923,-0.04141363749357803
                18.9,1,1,  0.4229700000000018,   2.338931015665317,  0.9853965066738684, 0.01476722265569248,  0.1326825242579432,  0.1056929587367422,-0.05451612457535589,-0.06114737449451967,-0.04186873241108988
                  19,1,1,  0.4322175000000021,   2.338931015665317,    0.98471498352701, 0.01751402133735755,  0.1354523552345823,  0.1080847803134776,-0.05510869114682718,-0.06181201986946013,-0.04232382732860175
                19.1,1,1,  0.4415650000000023,   2.338931015665317,  0.9840046766934863, 0.02029012596472487,  0.1382491758834887,  0.1105001013629977,-0.05570125771829847,-0.06247666524440059,-0.04277892224611362
                19.2,1,1,  0.4510125000000023,   2.338931015665317,  0.9832649112453122, 0.02309546256299208,  0.1410728290435964,  0.1129387923983601,-0.05629382428976974,-0.06314131061934103,-0.04323401716362547
                19.3,1,1,  0.4605600000000025,   2.338931015665317,  0.9824950063779987, 0.02592995307897132,  0.1439231526208848,  0.1154007197347457,-0.05688639086124102,-0.06380595599428149,-0.04368911208113734
                19.4,1,1,  0.4702075000000024,   2.338931015665317,  0.9816942754898603, 0.02879351527843666,  0.1467999794912777,  0.1178857454051259,-0.05747895743271229,-0.06447060136922193,-0.04414420699864919
                19.5,1,1,  0.4799550000000027,   2.338931015665317,  0.9808620262640406, 0.03168606264264547,  0.1497031374030074,  0.1203937270754458,-0.05807152400418358,-0.06513524674416239,-0.04459930191616106
                19.6,1,1,   0.489802500000003,   2.338931015665317,  0.9799975607533175, 0.03460750426404945,  0.1526324488784703,   0.122924517959344,-0.05866409057565486,-0.06579989211910285,-0.04505439683367293
                19.7,1,1,   0.499750000000003,   2.338931015665317,  0.9791001754677415, 0.03755774474121661,  0.1555877311155995,  0.1254779667324329,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                19.8,1,1,  0.5097500000000038,   2.338931015665317,  0.9781740879745777, 0.04052112891441708,  0.1585532373757524,  0.1280404726806671,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                19.9,1,1,  0.5197500000000044,   2.338931015665317,  0.9772235461801605, 0.04348350006150506,  0.1615147798132288,   0.130599777623753,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  20,1,1,  0.5297500000000053,   2.338931015665317,  0.9762485738479861, 0.04644478412335638,  0.1644722843896221,  0.1331558175792006,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.1,1,1,  0.5397500000000062,   2.338931015665317,  0.9752491953523114, 0.04940490706802358,  0.1674256771674719,  0.1357085286461437,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.2,1,1,  0.5497500000000067,   2.338931015665317,  0.9742254356775475, 0.05236379489258718,  0.1703748843121126,  0.1382578470069389,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.3,1,1,  0.5597500000000076,   2.338931015665317,  0.9731773204176323, 0.05532137362500585,  0.1733198320935191,  0.1408037089287599,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.4,1,1,  0.5697500000000082,   2.338931015665317,  0.9721048757753934,  0.0582775693259651,  0.1762604468881504,  0.1433460507651912,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.5,1,1,  0.5797500000000091,   2.338931015665317,    0.97100812856189, 0.06123230809072664,  0.1791966551807898,  0.1458848089578193,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.6,1,1,    0.58975000000001,   2.338931015665317,  0.9698871061957461, 0.06418551605097507,  0.1821283835663829,  0.1484199200378215,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.7,1,1,  0.5997500000000106,   2.338931015665317,  0.9687418367024623, 0.06713711937666514,  0.1850555587518724,   0.150951320627553,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.8,1,1,  0.6097500000000114,   2.338931015665317,   0.967572348713716, 0.07008704427786758,  0.1879781075580315,  0.1534789474421309,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                20.9,1,1,   0.619750000000012,   2.338931015665317,   0.966378671466646, 0.07303521700661335,  0.1908959569212922,  0.1560027372910162,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  21,1,1,  0.6297500000000129,   2.338931015665317,  0.9651608348031212, 0.07598156385873799,  0.1938090338955724,  0.1585226270795946,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.1,1,1,  0.6397500000000138,   2.338931015665317,  0.9639188691689959, 0.07892601117572355,  0.1967172656540994,  0.1610385538107523,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.2,1,1,  0.6497500000000144,   2.338931015665317,  0.9626528056133453, 0.08186848534654029,  0.1996205794912308,  0.1635504545864522,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.3,1,1,  0.6597500000000153,   2.338931015665317,  0.9613626757876924, 0.08480891280948744,  0.2025189028242718,  0.1660582666093058,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.4,1,1,  0.6697500000000158,   2.338931015665317,  0.9600485119452155, 0.08774722005403145,  0.2054121631952899,  0.1685619271841429,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.5,1,1,  0.6797500000000167,   2.338931015665317,  0.9587103469399425,  0.0906833336226443,  0.2083002882729267,  0.1710613737195797,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.6,1,1,  0.6897500000000176,   2.338931015665317,  0.9573482142259289, 0.09361718011263975,  0.2111832058542058,   0.173556543729583,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.7,1,1,  0.6997500000000182,   2.338931015665317,  0.9559621478564219, 0.09654868617800814,  0.2140608438663375,  0.1760473748350322,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.8,1,1,  0.7097500000000191,   2.338931015665317,  0.9545521824830079, 0.09947777853125082,  0.2169331303685216,  0.1785338047652799,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                21.9,1,1,  0.7197500000000197,   2.338931015665317,  0.9531183533547479,  0.1024043839452112,  0.2197999935537451,   0.181015771359707,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  22,1,1,  0.7297500000000205,   2.338931015665317,  0.9516606963172954,  0.1053284292549066,  0.2226613617505777,  0.1834932125692781,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.1,1,1,  0.7397500000000214,   2.338931015665317,  0.9501792478120009,  0.1082498413593565,  0.2255171634249636,   0.185966066458092,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.2,1,1,   0.749750000000022,   2.338931015665317,  0.9486740448749993,  0.1111685472234104,  0.2283673271820093,  0.1884342712049299,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.3,1,1,  0.7597500000000229,   2.338931015665317,   0.947145125136286,  0.1140844738795738,  0.2312117817677698,  0.1908977651048021,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.4,1,1,  0.7697500000000235,   2.338931015665317,  0.9455925268187747,   0.116997548429832,  0.2340504560710282,  0.1933564865704893,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.5,1,1,  0.7797500000000244,   2.338931015665317,  0.9440162887373427,  0.1199076980474731,   0.236883279125075,  0.1958103741340828,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.6,1,1,  0.7897500000000253,   2.338931015665317,  0.9424164502978594,  0.1228148499789083,  0.2397101801094814,  0.1982593664485214,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.7,1,1,  0.7997500000000258,   2.338931015665317,   0.940793051496203,  0.1257189315454904,  0.2425310883518699,  0.2007034022891248,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.8,1,1,  0.8097500000000267,   2.338931015665317,  0.9391461329172586,   0.128619870145332,  0.2453459333296814,  0.2031424205551244,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                22.9,1,1,  0.8197500000000273,   2.338931015665317,  0.9374757357339053,  0.1315175932551186,   0.248154644671938,  0.2055763602711903,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  23,1,1,  0.8297500000000282,   2.338931015665317,  0.9357819017059853,  0.1344120284319238,  0.2509571521610027,  0.2080051605889566,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.1,1,1,  0.8397500000000291,   2.338931015665317,  0.9340646731792615,  0.1373031033150189,  0.2537533857343344,  0.2104287607885418,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.2,1,1,  0.8497500000000296,   2.338931015665317,   0.932324093084357,  0.1401907456276822,  0.2565432754862386,  0.2128471002800671,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.3,1,1,  0.8597500000000305,   2.338931015665317,   0.930560204935684,  0.1430748831790066,  0.2593267516696173,  0.2152601186051712,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.4,1,1,  0.8697500000000311,   2.338931015665317,  0.9287730528303543,  0.1459554438657032,  0.2621037446977106,  0.2176677554385213,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.5,1,1,   0.879750000000032,   2.338931015665317,  0.9269626814470776,  0.1488323556739052,  0.2648741851458382,  0.2200699505893227,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.6,1,1,  0.8897500000000329,   2.338931015665317,  0.9251291360450434,  0.1517055466809669,  0.2676380037531323,  0.2224666440028212,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.7,1,1,  0.8997500000000335,   2.338931015665317,  0.9232724624627922,  0.1545749450572627,  0.2703951314242721,  0.2248577757618064,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.8,1,1,  0.9097500000000344,   2.338931015665317,  0.9213927071170659,  0.1574404790679831,  0.2731454992312095,  0.2272432860881088,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                23.9,1,1,  0.9197500000000349,   2.338931015665317,  0.9194899170016517,  0.1603020770749269,  0.2758890384148922,  0.2296231153440946,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  24,1,1,  0.9297500000000358,   2.338931015665317,  0.9175641396862022,  0.1631596675382927,  0.2786256803869839,  0.2319972040341564,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.1,1,1,  0.9397500000000367,   2.338931015665317,  0.9156154233150505,  0.1660131790184681,  0.2813553567315778,  0.2343654928062005,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.2,1,1,  0.9497500000000373,   2.338931015665317,  0.9136438166060042,  0.1688625401778142,   0.284077999206907,   0.236727922453131,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.3,1,1,  0.9597500000000382,   2.338931015665317,  0.9116493688491282,  0.1717076797824511,   0.286793539747052,  0.2390844339143297,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.4,1,1,  0.9697500000000387,   2.338931015665317,  0.9096321299055126,  0.1745485267040363,  0.2895019104636403,  0.2414349682771329,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.5,1,1,  0.9797500000000396,   2.338931015665317,  0.9075921502060258,   0.177385009921545,  0.2922030436475455,  0.2437794667783038,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.6,1,1,  0.9897500000000405,   2.338931015665317,  0.9055294807500546,  0.1802170585230446,  0.2948968717705782,  0.2461178708055022,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.7,1,1,  0.9997500000000411,   2.338931015665317,  0.9034441731042274,  0.1830446017074672,   0.297583327487176,  0.2484501218987489,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.8,1,1,   1.009750000000041,   2.338931015665317,  0.9013362794011273,  0.1858675687863809,  0.3002623436360856,  0.2507761617518885,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                24.9,1,1,   1.019750000000041,   2.338931015665317,  0.8992058523379866,  0.1886858891857555,  0.3029338532420427,  0.2530959322140452,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  25,1,1,   1.029750000000041,   2.338931015665317,   0.897052945175371,  0.1914994924477279,  0.3055977895174471,  0.2554093752910788,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.1,1,1,   1.039750000000042,   2.338931015665317,  0.8948776117358477,   0.194308308232363,  0.3082540858640299,  0.2577164331470329,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.2,1,1,   1.049750000000042,   2.338931015665317,  0.8926799064026388,  0.1971122663194124,  0.3109026758745208,  0.2600170481055807,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.3,1,1,   1.059750000000042,   2.338931015665317,  0.8904598841182637,  0.1999112966100703,  0.3135434933343079,  0.2623111626514686,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.4,1,1,   1.069750000000042,   2.338931015665317,  0.8882176003831633,  0.2027053291287248,  0.3161764722230919,  0.2645987194319523,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.5,1,1,   1.079750000000042,   2.338931015665317,   0.885953111254315,  0.2054942940247086,  0.3188015467165379,  0.2668796612582313,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.6,1,1,   1.089750000000042,   2.338931015665317,  0.8836664733438283,  0.2082781215740448,  0.3214186511879198,   0.269153931106879,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.7,1,1,   1.099750000000042,   2.338931015665317,  0.8813577438175324,  0.2110567421811893,  0.3240277202097631,  0.2714214721212674,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.8,1,1,   1.109750000000043,   2.338931015665317,  0.8790269803935452,  0.2138300863807721,  0.3266286885554773,  0.2736822276129892,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                25.9,1,1,   1.119750000000043,   2.338931015665317,  0.8766742413408311,   0.216598084839332,  0.3292214912009894,  0.2759361410632747,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  26,1,1,   1.129750000000043,   2.338931015665317,  0.8742995854777432,  0.2193606683570522,  0.3318060633263686,  0.2781831561244057,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.1,1,1,   1.139750000000043,   2.338931015665317,  0.8719030721705546,  0.2221177678694886,  0.3343823403174463,  0.2804232166211222,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.2,1,1,   1.149750000000043,   2.338931015665317,  0.8694847613319736,  0.2248693144492967,  0.3369502577674318,  0.2826562665520283,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.3,1,1,   1.159750000000043,   2.338931015665317,  0.8670447134196452,  0.2276152393079556,  0.3395097514785227,  0.2848822500909924,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.4,1,1,   1.169750000000043,   2.338931015665317,  0.8645829894346395,  0.2303554737974867,  0.3420607574635092,  0.2871011115885418,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.5,1,1,   1.179750000000044,   2.338931015665317,  0.8620996509199282,  0.2330899494121706,  0.3446032119473746,  0.2893127955732548,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.6,1,1,   1.189750000000044,   2.338931015665317,  0.8595947599588448,  0.2358185977902594,  0.3471370513688894,  0.2915172467531469,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.7,1,1,   1.199750000000044,   2.338931015665317,  0.8570683791735331,  0.2385413507156856,  0.3496622123822001,  0.2937144100170529,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.8,1,1,   1.209750000000044,   2.338931015665317,  0.8545205717233809,  0.2412581401197678,  0.3521786318584128,  0.2959042304360063,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                26.9,1,1,   1.219750000000044,   2.338931015665317,  0.8519514013034422,  0.2439688980829126,  0.3546862468871718,  0.2980866532646105,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                  27,1,1,   1.229750000000044,   2.338931015665317,   0.849360932142843,   0.246673556836312,  0.3571849947782321,  0.3002616239424085,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.1,1,1,   1.239750000000045,   2.338931015665317,  0.8467492290031778,  0.2493720487636381,   0.359674813063026,  0.3024290880952464,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.2,1,1,   1.249750000000045,   2.338931015665317,  0.8441163571768893,   0.252064306402733,  0.3621556394962265,  0.3045889915366336,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.3,1,1,   1.259750000000045,   2.338931015665317,  0.8414623824856353,  0.2547502624472965,  0.3646274120573018,  0.3067412802690965,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.4,1,1,   1.269750000000045,   2.338931015665317,  0.8387873712786456,  0.2574298497485668,  0.3670900689520665,  0.3088859004855287,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.5,1,1,   1.279750000000045,   2.338931015665317,  0.8360913904310605,  0.2601030013170014,  0.3695435486142268,  0.3110227985705366,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
                27.6,1,1,   1.289750000000045,   2.338931015665317,  0.8333745073422614,  0.2627696503239499,   0.371987789706919,  0.3131519211017791,-0.05925665714712613, -0.0664645374940433,-0.04550949175118478
