sys.exec.out.time {s},test.att_manager.perturbation.randomRates {--},test.att_manager.perturbation.prescribedAng[0] {rad},test.att_manager.perturbation.prescribedAng[1] {rad},test.att_manager.perturbation.prescribedAng[2] {rad},test.att_manager.perturbation.driftRate[0] {rad/s},test.att_manager.perturbation.driftRate[1] {rad/s},test.att_manager.perturbation.driftRate[2] {rad/s}
                21.8,0,0.009630499999999662,-0.001798750000000331,0.008050000000000113,0.002999999999999985,0.002000000000000023,-0.002000000000000021
                21.9,0,0.009882999999999654,-0.001598750000000333,0.007850000000000121,0.002000000000000004,0.002000000000000023,-0.002000000000000021
                  22,0, 0.01003549999999965,-0.001398750000000329,0.007650000000000122,0.0009999999999999892,0.002000000000000023,-0.002000000000000021
                22.1,0, 0.01008799999999965,-0.001198750000000325,0.007450000000000123,-2.510605655661746e-17,0.002000000000000023,-0.002000000000000021
                22.2,0, 0.01004049999999965,-0.0009987500000003273,0.007250000000000131,-0.001000000000000004,0.002000000000000023,-0.002000000000000021
                22.3,0,0.009892999999999649,-0.0007987500000003229,0.007050000000000133,-0.002000000000000019,0.002000000000000023,-0.002000000000000021
                22.4,0,0.009645499999999653,-0.0005987500000003256,0.006850000000000141,              -0.003,0.002000000000000023,-0.002000000000000021
                22.5,0,0.009297999999999645,-0.0003987500000003208,0.006650000000000142,-0.004000000000000017,0.002000000000000023,-0.002000000000000021
                22.6,0,0.008850499999999635,-0.0001987500000003156,0.006450000000000143,-0.005000000000000033,0.002000000000000023,-0.002000000000000021
                22.7,0,0.008302999999999642,1.24999999968243e-06,0.006250000000000151,-0.006000000000000014,0.002000000000000023,-0.002000000000000021
                22.8,0,0.007655499999999631,0.0002012499999996876,0.006050000000000152,-0.007000000000000031,0.002000000000000023,-0.002000000000000021
                22.9,0,0.006907999999999645,0.0004012499999996857,0.005850000000000161,-0.008000000000000009,0.002000000000000023,-0.002000000000000021
                  23,0, 0.00606049999999963,0.0006012499999996904,0.005650000000000162,-0.009000000000000013,0.002000000000000023,-0.002000000000000021
                23.1,0,0.005112999999999615,0.0008012499999996948,0.005450000000000163,-0.01000000000000002,0.002000000000000023,-0.002000000000000021
                23.2,0,0.004065499999999637,0.001001249999999692,0.005250000000000171,-0.01099999999999999,0.002000000000000023,-0.002000000000000021
                23.3,0,0.002917999999999621,0.001201249999999696,0.005050000000000172,-0.01199999999999999,0.002000000000000023,-0.002000000000000021
                23.4,0,0.001670499999999651,0.001401249999999694,0.004850000000000181,-0.01299999999999996,0.002000000000000023,-0.002000000000000021
                23.5,0,0.0003229999999996356,0.001601249999999698,0.004650000000000182,-0.01399999999999996,0.002000000000000023,-0.002000000000000021
                23.6,0,-0.001064250000000379,0.001801249999999703,0.004450000000000183,-0.01339999999999994,0.002000000000000023,-0.002000000000000021
                23.7,0,-0.002356750000000348,0.002001249999999701,0.004250000000000191,-0.01239999999999998,0.002000000000000023,-0.002000000000000021
                23.8,0,-0.003549250000000361,0.002201249999999708,0.004050000000000192,-0.01139999999999997,0.002000000000000023,-0.002000000000000021
                23.9,0,-0.004641750000000336,0.002401249999999709,0.003850000000000198,             -0.0104,0.002000000000000023,-0.002000000000000021
                  24,0,-0.005634250000000351,0.002601249999999716, 0.00365000000000019,             -0.0094,0.002000000000000023,-0.002000000000000021
                24.1,0,-0.006526750000000361,0.002801249999999724,0.003450000000000183,-0.008399999999999996,0.002000000000000023,-0.002000000000000021
                24.2,0,-0.007319250000000345,0.003001249999999724,0.003250000000000182,-0.007400000000000022,0.002000000000000023,-0.002000000000000021
                24.3,0,-0.008011750000000357,0.003201249999999732,0.003050000000000175,-0.006400000000000006,0.002000000000000023,-0.002000000000000021
                24.4,0,-0.008604250000000346,0.003401249999999732,0.002850000000000174,-0.005400000000000025,0.002000000000000023,-0.002000000000000021
                24.5,0,-0.009096750000000355, 0.00360124999999974,0.002650000000000167,-0.004400000000000008,0.002000000000000023,-0.002000000000000021
                24.6,0,-0.00948925000000036,0.003801249999999747, 0.00245000000000016,-0.003399999999999992,0.002000000000000023,-0.002000000000000021
                24.7,0,-0.009781750000000353,0.004001249999999745,0.002250000000000159,-0.002400000000000011,0.002000000000000023,-0.002000000000000021
                24.8,0,-0.009974250000000356,0.004201249999999743,0.002050000000000152,-0.001399999999999995,0.002000000000000023,-0.002000000000000021
                24.9,0,-0.01006675000000035,0.004401249999999735,0.001850000000000153,-0.0004000000000000158,0.002000000000000023,-0.002000000000000021
                  25,0,-0.01005925000000035,0.004601249999999734,0.001650000000000148,0.0005999999999999984,0.002000000000000023,-0.002000000000000021
                25.1,0,-0.009951750000000351,0.004801249999999733,0.001450000000000144,0.001600000000000013,0.002000000000000023,-0.002000000000000021
                25.2,0,-0.009744250000000355,0.005001249999999725,0.001250000000000147,0.002599999999999994,0.002000000000000023,-0.002000000000000021
                25.3,0,-0.009436750000000351,0.005201249999999723,0.001050000000000142, 0.00360000000000001,0.002000000000000023,-0.002000000000000021
                25.4,0,-0.009029250000000362,0.005401249999999715,0.0008500000000001449,0.004599999999999991,0.002000000000000023,-0.002000000000000021
                25.5,0,-0.008521750000000355,0.005601249999999714,0.0006500000000001405,0.005600000000000008,0.002000000000000023,-0.002000000000000021
                25.6,0,-0.007914250000000345,0.005801249999999713,0.0004500000000001359,0.006600000000000024,0.002000000000000023,-0.002000000000000021
                25.7,0,-0.007206750000000358,0.006001249999999705,0.0002500000000001379,0.007600000000000005,0.002000000000000023,-0.002000000000000021
                25.8,0,-0.006399250000000347,0.006201249999999704,5.000000000013278e-05,0.008600000000000012,0.002000000000000023,-0.002000000000000021
                25.9,0,-0.005491750000000368,0.006401249999999695,-0.0001499999999998651, 0.00959999999999998,0.002000000000000023,-0.002000000000000021
                  26,0,-0.004484250000000357,0.006601249999999694,-0.0003499999999998703, 0.01059999999999998,0.002000000000000023,-0.002000000000000021
                26.1,0,-0.003376750000000341,0.006801249999999693,-0.0005499999999998752, 0.01159999999999999,0.002000000000000023,-0.002000000000000021
                26.2,0,-0.002169250000000368,0.007001249999999685,-0.0007499999999998725, 0.01259999999999996,0.002000000000000023,-0.002000000000000021
                26.3,0,-0.0008617500000003542,0.007201249999999684,-0.0009499999999998769, 0.01359999999999996,0.002000000000000023,-0.002000000000000021
                26.4,0,0.0005314999999996113,0.007401249999999675,-0.001149999999999874, 0.01379999999999995,0.002000000000000023,-0.002000000000000021
                26.5,0,0.001863999999999626,0.007601249999999674,-0.001349999999999879, 0.01279999999999995,0.002000000000000023,-0.002000000000000021
                26.6,0,0.003096499999999638,0.007801249999999673,-0.001549999999999883, 0.01179999999999995,0.002000000000000023,-0.002000000000000021
                26.7,0, 0.00422899999999961,0.008001249999999665,-0.00174999999999988, 0.01079999999999998,0.002000000000000023,-0.002000000000000021
                26.8,0,0.005261499999999623,0.008201249999999664,-0.001949999999999885,0.009799999999999974,0.002000000000000023,-0.002000000000000021
                26.9,0,0.006193999999999603,0.008401249999999656,-0.002149999999999885,0.008800000000000006,0.002000000000000023,-0.002000000000000021
                  27,0,0.007026499999999616,0.008601249999999654,-0.002349999999999893,0.007800000000000001,0.002000000000000023,-0.002000000000000021
                27.1,0,0.007758999999999623,0.008801249999999653, -0.0025499999999999,0.006799999999999984,0.002000000000000023,-0.002000000000000021
                27.2,0,0.008391499999999611,0.009001249999999645,-0.002749999999999901,0.005800000000000003,0.002000000000000023,-0.002000000000000021
                27.3,0,0.008923999999999616,0.009201249999999644,-0.002949999999999908,0.004799999999999987,0.002000000000000023,-0.002000000000000021
                27.4,0,0.009356499999999605,0.009401249999999636,-0.003149999999999909,0.003800000000000006,0.002000000000000023,-0.002000000000000021
                27.5,0,0.009688999999999609,0.009601249999999634,-0.003349999999999916,0.002799999999999989,0.002000000000000023,-0.002000000000000021
                27.6,0,0.009921499999999608,0.009801249999999633,-0.003549999999999923,0.001799999999999973,0.002000000000000023,-0.002000000000000021
                27.7,0,  0.0100539999999996,0.009953749999999635,-0.003749999999999924,0.0007999999999999934,0.001000000000000043,-0.002000000000000021
                27.8,0,  0.0100864999999996, 0.01000624999999964,-0.003949999999999929,-0.0002000000000000209,2.888721163316066e-17,-0.002000000000000021
                27.9,0,  0.0100189999999996,0.009958749999999642,-0.004149999999999921,             -0.0012,-0.0009999999999999499,-0.002000000000000021
                  28,0,  0.0098514999999996,0.009811249999999647,-0.00434999999999992,-0.002200000000000015,-0.001999999999999965,-0.002000000000000021
                28.1,0,0.009583999999999593,0.009606499999999643,-0.004549999999999919,-0.003200000000000032,-0.002049999999999955,-0.002000000000000021
                28.2,0,0.009216499999999598,0.009401499999999646,-0.004749999999999911,-0.004200000000000013,-0.002049999999999955,-0.002000000000000021
                28.3,0,0.008748999999999587,0.009196499999999642,-0.004949999999999909,-0.005200000000000029,-0.002049999999999955,-0.002000000000000021
                28.4,0,0.008181499999999595,0.008991499999999646,-0.005149999999999901,-0.00620000000000001,-0.002049999999999955,-0.002000000000000021
                28.5,0,0.007513999999999584,0.008786499999999642, -0.0053499999999999,-0.007200000000000027,-0.002049999999999955,-0.002000000000000021
                28.6,0,0.006746499999999569,0.008581499999999638,-0.005549999999999899,-0.008200000000000039,-0.002049999999999955,-0.002000000000000021
                28.7,0,0.005878999999999583,0.008376499999999641,-0.005749999999999891,-0.009200000000000007,-0.002049999999999955,-0.002000000000000021
                28.8,0,0.004911499999999568,0.008171499999999637,-0.005949999999999889,-0.01020000000000001,-0.002049999999999955,-0.002000000000000021
                28.9,0, 0.00384399999999959,0.007966499999999641,-0.006149999999999881,-0.01119999999999998,-0.002049999999999955,-0.002000000000000021
                  29,0,0.002676499999999575,0.007761499999999637,-0.00634999999999988,-0.01219999999999998,-0.002049999999999955,-0.002000000000000021
                29.1,0,0.001408999999999558,0.007556499999999633,-0.006549999999999879,-0.01319999999999999,-0.002049999999999955,-0.002000000000000021
                29.2,0,4.149999999958999e-05,0.007351499999999636,-0.006749999999999871,-0.01414999999999997,-0.002049999999999955,-0.002000000000000021
                29.3,0,-0.001330750000000425,0.007146499999999632,-0.006949999999999869,-0.01319999999999995,-0.002049999999999955,-0.002000000000000021
                29.4,0,-0.002603250000000395,0.006941499999999635,-0.007149999999999861,-0.01219999999999998,-0.002049999999999955,-0.002000000000000021
                29.5,0,-0.003775750000000409,0.006736499999999632,-0.00734999999999986,-0.01119999999999998,-0.002049999999999955,-0.002000000000000021
                29.6,0,-0.004848250000000421,0.006531499999999628,-0.007549999999999859,-0.01019999999999997,-0.002049999999999955,-0.002000000000000021
                29.7,0, -0.0058207500000004,0.006326499999999631,-0.007749999999999851,-0.009200000000000007,-0.002049999999999955,-0.002000000000000021
                29.8,0,-0.006693250000000411,0.006121499999999627,-0.00794999999999985,-0.008200000000000002,-0.002049999999999955,-0.002000000000000021
                29.9,0,-0.007465750000000396, 0.00591649999999963,-0.008149999999999841,-0.007200000000000026,-0.002049999999999955,-0.002000000000000021
                  30,0,-0.008138250000000407,0.005711499999999627,-0.00834999999999984,-0.006200000000000009,-0.002049999999999955,-0.002000000000000021
                30.1,0,-0.008710750000000418,0.005506499999999623,-0.008549999999999839,-0.005199999999999993,-0.002049999999999955,-0.002000000000000021
                30.2,0,-0.009183250000000406,0.005301499999999626,-0.008749999999999831,-0.004200000000000012,-0.002049999999999955,-0.002000000000000021
                30.3,0,-0.009555750000000413,0.005096499999999622,-0.00894999999999983,-0.003199999999999995,-0.002049999999999955,-0.002000000000000021
                30.4,0,-0.009828250000000408,0.004891499999999625,-0.009149999999999821,-0.002200000000000014,-0.002049999999999955,-0.002000000000000021
                30.5,0,-0.01000075000000041,0.004686499999999622,-0.00934999999999982,-0.001199999999999999,-0.002049999999999955,-0.002000000000000021
                30.6,0,-0.01007325000000041,0.004481499999999618,-0.009549999999999819,-0.0001999999999999843,-0.002049999999999955,-0.002000000000000021
                30.7,0,-0.01004575000000041,0.004276499999999621,-0.009749999999999811,0.0007999999999999944,-0.002049999999999955,-0.002000000000000021
                30.8,0,-0.009918250000000404,0.004071499999999617,-0.009927249999999813,0.001800000000000009,-0.002049999999999955,-0.001300000000000018
                30.9,0,-0.009690750000000409,0.003866499999999622,-0.01000974999999981, 0.00279999999999999,-0.002049999999999955,-0.0003000000000000385
                  31,0,-0.009363250000000404,0.003661499999999624,-0.009992249999999816,0.003800000000000006,-0.002049999999999955,0.0006999999999999758
                31.1,0,-0.008935750000000398,0.003456499999999626,-0.009874749999999812,0.004800000000000023,-0.002049999999999955,0.001699999999999991
                31.2,0,-0.008408250000000408,0.003251499999999636,-0.009676749999999817,0.005800000000000004,-0.002049999999999955,0.002049999999999993
                31.3,0,-0.007780750000000397,0.003046499999999638,-0.009471749999999814, 0.00680000000000002,-0.002049999999999955,0.002049999999999993
                31.4,0,-0.00705325000000041,0.002841499999999648,-0.009266749999999817,0.007800000000000001,-0.002049999999999955,0.002049999999999993
                31.5,0,-0.006225750000000398, 0.00263649999999965,-0.009061749999999813,0.008800000000000006,-0.002049999999999955,0.002049999999999993
                31.6,0,-0.005298250000000386,0.002431499999999652,-0.008856749999999809, 0.00980000000000001,-0.002049999999999955,0.002049999999999993
                31.7,0,-0.00427075000000041,0.002226499999999662,-0.008651749999999812, 0.01079999999999998,-0.002049999999999955,0.002049999999999993
                31.8,0,-0.003143250000000394,0.002021499999999664,-0.008446749999999809, 0.01179999999999998,-0.002049999999999955,0.002049999999999993
                31.9,0,-0.001915750000000423,0.001816499999999674,-0.008241749999999812, 0.01279999999999995,-0.002049999999999955,0.002049999999999993
                  32,0,-0.000588250000000409,0.001611499999999676,-0.008036749999999808, 0.01379999999999995,-0.002049999999999955,0.002049999999999993
                32.1,0,0.0008059999999996048,0.001406499999999677,-0.007831749999999804, 0.01359999999999992,-0.002049999999999955,0.002049999999999993
                32.2,0,0.002118499999999615,0.001201499999999678,-0.007626749999999806, 0.01259999999999991,-0.002049999999999955,0.002049999999999993
                32.3,0, 0.00333099999999954,0.0009964999999996929,-0.007421749999999823, 0.01159999999999996,-0.002049999999999955,0.002049999999999993
                32.4,0,0.004443499999999551,0.0007914999999996945,-0.007216749999999825, 0.01059999999999994,-0.002049999999999955,0.002049999999999993
                32.5,0,0.005455999999999559,0.000586499999999696,-0.007011749999999827,0.009599999999999928,-0.002049999999999955,0.002049999999999993
                32.6,0,0.006368499999999565,0.0003814999999996975,-0.006806749999999829,0.008599999999999912,-0.002049999999999955,0.002049999999999993
                32.7,0,0.007180999999999566,0.0001764999999996991,-0.006601749999999832,0.007599999999999895,-0.002049999999999955,0.002049999999999993
                32.8,0,0.007893499999999517,-2.850000000028481e-05,-0.006396749999999849, 0.00659999999999995,-0.002049999999999955,0.002049999999999993
                32.9,0,0.008505999999999526,-0.0002335000000002833,-0.006191749999999851,0.005599999999999933,-0.002049999999999955,0.002049999999999993
                  33,0,0.009018499999999527,-0.0004385000000002818,-0.005986749999999853,0.004599999999999917,-0.002049999999999955,0.002049999999999993
                33.1,0, 0.00943099999999952,-0.0006435000000002802,-0.005781749999999856,  0.0035999999999999,-0.002049999999999955,0.002049999999999993
                33.2,0,0.009743499999999516,-0.0008485000000002787,-0.005576749999999858,0.002599999999999884,-0.002049999999999955,0.002049999999999993
                33.3,0,0.009955999999999495,-0.001053500000000263,-0.005371749999999875,0.001599999999999939,-0.002049999999999955,0.002049999999999993
                33.4,0, 0.01006849999999949,-0.001258500000000262,-0.005166749999999877,0.0005999999999999255,-0.002049999999999955,0.002049999999999993
                33.5,0, 0.01008099999999948,-0.001463500000000261,-0.004961749999999879,-0.0004000000000000889,-0.002049999999999955,0.002049999999999993
                33.6,0,0.009993499999999472,-0.00166850000000026,-0.004756749999999882,-0.001400000000000103,-0.002049999999999955,0.002049999999999993
                33.7,0,0.009805999999999456,-0.00187350000000026,-0.004551749999999884,-0.002400000000000118,-0.002049999999999955,0.002049999999999993
                33.8,0,0.009518499999999461,-0.002078500000000243,-0.004346749999999901,-0.003400000000000063,-0.002049999999999955,0.002049999999999993
                33.9,0,0.009130999999999454,-0.002283500000000241,-0.004141749999999903,-0.004400000000000079,-0.002049999999999955,0.002049999999999993
                  34,0,0.008643499999999438,-0.002488500000000239,-0.003936749999999906,-0.005400000000000096,-0.002049999999999955,0.002049999999999993
                34.1,0,0.008055999999999418,-0.002693500000000237,-0.003731749999999905,-0.006400000000000112,-0.002049999999999955,0.002049999999999993
                34.2,0,0.007368499999999398,-0.002898500000000234,-0.003526749999999905,-0.007400000000000129,-0.002049999999999955,0.002049999999999993
                34.3,0,0.006580999999999433,-0.003103500000000217,-0.003321749999999918,-0.008400000000000074,-0.002049999999999955,0.002049999999999993
                34.4,0,0.005693499999999413,-0.003308500000000215,-0.003116749999999917,-0.009400000000000091,-0.002049999999999955,0.002049999999999993
                34.5,0,0.004705999999999389,-0.003513500000000213,-0.002911749999999917,-0.01040000000000011,-0.002049999999999955,0.002049999999999993
                34.6,0,0.003618499999999361,-0.00371850000000021,-0.002706749999999916,-0.01140000000000012,-0.002049999999999955,0.002049999999999993
                34.7,0,0.002430999999999331,-0.003923500000000208,-0.002501749999999915,-0.01240000000000014,-0.002049999999999955,0.002049999999999993
                34.8,0,0.001143499999999393,-0.004128500000000191,-0.002296749999999929,-0.01340000000000009,-0.002049999999999955,0.002049999999999993
                34.9,0,-0.0002407500000006363,-0.004333500000000189,-0.002091749999999928,-0.01400000000000011,-0.002049999999999955,0.002049999999999993
                  35,0,-0.001593250000000666,-0.004538500000000186,-0.001886749999999926,-0.01300000000000009,-0.002049999999999955,0.002049999999999993
                35.1,0,-0.002845750000000692,-0.004743500000000184,-0.001681749999999923,-0.01200000000000008,-0.002049999999999955,0.002049999999999993
                35.2,0,-0.003998250000000715,-0.004948500000000182,-0.001476749999999919,-0.01100000000000006,-0.002049999999999955,0.002049999999999993
                35.3,0,-0.005050750000000664,-0.005153500000000165,-0.00127174999999993,-0.01000000000000011,-0.002049999999999955,0.002049999999999993
                35.4,0,-0.006003250000000687,-0.005358500000000163,-0.001066749999999926,-0.009000000000000098,-0.002049999999999955,0.002049999999999993
                35.5,0,-0.006855750000000709,-0.00556350000000016,-0.0008617499999999242,-0.008000000000000082,-0.002049999999999955,0.002049999999999993
                35.6,0,-0.007608250000000727,-0.005768500000000158,-0.0006567499999999228,-0.007000000000000065,-0.002049999999999955,0.002049999999999993
                35.7,0,-0.008260750000000743,-0.005973500000000156,-0.0004517499999999212,-0.006000000000000049,-0.002049999999999955,0.002049999999999993
                35.8,0,-0.008813250000000718,-0.006178500000000139,-0.0002467499999999337,-0.005000000000000103,-0.002049999999999955,0.002049999999999993
                35.9,0,-0.00926575000000073,-0.006383500000000136,-4.174999999993145e-05,-0.004000000000000087,-0.002049999999999955,0.002049999999999993
                  36,0,-0.009618250000000743,-0.006588500000000134,0.0001632500000000708,-0.00300000000000007,-0.002049999999999955,0.002049999999999993
                36.1,0,-0.009870750000000754,-0.006793500000000132,0.0003682500000000729,-0.002000000000000054,-0.002049999999999955,0.002049999999999993
                36.2,0,-0.01002325000000077,-0.00699850000000013,0.0005732500000000748,-0.00100000000000004,-0.002049999999999955,0.002049999999999993
                36.3,0,-0.01007575000000077,-0.007203500000000113,0.0007782500000000617,-9.688701663873589e-17,-0.002049999999999955,0.002049999999999993
                36.4,0,-0.01002825000000077,-0.00740850000000011,0.0009832500000000631,0.0009999999999999174,-0.002049999999999955,0.002049999999999993
                36.5,0,-0.00988075000000078,-0.007613500000000108,0.001188250000000067,0.001999999999999931,-0.002049999999999955,0.002049999999999993
                36.6,0,-0.00963325000000078,-0.007818500000000105, 0.00139325000000007,0.002999999999999948,-0.002049999999999955,0.002049999999999993
                36.7,0,-0.009285750000000783,-0.008023500000000109,0.001598250000000074,0.003999999999999964,-0.002049999999999955,0.002049999999999993
                36.8,0,-0.008838250000000816,-0.008228500000000099,0.001803250000000063,0.004999999999999909,-0.002049999999999955,0.002049999999999993
                36.9,0,-0.008290750000000811,-0.008433500000000102,0.002008250000000066,0.005999999999999926,-0.002049999999999955,0.002049999999999993
                  37,0,-0.007643250000000808,-0.008638500000000106,0.002213250000000066,0.006999999999999942,-0.002049999999999955,0.002049999999999993
                37.1,0,-0.006895750000000801,-0.00884350000000011,0.002418250000000067,0.007999999999999959,-0.002049999999999955,0.002049999999999993
                37.2,0,-0.006048250000000793,-0.009048500000000114,0.002623250000000068,0.008999999999999975,-0.002049999999999955,0.002049999999999993
                37.3,0,-0.005100750000000852,-0.009253500000000104,0.002828250000000054, 0.00999999999999992,-0.002049999999999955,0.002049999999999993
                37.4,0,-0.004053250000000845,-0.009458500000000107,0.003033250000000055, 0.01099999999999994,-0.002049999999999955,0.002049999999999993
                37.5,0,-0.002905750000000833,-0.009663500000000111,0.003238250000000056, 0.01199999999999995,-0.002049999999999955,0.002049999999999993
                37.6,0,-0.001658250000000819,-0.009864750000000113,0.003443250000000057, 0.01299999999999997,-0.001749999999999944,0.002049999999999993
                37.7,0,-0.0003107500000008026,-0.009992250000000112,0.003648250000000057, 0.01399999999999999,-0.0007499999999999297,0.002049999999999993
                37.8,0,0.001076499999999119,-0.01001975000000011,0.003853250000000044, 0.01340000000000003,0.0002500000000000136,0.002049999999999993
                37.9,0, 0.00236899999999914,-0.009947250000000105,0.004058250000000042, 0.01240000000000002,0.001250000000000028,0.002049999999999993
                  38,0,0.003561499999999158, -0.0097772500000001, 0.00426325000000004,              0.0114,0.002000000000000056,0.002049999999999993
                38.1,0,0.004653999999999172,-0.009577250000000101,0.004468250000000037, 0.01039999999999998,0.002000000000000056,0.002049999999999993
                38.2,0,0.005646499999999183,-0.009377250000000103,0.004673250000000035,0.009399999999999967,0.002000000000000056,0.002049999999999993
                38.3,0,0.006538999999999131,-0.009177250000000118,0.004878250000000018,0.008400000000000022,0.002000000000000056,0.002049999999999993
                38.4,0,0.007331499999999143,-0.008977250000000119,0.005083250000000016,0.007400000000000006,0.002000000000000056,0.002049999999999993
                38.5,0,0.008023999999999155,-0.00877725000000012,0.005288250000000013,0.006399999999999989,0.002000000000000056,0.002049999999999993
                38.6,0,0.008616499999999163,-0.008577250000000121,0.005493250000000011,0.005399999999999973,0.002000000000000056,0.002049999999999993
                38.7,0,0.009108999999999168,-0.008377250000000122,0.005698250000000009,0.004399999999999956,0.002000000000000056,0.002049999999999993
                38.8,0,0.009501499999999143,-0.008177250000000138,0.005903249999999992,0.003400000000000011,0.002000000000000056,0.002049999999999993
                38.9,0,0.009793999999999145,-0.007977250000000139, 0.00610824999999999,0.002399999999999994,0.002000000000000056,0.002049999999999993
                  39,0,0.009986499999999149,-0.007777250000000137,0.006313249999999987,0.001399999999999979,0.002000000000000056,0.002049999999999993
                39.1,0, 0.01007899999999915,-0.007577250000000127,0.006518249999999985,0.0003999999999999653,0.002000000000000056,0.002049999999999993
                39.2,0, 0.01007149999999915,-0.007377250000000117,0.006723249999999983,-0.0006000000000000491,0.002000000000000056,0.002049999999999993
                39.3,0,0.009963999999999149,-0.007177250000000122,0.006928249999999966,-0.001599999999999992,0.002000000000000056,0.002049999999999993
                39.4,0,0.009756499999999141,-0.006977250000000112,0.007133249999999963,-0.002600000000000007,0.002000000000000056,0.002049999999999993
                39.5,0,0.009448999999999133,-0.006777250000000102,0.007338249999999961,-0.003600000000000024,0.002000000000000056,0.002049999999999993
                39.6,0,0.009041499999999125,-0.006577250000000092,0.007543249999999959,-0.00460000000000004,0.002000000000000056,0.002049999999999993
                39.7,0,0.008533999999999117,-0.006377250000000082,0.007748249999999957,-0.005600000000000056,0.002000000000000056,0.002049999999999993
                39.8,0, 0.00792649999999915,-0.006177250000000086,0.007953249999999945,-0.006600000000000002,0.002000000000000056,0.002049999999999993
                39.9,0,0.007218999999999139,-0.005977250000000076,0.008158249999999949,-0.007600000000000018,0.002000000000000056,0.002049999999999993
                  40,0,0.006411499999999125,-0.005777250000000066,0.008363249999999952,-0.008600000000000035,0.002000000000000056,0.002049999999999993
                40.1,0,0.005503999999999108,-0.005577250000000056,0.008568249999999956,-0.009600000000000051,0.002000000000000056,0.002049999999999993
                40.2,0,0.004496499999999087,-0.005377250000000046, 0.00877324999999996,-0.01060000000000007,0.002000000000000056,0.002049999999999993
                40.3,0,0.003388999999999147,-0.005177250000000051, 0.00897824999999995,-0.01160000000000001,0.002000000000000056,0.002049999999999993
                40.4,0,0.002181499999999127,-0.004977250000000041,0.009183249999999954,-0.01260000000000003,0.002000000000000056,0.002049999999999993
                40.5,0,0.0008739999999991044,-0.004777250000000031,0.009388249999999957,-0.01360000000000005,0.002000000000000056,0.002049999999999993
                40.6,0,-0.0005192500000009191,-0.004577250000000021,0.009593249999999961,-0.01380000000000001,0.002000000000000056,0.002049999999999993
                40.7,0,-0.001851750000000938,-0.00437725000000001,0.009798249999999965,-0.01279999999999999,0.002000000000000056,0.002049999999999993
                40.8,0,-0.00308425000000087,-0.004177250000000015,0.009960499999999954,-0.01180000000000004,0.002000000000000056,0.001100000000000004
                40.9,0,-0.004216750000000888,-0.003977250000000005, 0.01002299999999995,-0.01080000000000003,0.002000000000000056,9.999999999999025e-05
                  41,0,-0.005249250000000905,-0.003777249999999996,0.009985499999999948,-0.009800000000000012,0.002000000000000056,-0.000900000000000024
                41.1,0,-0.006181750000000918,-0.003577249999999989,0.009847999999999942,-0.008799999999999995,0.002000000000000056,-0.001900000000000038
                41.2,0,-0.007014250000000929,-0.003377249999999981,0.009648749999999942,-0.007799999999999979,0.002000000000000056,-0.002000000000000018
                41.3,0,-0.007746750000000888,-0.003177249999999988,0.009448749999999957,-0.006800000000000033,0.002000000000000056,-0.002000000000000018
                41.4,0, -0.0083792500000009,-0.00297724999999998,0.009248749999999958,-0.005800000000000017,0.002000000000000056,-0.002000000000000018
                41.5,0,-0.008911750000000907,-0.002777249999999973, 0.00904874999999996,             -0.0048,0.002000000000000056,-0.002000000000000018
                41.6,0,-0.009344250000000911,-0.002577249999999965,0.008848749999999961,-0.003799999999999984,0.002000000000000056,-0.002000000000000018
                41.7,0,-0.009676750000000916,-0.002377249999999958,0.008648749999999962,-0.002799999999999967,0.002000000000000056,-0.002000000000000018
                41.8,0,-0.009909250000000902,-0.002177249999999964,0.008448749999999977,-0.001800000000000023,0.002000000000000056,-0.002000000000000018
                41.9,0,-0.01004175000000091,-0.001977249999999957,0.008248749999999978,-0.0008000000000000088,0.002000000000000056,-0.002000000000000018
                  42,0,-0.01007425000000091,-0.001777249999999948, 0.00804874999999998,0.0002000000000000055,0.002000000000000056,-0.002000000000000018
                42.1,0, -0.0100067500000009,-0.001577249999999939,0.007848749999999981, 0.00120000000000002,0.002000000000000056,-0.002000000000000018
                42.2,0,-0.009839250000000898,-0.001377249999999931,0.007648749999999982,0.002200000000000034,0.002000000000000056,-0.002000000000000018
                42.3,0,-0.009571750000000909,-0.001177249999999936,0.007448749999999997,0.003199999999999979,0.002000000000000056,-0.002000000000000018
                42.4,0,-0.00920425000000091,-0.0009772499999999274,0.007248749999999998,0.004199999999999995,0.002000000000000056,-0.002000000000000018
                42.5,0,-0.008736750000000904,-0.0007772499999999186,0.007048749999999999,0.005200000000000012,0.002000000000000056,-0.002000000000000018
                42.6,0,-0.008169250000000891,-0.0005772499999999099,0.006848750000000001,0.006200000000000028,0.002000000000000056,-0.002000000000000018
                42.7,0,-0.007501750000000877,-0.0003772499999999013,0.006648750000000002,0.007200000000000045,0.002000000000000056,-0.002000000000000018
                42.8,0,-0.006734250000000919,-0.0001772499999999071,0.006448750000000017, 0.00819999999999999,0.002000000000000056,-0.002000000000000018
                42.9,0,-0.005866750000000907,2.275000000010135e-05,0.006248750000000018,0.009200000000000007,0.002000000000000056,-0.002000000000000018
                  43,0,-0.004899250000000891,0.0002227500000001098,0.006048750000000019, 0.01020000000000002,0.002000000000000056,-0.002000000000000018
