457.2,  -12.5013,  -20.9243,  -0.0669552,  291.258,  1.13773,  95678.8
464.82,  -12.4495,  -20.2457,  -0.101501,  291.293,  1.13667,  95598.9
472.44,  -11.823,  -19.7317,  -0.154005,  291.116,  1.13653,  95527.5
480.06,  -11.48,  -20.4482,  -0.248978,  290.91,  1.13648,  95453.6
487.68,  -10.7913,  -20.7564,  -0.302851,  290.824,  1.13586,  95371.9
495.3,  -11.5959,  -20.9691,  -0.214136,  290.575,  1.1359,  95291.8
502.92,  -12.3808,  -21.2095,  -0.282317,  290.545,  1.135,  95204.3
510.54,  -11.7369,  -21.1274,  -0.415406,  290.715,  1.13327,  95113.4
518.16,  -11.6479,  -20.7873,  -0.527742,  290.818,  1.1318,  95021.6
525.78,  -12.6801,  -21.1879,  -0.59484,  290.505,  1.13207,  94939.8
533.4,  -12.3804,  -21.2489,  -0.585485,  290.405,  1.13146,  94854.1
541.02,  -12.1232,  -21.9661,  -0.550649,  290.091,  1.13172,  94771.7
548.64,  -13.6553,  -20.3385,  -0.547713,  289.879,  1.13156,  94687.4
556.26,  -12.4285,  -19.2586,  -0.511593,  289.716,  1.13125,  94606.9
563.88,  -11.021,  -18.0823,  -0.62223,  289.419,  1.13145,  94524.5
571.5,  -11.5128,  -17.7627,  -0.531546,  289.235,  1.13111,  94433.6
579.12,  -12.452,  -16.125,  -0.580437,  288.967,  1.13119,  94351.1
586.74,  -11.0816,  -17.2011,  -0.636772,  288.783,  1.13077,  94254.1
594.36,  -11.1602,  -16.7052,  -0.659059,  288.698,  1.13014,  94172.2
601.98,  -10.9159,  -16.671,  -0.653608,  288.58,  1.12969,  94094.4
609.6,  -11.1598,  -16.5551,  -0.637729,  288.432,  1.12932,  94013.8
617.22,  -10.8924,  -15.8792,  -0.507258,  288.328,  1.12873,  93928.9
624.84,  -11.0685,  -15.1302,  -0.49383,  288.405,  1.12742,  93843.4
632.46,  -11.4197,  -14.9872,  -0.549855,  288.562,  1.12579,  93757
640.08,  -11.9817,  -14.2932,  -0.568659,  288.779,  1.12392,  93669.7
647.7,  -12.1883,  -13.7033,  -0.530512,  289.103,  1.12161,  93580.1
655.32,  -11.7017,  -13.5676,  -0.498073,  289.283,  1.11988,  93491.9
662.94,  -11.455,  -13.056,  -0.510512,  289.407,  1.11843,  93408.7
670.56,  -11.5855,  -12.7876,  -0.499454,  289.927,  1.11542,  93323.1
678.18,  -11.2961,  -12.9621,  -0.536154,  290.272,  1.11306,  93234.6
685.8,  -10.9704,  -13.3547,  -0.506927,  290.029,  1.11311,  93159.4
693.42,  -11.6412,  -12.9612,  -0.474327,  289.871,  1.11281,  93081.9
701.04,  -10.756,  -11.7344,  -0.445535,  289.964,  1.11142,  92993.4
708.66,  -11.9422,  -11.6296,  -0.410075,  290.323,  1.10889,  92894.3
716.28,  -12.1201,  -11.7503,  -0.340789,  290.843,  1.10581,  92800.4
723.9,  -10.75,  -10.4241,  -0.238255,  291.278,  1.10307,  92707.5
731.52,  -10.8901,  -10.2278,  -0.233141,  291.258,  1.10231,  92635.4
739.14,  -11.0036,  -10.8702,  -0.16296,  291.257,  1.1014,  92557.5
746.76,  -11.7898,  -10.4363,  -0.148201,  291.185,  1.10066,  92470.3
754.38,  -12.2595,  -10.655,  -0.0867821,  291.412,  1.09866,  92372.6
762,  -11.5993,  -11.2907,  -0.00372187,  291.346,  1.09787,  92283.2
769.62,  -10.528,  -10.9373,  0.0020765,  291.019,  1.09817,  92203
777.24,  -11.0604,  -10.7366,  -0.0342063,  291.193,  1.09637,  92105.1
784.86,  -11.8016,  -10.3899,  -0.0738412,  291.534,  1.09385,  91999.1
792.48,  -11.9312,  -9.95349,  -0.101169,  291.68,  1.09212,  91896.9
800.1,  -11.6184,  -10.2939,  -0.0985342,  291.441,  1.09193,  91803.3
807.72,  -10.971,  -9.73536,  -0.109761,  291.304,  1.09134,  91708.3
815.34,  -10.1119,  -8.60792,  -0.12976,  291.231,  1.0905,  91612.5
822.96,  -9.78039,  -8.06087,  -0.14011,  291.146,  1.08979,  91524.3
830.58,  -9.90396,  -8.01451,  -0.142136,  291.05,  1.0892,  91442.8
838.2,  -10.0123,  -8.04833,  -0.147198,  290.931,  1.0887,  91361.8
845.82,  -9.95892,  -8.93392,  -0.184518,  290.558,  1.08922,  91286.5
853.44,  -9.90554,  -9.8195,  -0.221838,  290.186,  1.08974,  91211.1
861.06,  -9.78243,  -10.0479,  -0.23096,  289.969,  1.08958,  91128.1
868.68,  -9.61364,  -9.84568,  -0.221603,  289.856,  1.08897,  91040.1
876.3,  -9.44943,  -9.65818,  -0.212338,  289.744,  1.08836,  90952.1
883.92,  -9.50135,  -10.1644,  -0.207465,  289.709,  1.08744,  90862.6
891.54,  -9.55326,  -10.6705,  -0.202592,  289.675,  1.08652,  90773.1
899.16,  -9.58642,  -11.1148,  -0.186327,  289.623,  1.0857,  90685.7
906.78,  -9.57139,  -11.4001,  -0.140782,  289.526,  1.0851,  90603.7
914.4,  -9.55636,  -11.6854,  -0.0952367,  289.429,  1.0845,  90521.7
922.02,  -9.64195,  -11.565,  -0.0619917,  289.391,  1.08364,  90435.8
929.64,  -9.93614,  -10.6035,  -0.0542491,  289.475,  1.08222,  90341.6
937.26,  -10.2303,  -9.64203,  -0.0465064,  289.56,  1.0808,  90247.5
944.88,  -10.4957,  -8.7094,  -0.041192,  289.631,  1.07943,  90153.4
952.5,  -10.1757,  -8.36407,  -0.0852791,  289.446,  1.07903,  90060.4
960.12,  -9.85559,  -8.01874,  -0.129366,  289.261,  1.07862,  89967.4
967.74,  -9.53552,  -7.67341,  -0.173453,  289.076,  1.07822,  89874.4
975.36,  -9.27266,  -7.47347,  -0.224661,  288.936,  1.07767,  89783.2
982.98,  -9.15579,  -7.64453,  -0.294036,  288.911,  1.07675,  89696.3
990.6,  -9.03893,  -7.81559,  -0.363411,  288.886,  1.07582,  89609.5
998.22,  -8.92206,  -7.98665,  -0.432787,  288.861,  1.07489,  89522.6
1005.84,  -8.80519,  -8.15771,  -0.502162,  288.836,  1.07397,  89435.8
1013.46,  -8.34661,  -7.73439,  -0.526178,  288.706,  1.07352,  89356.7
1021.08,  -7.8297,  -7.20961,  -0.542452,  288.558,  1.07315,  89278.9
1028.7,  -7.31279,  -6.68483,  -0.558726,  288.41,  1.07279,  89201.1
1036.32,  -6.79588,  -6.16005,  -0.575,  288.263,  1.07242,  89123.3
1043.94,  -6.27897,  -5.63527,  -0.591274,  288.115,  1.07205,  89045.5
1051.56,  -6.45367,  -5.7457,  -0.573894,  288.119,  1.07108,  88963.9
1059.18,  -6.65908,  -5.88433,  -0.555019,  288.129,  1.07008,  88882.2
1066.8,  -6.8645,  -6.02296,  -0.536145,  288.14,  1.06907,  88800.4
1074.42,  -7.06991,  -6.1616,  -0.51727,  288.15,  1.06807,  88718.6
1082.04,  -7.27532,  -6.30023,  -0.498396,  288.161,  1.06707,  88636.9
1089.66,  -7.35236,  -6.21667,  -0.504691,  288.226,  1.06585,  88553.6
1097.28,  -7.42532,  -6.12608,  -0.511783,  288.292,  1.06462,  88470.2
1104.9,  -7.49829,  -6.03549,  -0.518876,  288.359,  1.06339,  88386.8
1112.52,  -7.57126,  -5.94489,  -0.525968,  288.426,  1.06216,  88303.5
1120.14,  -7.64423,  -5.8543,  -0.533061,  288.492,  1.06093,  88220.1
1127.76,  -7.38455,  -5.58975,  -0.555824,  288.522,  1.05981,  88134
1135.38,  -7.06233,  -5.29248,  -0.581533,  288.544,  1.05871,  88047.4
1143,  -6.74011,  -4.99522,  -0.607243,  288.566,  1.05761,  87960.7
1150.62,  -6.41789,  -4.69796,  -0.632952,  288.588,  1.05651,  87874.1
1158.24,  -6.09567,  -4.40069,  -0.658662,  288.61,  1.0554,  87787.4
1165.86,  -5.85773,  -4.21266,  -0.672485,  288.609,  1.05436,  87698.3
1173.48,  -5.71032,  -4.14194,  -0.673542,  288.583,  1.05337,  87606.3
1181.1,  -5.56291,  -4.07123,  -0.6746,  288.558,  1.05237,  87514.4
1188.72,  -5.4155,  -4.00052,  -0.675657,  288.533,  1.05138,  87422.5
1196.34,  -5.2681,  -3.9298,  -0.676715,  288.507,  1.05039,  87330.5
1203.96,  -5.12069,  -3.85909,  -0.677772,  288.482,  1.0494,  87238.6
1211.58,  -4.80439,  -3.94586,  -0.655321,  288.365,  1.04875,  87147.2
1219.2,  -4.42342,  -4.09295,  -0.623867,  288.213,  1.04822,  87055.9
1226.82,  -4.04245,  -4.24003,  -0.592413,  288.061,  1.0477,  86964.6
1234.44,  -3.66148,  -4.38711,  -0.56096,  287.91,  1.04718,  86873.3
1242.06,  -3.28051,  -4.5342,  -0.529506,  287.758,  1.04665,  86782.1
1249.68,  -2.89954,  -4.68128,  -0.498052,  287.606,  1.04613,  86690.8
1257.3,  -2.53197,  -4.83575,  -0.476339,  287.491,  1.04547,  86599.4
1264.92,  -2.21035,  -5.01553,  -0.488014,  287.501,  1.04435,  86507.6
1272.54,  -1.88873,  -5.19531,  -0.49969,  287.511,  1.04323,  86415.9
1280.16,  -1.56711,  -5.37509,  -0.511365,  287.521,  1.04211,  86324.1
1287.78,  -1.24549,  -5.55488,  -0.52304,  287.531,  1.04099,  86232.3
1295.4,  -0.923866,  -5.73466,  -0.534715,  287.541,  1.03986,  86140.6
1303.02,  -0.602245,  -5.91444,  -0.54639,  287.551,  1.03874,  86048.8
1310.64,  -0.280625,  -6.09422,  -0.558065,  287.561,  1.03762,  85957.1
1318.26,  0.0148837,  -6.21203,  -0.566594,  287.562,  1.03657,  85868.8
1325.88,  0.241663,  -6.16672,  -0.566842,  287.54,  1.03572,  85789.8
1333.5,  0.468442,  -6.12141,  -0.567091,  287.519,  1.03486,  85710.9
1341.12,  0.695222,  -6.07609,  -0.567339,  287.498,  1.034,  85631.9
1348.74,  0.922001,  -6.03078,  -0.567588,  287.476,  1.03314,  85552.9
1356.36,  1.14878,  -5.98547,  -0.567836,  287.455,  1.03229,  85473.9
1363.98,  1.37556,  -5.94016,  -0.568084,  287.434,  1.03143,  85394.9
1371.6,  1.60234,  -5.89485,  -0.568333,  287.412,  1.03057,  85315.9
1379.22,  1.82912,  -5.84954,  -0.568581,  287.391,  1.02971,  85237
1386.84,  2.0559,  -5.80422,  -0.56883,  287.37,  1.02886,  85158
1394.46,  2.29689,  -5.99445,  -0.545761,  287.343,  1.02809,  85085.3
1402.08,  2.54019,  -6.22298,  -0.5189,  287.316,  1.02734,  85013.6
1409.7,  2.7835,  -6.45152,  -0.492039,  287.289,  1.02658,  84941.9
1417.32,  3.0268,  -6.68005,  -0.465177,  287.263,  1.02583,  84870.3
1424.94,  3.2701,  -6.90859,  -0.438316,  287.236,  1.02508,  84798.6
1432.56,  3.51341,  -7.13712,  -0.411455,  287.209,  1.02433,  84726.9
1440.18,  3.75671,  -7.36565,  -0.384594,  287.182,  1.02358,  84655.2
1447.8,  4.00001,  -7.59419,  -0.357733,  287.155,  1.02282,  84583.6
1455.42,  4.24332,  -7.82272,  -0.330871,  287.128,  1.02207,  84511.9
1463.04,  4.44316,  -8.00813,  -0.30954,  287.095,  1.02134,  84440.4
1470.66,  4.53579,  -8.08717,  -0.301849,  287.048,  1.02066,  84369.4
1478.28,  4.62842,  -8.16622,  -0.294159,  287.001,  1.01997,  84298.4
1485.9,  4.72105,  -8.24526,  -0.286468,  286.954,  1.01929,  84227.4
1493.52,  4.81368,  -8.3243,  -0.278778,  286.907,  1.01861,  84156.3
1501.14,  4.90631,  -8.40334,  -0.271087,  286.86,  1.01792,  84085.3
1508.76,  4.99894,  -8.48238,  -0.263396,  286.813,  1.01724,  84014.3
1516.38,  5.09157,  -8.56142,  -0.255706,  286.766,  1.01656,  83943.3
1524,  5.18421,  -8.64046,  -0.248015,  286.719,  1.01587,  83872.3
1531.62,  5.24795,  -8.68571,  -0.240671,  286.686,  1.01514,  83801.1
1539.24,  5.141,  -8.53131,  -0.235371,  286.736,  1.0141,  83728.8
1546.86,  5.03405,  -8.37691,  -0.230071,  286.786,  1.01305,  83656.6
1554.48,  4.9271,  -8.22251,  -0.224772,  286.837,  1.01201,  83584.3
1562.1,  4.82016,  -8.0681,  -0.219472,  286.887,  1.01097,  83512
1569.72,  4.71321,  -7.9137,  -0.214172,  286.937,  1.00992,  83439.8
1577.34,  4.60626,  -7.7593,  -0.208873,  286.987,  1.00888,  83367.5
1584.96,  4.49931,  -7.6049,  -0.203573,  287.037,  1.00784,  83295.3
1592.58,  4.39237,  -7.45049,  -0.198273,  287.087,  1.00679,  83223
1600.2,  4.32668,  -7.28914,  -0.204515,  287.084,  1.00596,  83152.8
1607.82,  4.30086,  -7.12107,  -0.221911,  287.029,  1.00534,  83084.5
1615.44,  4.27505,  -6.953,  -0.239307,  286.975,  1.00471,  83016.3
1623.06,  4.24924,  -6.78492,  -0.256703,  286.92,  1.00408,  82948
1630.68,  4.22343,  -6.61685,  -0.274099,  286.866,  1.00345,  82879.8
1638.3,  4.19761,  -6.44878,  -0.291495,  286.811,  1.00283,  82811.5
1645.92,  4.1718,  -6.28071,  -0.308891,  286.756,  1.0022,  82743.3
1653.54,  4.14599,  -6.11264,  -0.326287,  286.702,  1.00157,  82675
1661.16,  4.15789,  -6.03535,  -0.353482,  286.668,  1.00082,  82602.1
1668.78,  4.19198,  -6.01143,  -0.386438,  286.645,  0.999988,  82526.5
1676.4,  4.22606,  -5.98751,  -0.419393,  286.623,  0.999157,  82450.8
1684.02,  4.26014,  -5.96359,  -0.452348,  286.601,  0.998327,  82375.1
1691.64,  4.29422,  -5.93967,  -0.485303,  286.578,  0.997496,  82299.5
1699.26,  4.3283,  -5.91576,  -0.518259,  286.556,  0.996666,  82223.8
1706.88,  4.36238,  -5.89184,  -0.551214,  286.534,  0.995835,  82148.1
1714.5,  4.48373,  -5.91089,  -0.574766,  286.506,  0.995024,  82072.5
1722.12,  4.83521,  -6.04327,  -0.573522,  286.463,  0.994265,  81997
1729.74,  5.18669,  -6.17565,  -0.572278,  286.421,  0.993506,  81921.5
1737.36,  5.53817,  -6.30803,  -0.571034,  286.378,  0.992746,  81846
1744.98,  5.88966,  -6.44041,  -0.56979,  286.335,  0.991987,  81770.5
1752.6,  6.24114,  -6.5728,  -0.568545,  286.293,  0.991227,  81695.1
1760.22,  6.59262,  -6.70518,  -0.567301,  286.25,  0.990468,  81619.6
1767.84,  6.9441,  -6.83756,  -0.566057,  286.208,  0.989708,  81544.1
1775.46,  6.75317,  -7.1193,  -0.518583,  286.205,  0.988808,  81468.3
1783.08,  6.50311,  -7.41731,  -0.466069,  286.206,  0.987893,  81392.6
1790.7,  6.25305,  -7.71533,  -0.413556,  286.207,  0.986978,  81316.8
1798.32,  6.00299,  -8.01335,  -0.361042,  286.208,  0.986062,  81241
1805.94,  5.75292,  -8.31137,  -0.308528,  286.21,  0.985147,  81165.3
1813.56,  5.50286,  -8.60939,  -0.256015,  286.211,  0.984232,  81089.5
1821.18,  5.2528,  -8.90741,  -0.203501,  286.212,  0.983316,  81013.7
1828.8,  5.11971,  -9.08,  -0.163426,  286.238,  0.982314,  80937.6
1836.42,  5.10038,  -9.13061,  -0.135448,  286.287,  0.981226,  80861
1844.04,  5.08104,  -9.18123,  -0.107469,  286.336,  0.980139,  80784.5
1851.66,  5.06171,  -9.23184,  -0.0794913,  286.385,  0.979051,  80708
1859.28,  5.04238,  -9.28245,  -0.0515132,  286.434,  0.977963,  80631.5
1866.9,  5.02304,  -9.33306,  -0.023535,  286.483,  0.976876,  80554.9
1874.52,  5.00371,  -9.38367,  0.00444314,  286.532,  0.975788,  80478.4
1882.14,  4.9941,  -9.45119,  0.0302351,  286.575,  0.974728,  80402.2
1889.76,  5.08325,  -9.69032,  0.0338224,  286.547,  0.973949,  80329.4
1897.38,  5.17239,  -9.92946,  0.0374096,  286.519,  0.973169,  80256.6
1905,  5.26154,  -10.1686,  0.0409969,  286.491,  0.97239,  80183.8
1912.62,  5.35069,  -10.4077,  0.0445842,  286.463,  0.97161,  80111
1920.24,  5.43984,  -10.6469,  0.0481714,  286.435,  0.97083,  80038.2
1927.86,  5.52899,  -10.886,  0.0517587,  286.407,  0.970051,  79965.4
1935.48,  5.61814,  -11.1251,  0.055346,  286.379,  0.969271,  79892.6
1943.1,  5.49677,  -11.1261,  0.0519637,  286.391,  0.968339,  79818.3
1950.72,  5.26139,  -10.9982,  0.0448068,  286.424,  0.967324,  79743.3
1958.34,  5.02601,  -10.8702,  0.03765,  286.458,  0.966309,  79668.2
1965.96,  4.79063,  -10.7422,  0.0304932,  286.492,  0.965294,  79593.2
1973.58,  4.55525,  -10.6142,  0.0233364,  286.525,  0.96428,  79518.2
1981.2,  4.31987,  -10.4862,  0.0161795,  286.559,  0.963265,  79443.1
1988.82,  4.0845,  -10.3583,  0.00902272,  286.593,  0.96225,  79368.1
1996.44,  3.84464,  -10.2581,  0.000671321,  286.598,  0.961344,  79294.1
2004.06,  3.58482,  -10.2821,  -0.0130061,  286.475,  0.960921,  79224.7
2011.68,  3.32501,  -10.3061,  -0.0266834,  286.352,  0.960499,  79155.3
2019.3,  3.06519,  -10.33,  -0.0403608,  286.229,  0.960076,  79085.9
2026.92,  2.80538,  -10.354,  -0.0540382,  286.107,  0.959654,  79016.6
2034.54,  2.54556,  -10.378,  -0.0677156,  285.984,  0.959231,  78947.2
2042.16,  2.28574,  -10.402,  -0.0813929,  285.861,  0.958809,  78877.8
2049.78,  2.02593,  -10.4259,  -0.0950703,  285.739,  0.958386,  78808.4
2057.4,  1.91937,  -10.3946,  -0.1092,  285.708,  0.957631,  78737.1
2065.02,  1.88082,  -10.3388,  -0.12353,  285.718,  0.956728,  78665
2072.64,  1.84226,  -10.2829,  -0.13786,  285.729,  0.955825,  78592.9
2080.26,  1.80371,  -10.2271,  -0.152191,  285.739,  0.954922,  78520.8
2087.88,  1.76516,  -10.1713,  -0.166521,  285.749,  0.954019,  78448.7
2095.5,  1.7266,  -10.1154,  -0.180851,  285.759,  0.953116,  78376.5
2103.12,  1.68805,  -10.0596,  -0.195181,  285.77,  0.952213,  78304.4
2110.74,  1.7063,  -9.98983,  -0.204889,  285.765,  0.951363,  78232.6
2118.36,  1.99006,  -9.85525,  -0.192988,  285.691,  0.950757,  78162.1
2125.98,  2.27381,  -9.72067,  -0.181088,  285.618,  0.950152,  78091.5
2133.6,  2.55757,  -9.58608,  -0.169188,  285.544,  0.949547,  78021
2141.22,  2.84133,  -9.4515,  -0.157288,  285.47,  0.948942,  77950.5
2148.84,  3.12508,  -9.31691,  -0.145388,  285.397,  0.948337,  77880
2156.46,  3.40884,  -9.18233,  -0.133488,  285.323,  0.947732,  77809.4
2164.08,  3.69259,  -9.04775,  -0.121588,  285.249,  0.947127,  77738.9
2171.7,  3.62589,  -8.97818,  -0.134069,  285.177,  0.946517,  77668.6
2179.32,  3.35696,  -8.94612,  -0.160617,  285.106,  0.945904,  77598.3
2186.94,  3.08804,  -8.91406,  -0.187166,  285.035,  0.945291,  77528
2194.56,  2.81912,  -8.882,  -0.213714,  284.964,  0.944678,  77457.8
2202.18,  2.5502,  -8.84994,  -0.240263,  284.893,  0.944066,  77387.5
2209.8,  2.28128,  -8.81788,  -0.266812,  284.821,  0.943453,  77317.3
2217.42,  2.01235,  -8.78582,  -0.29336,  284.75,  0.94284,  77247
2225.04,  1.73738,  -8.75628,  -0.317237,  284.682,  0.942218,  77176.7
2232.66,  1.37739,  -8.76218,  -0.303555,  284.649,  0.941467,  77105.7
2240.28,  1.01739,  -8.76808,  -0.289873,  284.616,  0.940715,  77034.7
2247.9,  0.657388,  -8.77399,  -0.276191,  284.584,  0.939964,  76963.7
2255.52,  0.297389,  -8.77989,  -0.262509,  284.551,  0.939213,  76892.7
2263.14,  -0.0626101,  -8.78579,  -0.248826,  284.519,  0.938461,  76821.6
2270.76,  -0.422609,  -8.79169,  -0.235144,  284.486,  0.93771,  76750.6
2278.38,  -0.782608,  -8.7976,  -0.221462,  284.453,  0.936958,  76679.6
2286,  -0.974352,  -8.8956,  -0.204953,  284.415,  0.936235,  76609.6
2293.62,  -0.978903,  -9.09608,  -0.1853,  284.371,  0.935544,  76540.5
2301.24,  -0.983454,  -9.29656,  -0.165646,  284.327,  0.934853,  76471.5
2308.86,  -0.988005,  -9.49703,  -0.145993,  284.283,  0.934162,  76402.5
2316.48,  -0.992556,  -9.69751,  -0.126339,  284.239,  0.933471,  76333.5
2324.1,  -0.997107,  -9.89798,  -0.106685,  284.195,  0.93278,  76264.5
2331.72,  -1.00166,  -10.0985,  -0.0870318,  284.151,  0.932089,  76195.5
2339.34,  -1.00621,  -10.2989,  -0.0673782,  284.107,  0.931398,  76126.4
2346.96,  -1.05309,  -10.4239,  -0.0279302,  284.124,  0.930482,  76055.5
2354.58,  -1.10712,  -10.5362,  0.0148574,  284.152,  0.929529,  75984.3
2362.2,  -1.16115,  -10.6484,  0.0576449,  284.18,  0.928575,  75913.1
2369.82,  -1.21518,  -10.7606,  0.100432,  284.208,  0.927621,  75841.9
2377.44,  -1.2692,  -10.8729,  0.14322,  284.236,  0.926667,  75770.7
2385.06,  -1.32323,  -10.9851,  0.186008,  284.264,  0.925713,  75699.4
2392.68,  -1.37726,  -11.0974,  0.228795,  284.292,  0.924759,  75628.2
2400.3,  -1.38715,  -11.1755,  0.256877,  284.321,  0.923811,  75557.7
2407.92,  -1.23497,  -11.1286,  0.23096,  284.353,  0.922883,  75489.8
2415.54,  -1.08279,  -11.0817,  0.205043,  284.386,  0.921955,  75421.9
2423.16,  -0.930616,  -11.0347,  0.179126,  284.419,  0.921027,  75354
2430.78,  -0.778438,  -10.9878,  0.153208,  284.452,  0.920099,  75286.1
2438.4,  -0.626261,  -10.9409,  0.127291,  284.484,  0.919171,  75218.2
2446.02,  -0.474083,  -10.8939,  0.101374,  284.517,  0.918243,  75150.2
2453.64,  -0.321905,  -10.847,  0.0754571,  284.55,  0.917315,  75082.3
2461.26,  -0.256357,  -10.8541,  0.0643002,  284.568,  0.916426,  75013.8
2468.88,  -0.26195,  -10.9057,  0.0652647,  284.575,  0.91557,  74944.7
2476.5,  -0.267543,  -10.9572,  0.0662292,  284.581,  0.914713,  74875.6
2484.12,  -0.273136,  -11.0088,  0.0671938,  284.588,  0.913856,  74806.5
2491.74,  -0.278729,  -11.0603,  0.0681583,  284.594,  0.912999,  74737.4
2499.36,  -0.284322,  -11.1119,  0.0691229,  284.6,  0.912142,  74668.3
2506.98,  -0.289914,  -11.1634,  0.0700874,  284.607,  0.911285,  74599.2
2514.6,  -0.295507,  -11.215,  0.071052,  284.613,  0.910429,  74530.1
2522.22,  -0.245855,  -11.3664,  0.070969,  284.606,  0.909651,  74463.9
2529.84,  -0.187333,  -11.5339,  0.070718,  284.597,  0.908886,  74398.1
2537.46,  -0.128812,  -11.7014,  0.0704669,  284.587,  0.908121,  74332.4
2545.08,  -0.0702912,  -11.8689,  0.0702158,  284.578,  0.907356,  74266.7
