sys.exec.out.time {s},test.att_manager.perturbation.randomRates {--},test.att_manager.perturbation.prescribedAng[0] {rad},test.att_manager.perturbation.prescribedAng[1] {rad},test.att_manager.perturbation.prescribedAng[2] {rad},test.att_manager.perturbation.driftRate[0] {rad/s},test.att_manager.perturbation.driftRate[1] {rad/s},test.att_manager.perturbation.driftRate[2] {rad/s}
                21.7,1,-0.006863793936889608,-0.007254376542654124,0.004450680211159732,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                21.8,1,-0.006816576141629976,-0.007175060397421599,0.004425055321605278,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                21.9,1,-0.006769358346370347,-0.007095744252189076,0.004399430432050824,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  22,1,-0.006722140551110716,-0.007016428106956551, 0.00437380554249637,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.1,1,-0.006674922755851085,-0.006937111961724026,0.004348180652941915,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.2,1,-0.006627704960591455,-0.006857795816491504,0.004322555763387461,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.3,1,-0.006580487165331824,-0.006778479671258979,0.004296930873833007,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.4,1,-0.006533269370072195,-0.006699163526026456,0.004271305984278553,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.5,1,-0.006486051574812563,-0.006619847380793931,0.004245681094724099,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.6,1,-0.006438833779552932,-0.006540531235561406,0.004220056205169644,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.7,1,-0.006391615984293303,-0.006461215090328883, 0.00419443131561519,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.8,1,-0.006344398189033672,-0.006381898945096358,0.004168806426060736,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                22.9,1,-0.006297180393774042,-0.006302582799863836,0.004143181536506282,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  23,1,-0.006249962598514411,-0.006223266654631311,0.004117556646951828,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.1,1,-0.00620274480325478,-0.006143950509398786,0.004091931757397373,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.2,1,-0.006155527007995151,-0.006064634364166263,0.004066306867842919,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.3,1,-0.006108309212735519,-0.005985318218933738,0.004040681978288465,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.4,1,-0.00606109141747589,-0.005906002073701216,0.004015057088734011,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.5,1,-0.006013873622216259,-0.005826685928468691,0.003989432199179557,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.6,1,-0.005966655826956628,-0.005747369783236166,0.003963807309625102,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.7,1,-0.005919438031696998,-0.005668053638003643,0.003938182420070649,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.8,1,-0.005872220236437367,-0.005588737492771118,0.003912557530516194,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                23.9,1,-0.005825002441177738,-0.005509421347538596,0.003886932640961733,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  24,1,-0.005777784645918107,-0.005430105202306071, 0.00386130775140727,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.1,1,-0.005730566850658475,-0.005350789057073545,0.003835682861852807,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.2,1,-0.005683349055398846,-0.005271472911841023,0.003810057972298345,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.3,1,-0.005636131260139215,-0.005192156766608498,0.003784433082743881,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.4,1,-0.005588913464879585,-0.005112840621375975,0.003758808193189419,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.5,1,-0.005541695669619954,-0.00503352447614345,0.003733183303634956,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.6,1,-0.005494477874360323,-0.004954208330910925,0.003707558414080493,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.7,1,-0.005447260079100694,-0.004874892185678403, 0.00368193352452603,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.8,1,-0.005400042283841062,-0.004795576040445878,0.003656308634971567,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                24.9,1,-0.005352824488581433,-0.004716259895213355,0.003630683745417105,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  25,1,-0.005305606693321802,-0.00463694374998083,0.003605058855862642,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.1,1,-0.005258388898062171,-0.004557627604748305,0.003579433966308178,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.2,1,-0.005211171102802541,-0.004478311459515783,0.003553809076753716,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.3,1,-0.00516395330754291,-0.004398995314283258,0.003528184187199253,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.4,1,-0.005116735512283281,-0.004319679169050735, 0.00350255929764479,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.5,1,-0.00506951771702365,-0.00424036302381821,0.003476934408090327,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.6,1,-0.005022299921764018,-0.004161046878585685,0.003451309518535864,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.7,1,-0.004975082126504389,-0.004081730733353162,0.003425684628981402,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.8,1,-0.004927864331244758,-0.004002414588120637,0.003400059739426938,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                25.9,1,-0.004880646535985128,-0.003923098442888115,0.003374434849872476,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  26,1,-0.004833428740725497,-0.00384378229765559,0.003348809960318013,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.1,1,-0.004786210945465866,-0.003764466152423065, 0.00332318507076355,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.2,1,-0.004738993150206237,-0.003685150007190542,0.003297560181209087,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.3,1,-0.004691775354946606,-0.003605833861958017,0.003271935291654624,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.4,1,-0.004644557559686976,-0.003526517716725495,0.003246310402100162,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.5,1,-0.004597339764427345,-0.00344720157149297,0.003220685512545699,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.6,1,-0.004550121969167714,-0.003367885426260445,0.003195060622991235,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.7,1,-0.004502904173908084,-0.003288569281027922,0.003169435733436773,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.8,1,-0.004455686378648453,-0.003209253135795397, 0.00314381084388231,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                26.9,1,-0.004408468583388824,-0.003129936990562875,0.003118185954327848,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  27,1,-0.004361250788129193,-0.00305062084533035,0.003092561064773384,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.1,1,-0.004314032992869562,-0.002971304700097824,0.003066936175218921,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.2,1,-0.004266815197609932,-0.002891988554865302,0.003041311285664459,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.3,1,-0.004219597402350301,-0.002812672409632777,0.003015686396109996,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.4,1,-0.004172379607090672,-0.002733356264400254,0.002990061506555533,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.5,1,-0.00412516181183104,-0.002654040119167729, 0.00296443661700107,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.6,1,-0.004077944016571409,-0.002574723973935204,0.002938811727446607,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.7,1,-0.00403072622131178,-0.002495407828702682,0.002913186837892144,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.8,1,-0.003983508426052149,-0.002416091683470157,0.002887561948337681,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                27.9,1,-0.003936290630792519,-0.002336775538237634,0.002861937058783219,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  28,1,-0.003889072835532888,-0.002257459393005109,0.002836312169228756,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.1,1,-0.003841855040273257,-0.002178143247772584,0.002810687279674292,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.2,1,-0.003794637245013627,-0.002098827102540062, 0.00278506239011983,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.3,1,-0.003747419449753996,-0.002019510957307537,0.002759437500565367,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.4,1,-0.003700201654494367,-0.001940194812075015,0.002733812611010905,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.5,1,-0.003652983859234736,-0.001860878666842493,0.002708187721456441,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.6,1,-0.003605766063975105,-0.001781562521609971,0.002682562831901978,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.7,1,-0.003558548268715475,-0.001702246376377451,0.002656937942347516,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.8,1,-0.003511330473455844,-0.001622930231144929,0.002631313052793053,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                28.9,1,-0.003464112678196215,-0.00154361408591241, 0.00260568816323859,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  29,1,-0.003416894882936583,-0.001464297940679888,0.002580063273684127,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.1,1,-0.003369677087676952,-0.001384981795447366,0.002554438384129664,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.2,1,-0.003322459292417323,-0.001305665650214847,0.002528813494575202,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.3,1,-0.003275241497157692,-0.001226349504982325,0.002503188605020738,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.4,1,-0.003228023701898062,-0.001147033359749806,0.002477563715466276,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.5,1,-0.003180805906638431,-0.001067717214517284,0.002451938825911813,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.6,1, -0.0031335881113788,-0.0009884010692847616, 0.00242631393635735,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.7,1,-0.003086370316119171,-0.0009090849240522424,0.002400689046802887,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.8,1,-0.003039152520859539,-0.0008297687788197203,0.002375064157248424,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                29.9,1,-0.00299193472559991,-0.0007504526335872011,0.002349439267693962,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  30,1,-0.002944716930340279,-0.0006711364883546791,0.002323814378139498,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.1,1,-0.002897499135080648,-0.0005918203431221571,0.002298189488585035,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.2,1,-0.002850281339821018,-0.0005125041978896378,0.002272564599030573,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.3,1,-0.002803063544561387,-0.000433188052657115, 0.00224693970947611,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.4,1,-0.002755845749301758,-0.0003538719074245947,0.002221314819921647,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.5,1,-0.002708627954042126,-0.0002745557621920716,0.002195689930367184,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.6,1,-0.002661410158782495,-0.0001952396169595485,0.002170065040812721,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.7,1,-0.002614192363522866,-0.0001159234717270282,0.002144440151258259,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.8,1,-0.002566974568263235,-3.660732649450517e-05,0.002118815261703795,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                30.9,1,-0.002519756773003605, 4.2708818738015e-05,0.002093190372149333,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  31,1,-0.002472538977743974,0.000122024963970538, 0.00206756548259487,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.1,1,-0.002425321182484343,0.0002013411092030612,0.002041940593040407,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.2,1,-0.002378103387224714,0.0002806572544355815,0.002016315703485944,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.3,1,-0.002330885591965082,0.0003599733996681046,0.001990690813931481,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.4,1,-0.002283667796705453,0.0004392895449006249,0.001965065924377019,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.5,1,-0.002236450001445822,0.0005186056901331476,0.001939441034822556,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.6,1,-0.002189232206186191,0.0005979218353656696,0.001913816145268092,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.7,1,-0.002142014410926561,0.0006772379805981888, 0.00188819125571363,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.8,1,-0.00209479661566693,0.0007565541258307109,0.001862566366159167,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                31.9,1,-0.002047578820407301,0.0008358702710632301,0.001836941476604704,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  32,1,-0.00200036102514767,0.0009151864162957521,0.001811316587050241,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.1,1,-0.001953143229888035,0.0009945025615282742, 0.00178569169749578,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.2,1, -0.0019059254346284,0.001073818706760796,0.001760066807941318,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.3,1,-0.001858707639368768,0.001153134851993313,0.001734441918386858,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.4,1,-0.001811489844109132,0.001232450997225835,0.001708817028832396,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.5,1,-0.001764272048849497,0.001311767142458357,0.001683192139277935,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.6,1,-0.001717054253589861,0.001391083287690879,0.001657567249723473,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.7,1,-0.001669836458330226,0.001470399432923401,0.001631942360169011,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.8,1,-0.001622618663070594,0.001549715578155917,0.001606317470614552,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                32.9,1,-0.001575400867810958,0.001629031723388439, 0.00158069258106009,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  33,1,-0.001528183072551323,0.001708347868620961,0.001555067691505628,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.1,1,-0.001480965277291687,0.001787664013853483,0.001529442801951166,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.2,1,-0.001433747482032052,0.001866980159086005,0.001503817912396705,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.3,1,-0.00138652968677242,0.001946296304318522,0.001478193022842245,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.4,1,-0.001339311891512784,0.002025612449551044,0.001452568133287783,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.5,1,-0.001292094096253149,0.002104928594783566,0.001426943243733322,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.6,1,-0.001244876300993513,0.002184244740016088, 0.00140131835417886,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.7,1,-0.001197658505733878, 0.00226356088524861,0.001375693464624398,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.8,1,-0.001150440710474246,0.002342877030481126,0.001350068575069939,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                33.9,1,-0.00110322291521461,0.002422193175713648,0.001324443685515477,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  34,1,-0.001056005119954975,0.002501509320946171,0.001298818795961015,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.1,1,-0.001008787324695339,0.002580825466178693,0.001273193906406553,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.2,1,-0.0009615695294357044,0.002660141611411215,0.001247569016852092,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.3,1,-0.0009143517341760737,0.002739457756643731,0.001221944127297632,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.4,1,-0.0008671339389164396,0.002818773901876253, 0.00119631923774317,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.5,1,-0.0008199161436568055,0.002898090047108775,0.001170694348188709,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.6,1,-0.0007726983483971714,0.002977406192341297,0.001145069458634247,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.7,1,-0.0007254805531375373,0.003056722337573819,0.001119444569079785,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.8,1,-0.0006782627578779066,0.003136038482806336,0.001093819679525326,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                34.9,1,-0.0006310449626182725,0.003215354628038858,0.001068194789970864,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  35,1,-0.0005838271673586384, 0.00329467077327138,0.001042569900416402,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.1,1,-0.0005366093720990043,0.003373986918503902, 0.00101694501086194,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.2,1,-0.0004893915768393703,0.003453303063736424,0.0009913201213074788,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.3,1,-0.0004421737815797395, 0.00353261920896894,0.0009656952317530186,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.4,1,-0.0003949559863201055,0.003611935354201462,0.0009400703421985562,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.5,1,-0.0003477381910604714,0.003691251499433984,0.0009144454526440937,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.6,1,-0.0003005203958008373,0.003770567644666506,0.0008888205630896313,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.7,1,-0.0002533026005412032,0.003849883789899028,0.0008631956735351688,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.8,1,-0.000206084805281572,0.003929199935131546,0.0008375707839807082,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                35.9,1,-0.0001588670100219374,0.004008516080364071,0.0008119458944262457,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  36,1,-0.0001116492147623028,0.004087832225596596,0.0007863210048717833,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.1,1,-6.443141950266835e-05,0.004167148370829121,0.0007606961153173208,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.2,1,-1.721362424303382e-05,0.004246464516061646,0.0007350712257628584,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.3,1,3.000417101659736e-05,0.004325780661294166,0.0007094463362083978,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.4,1,7.722196627623186e-05,0.004405096806526691,0.0006838214466539353,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.5,1,0.0001244397615358663,0.004484412951759216,0.0006581965570994729,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.6,1,0.000171657556795501,0.004563729096991741,0.0006325716675450104,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.7,1,0.0002188753520551356,0.004643045242224266,0.000606946777990548,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.8,1,0.0002660931473147666,0.004722361387456786,0.0005813218884360874,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                36.9,1,0.0003133109425744007,0.004801677532689311,0.0005556969988816249,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  37,1,0.0003605287378340347,0.004880993677921836,0.0005300721093271625,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.1,1,0.0004077465330936688,0.004960309823154361,  0.0005044472197727,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.2,1,0.0004549643283533029,0.005039625968386886,0.000478822330218238,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.3,1,0.0005021821236129337,0.005118942113619406,0.0004531974406637785,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.4,1,0.0005493999188725678,0.005198258258851931,0.0004275725511093171,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.5,1,0.0005966177141322019,0.005277574404084456,0.0004019476615548558,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.6,1,0.0006438355093918359,0.005356890549316981,0.0003763227720003944,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.7,1, 0.00069105330465147,0.005436206694549506,0.000350697882445933,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.8,1,0.0007382710999111007,0.005515522839782026,0.0003250729928914735,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                37.9,1,0.0007854888951707348,0.005594838985014551,0.0002994481033370121,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  38,1,0.0008327066904303689,0.005674155130247076,0.0002738232137825508,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.1,1,0.000879924485690003,0.005753471275479601,0.0002481983242280894,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.2,1,0.0009271422809496371,0.005832787420712126,0.0002225734346736279,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.3,1,0.0009743600762092678,0.005912103565944646,0.0001969485451191681,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.4,1,0.001021577871468903,0.005991419711177171,0.0001713236555647066,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.5,1,0.001068795666728539,0.006070735856409696,0.000145698766010245,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.6,1,0.001116013461988174,0.006150052001642222,0.0001200738764557835,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.7,1, 0.00116323125724781,0.006229368146874747,9.444898690132191e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.8,1,0.001210449052507442,0.006308684292107266,6.882409734686217e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                38.9,1,0.001257666847767077,0.006388000437339792,4.319920779240061e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  39,1,0.001304884643026713,0.006467316582572317,1.757431823793905e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.1,1,0.001352102438286348,0.006546632727804842,-8.05057131652252e-06,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.2,1,0.001399320233545984,0.006625948873037367,-3.367546087098409e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.3,1,0.001446538028805616,0.006705265018269887,-5.930035042544383e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.4,1,0.001493755824065251,0.006784581163502412,-8.492523997990539e-05,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.5,1,0.001540973619324887,0.006863897308734937,-0.0001105501295343669,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.6,1,0.001588191414584522,0.006943213453967462,-0.0001361750190888285,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.7,1,0.001635409209844158,0.007022529599199987,-0.0001617999086432901,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.8,1, 0.00168262700510379,0.007101845744432507,-0.0001874247981977498,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                39.9,1,0.001729844800363425,0.007181161889665032,-0.0002130496877522114,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
                  40,1,0.001777062595623061,0.007260478034897557,-0.0002386745773066729,0.0004721779525963386,0.0007931614523252186,-0.000256248895544612
