sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_mat3x3[0][0] {1},fd_obj.in_mat3x3[0][1] {1},fd_obj.in_mat3x3[0][2] {1},fd_obj.in_mat3x3[1][0] {1},fd_obj.in_mat3x3[1][1] {1},fd_obj.in_mat3x3[1][2] {1},fd_obj.in_mat3x3[2][0] {1},fd_obj.in_mat3x3[2][1] {1},fd_obj.in_mat3x3[2][2] {1},fd_obj.out_mat3x3_deriv1[0][0] {1},fd_obj.out_mat3x3_deriv1[0][1] {1},fd_obj.out_mat3x3_deriv1[0][2] {1},fd_obj.out_mat3x3_deriv1[1][0] {1},fd_obj.out_mat3x3_deriv1[1][1] {1},fd_obj.out_mat3x3_deriv1[1][2] {1},fd_obj.out_mat3x3_deriv1[2][0] {1},fd_obj.out_mat3x3_deriv1[2][1] {1},fd_obj.out_mat3x3_deriv1[2][2] {1},fd_obj.error_deriv1_mx[0][0] {1},fd_obj.error_deriv1_mx[0][1] {1},fd_obj.error_deriv1_mx[0][2] {1},fd_obj.error_deriv1_mx[1][0] {1},fd_obj.error_deriv1_mx[1][1] {1},fd_obj.error_deriv1_mx[1][2] {1},fd_obj.error_deriv1_mx[2][0] {1},fd_obj.error_deriv1_mx[2][1] {1},fd_obj.error_deriv1_mx[2][2] {1}
                  46,   1.460000000000001,   0.993868363411645,  0.2197836122251152, -0.9452655121880642, -0.4288192113333927,  0.8504366206285667,  0.6168843911210405, -0.7140190780271856, -0.7747822556106293,  0.5426840712044586,  0.1106787243864389,  -1.956840746951943, -0.9874728321096526,   3.653536653963716,   2.692611265049432,  -4.825666292205613,  -5.118628374665532,   5.207594928564909,   8.081902706437642,0.0009853014679731943,0.002943703424743441,0.008750884121256746, 0.01106258899514564, 0.02365570703484323, 0.02188406790641382, 0.04442967565721788, 0.02961145838777033, 0.06911505825222532
                  47,   1.470000000000001,  0.9949243497775809,  0.2002299847217688, -0.9546277716602172, -0.3923502239914506,  0.8756667135928844,  0.5685794345070653, -0.7612392684208849, -0.7217799538426301,   0.615979994022085,  0.1006375346998838,  -1.960275368750629, -0.8943426021129786,   3.684954798357746,   2.421538593507728,    -4.9521180311619,  -4.564486234727196,   5.566799526217925,   7.153293079159003,0.0001172792739563755,0.0003967963682133268,0.001049555601192945,0.001546823818591929,   0.002882027544668,0.003312115725846361,0.005548983408809965,0.005385371451312983,0.008947560467052473
                  48,   1.490000000000001,  0.9967377520431434,   0.160890314967454, -0.9707673366582888, -0.3175885660720315,  0.9195031758289725,  0.4660119154128664, -0.8442809785201291, -0.6022931310853854,  0.7470606902703587,  0.0807177644011432,  -1.974730645969796, -0.7208131183624502,   3.798872337155444,   1.971032322052828,  -5.326962816918204,  -3.772129815357076,   6.423748445237081,   6.036996499514387,0.000115427151950209,0.0003982181584717563,0.001035678842575939,0.001570793339219867,0.002859172400944082,0.003445712685459624,0.005551258148353806,0.005879615699175999,0.009058288486382219
                  49,   1.520000000000001,   0.998710143975583,  0.1014179863166001, -0.9884112519391308, -0.2017901307561254,  0.9679196720314877,  0.3000813763650799, -0.9374467173852952, -0.3952781248209032,  0.8973066309987114, 0.05079216842990775,  -1.991667435416097,  -0.456821865036094,   3.933066812599078,   1.267119263718172,   -5.77260317638931,  -2.477588103164862,   7.456195651388363,   4.080695951397267,0.0003482752479436718,0.0009949443779537158,0.003123168350539382, 0.00391852793086194,0.008612638371272539,0.008582458020990899, 0.01669603667649663, 0.01465658027915607, 0.02719232210742881
                  50,   1.560000000000001,  0.9999417202299663, 0.02159097572609418, -0.9994755228272841,-0.04317188520872513,  0.9985433453746052,  0.0647326668975588, -0.9971456224759656,-0.08626326862633678,  0.9952830057841283, 0.01081398270905609,  -2.003254870325037,-0.09859320811379035,   4.025746592868702,  0.2808539060507513,  -6.085260461504296, -0.5707286263684068,   8.196726374034492,  0.9872444241251337,0.001654821885791628,0.001860981267189692, 0.01485594985804654,0.007375865500660063,   0.041059093310797, 0.01634170988038403, 0.07986892391738973, 0.02842437546481049,  0.1306996466959493
                  51,   1.610000000000001,  0.9992316344213905,-0.07832703347086707, -0.9930917926059351,  0.1561727815432154,  0.9808498356203988, -0.2330589161070196,  -0.962580984941778,  0.3085130054579975,  0.9383974946755803,-0.03919678424435347,  -1.999851805703988,  0.3522753692218838,   3.998802888568699, -0.9757935443408297,  -5.995894950871309,   1.904495738434045,   7.990055524365858,  -3.130554439841173,8.043325464527846e-05,0.003007424048503995,0.0007248632096459041, 0.01211968199480227,0.002018883925233408, 0.02761361474566559,0.003972913284775378, 0.04997456919354672,0.006602822191309329
                  52,   1.620000000000001,   0.998789743470524,-0.09824859374511045, -0.9891252607943694,  0.1955465151005477,  0.9698898108450851, -0.2909522905664959, -0.9412695195555995,  0.3835427554126165,  0.9035413223982299,-0.04918699157251627,  -1.991122001338522,  0.4414829439448353,   3.929120025848965,  -1.219691191272582,  -5.761588410256972,   2.371122169940208,   7.437549914424437,  -3.876935061995721,6.444514113534173e-05,0.0004010376041306512,0.0005808425737974387,0.001616791901038476,0.001618123501119537,0.003686666120230482,0.003185385219352242,0.006681606880852979,0.005296593520249046
                  53,   1.640000000000001,  0.9976063813191736, -0.1379658672712291, -0.9785261299411377,  0.2732929949770166,  0.9407305566797713, -0.4033931121687761, -0.8849425408713605,  0.5257779198672541,  0.8122290858805992,-0.06915411588806819,  -1.981668775560323,  0.6188254503315704,   3.853957752550251,   -1.69926952875521,  -5.510510169558264,   3.273150531274666,   6.850947040911866,  -5.285608224645856,8.195750035532549e-05,0.0004012407544035831,0.0007390718968320511,0.001620281976915446,0.002061137396570174, 0.00370654469838419,0.004064220206134608,0.006755648392101449,0.006773444343928381
                  54,   1.670000000000001,  0.9950833498101801,  -0.197108172934672, -0.9560397542711171,  0.3864825095198834,  0.8794844975308623, -0.5606926221358218, -0.7684213405116801,  0.7129031143535449,  0.6272080136316043, -0.0990608159391364,  -1.962738096266733,  0.8812994434708123,   3.704379712658828,  -2.391678862982399,  -5.016082550174028,   4.524654658655773,   5.712955438963046,  -7.128423424417463,0.0001997085358407592,0.001007058728251831,0.001805350634115232,0.004118188529140549,0.005060092946706637,0.009649158287790187, 0.01005554262570443,  0.0183339184294612, 0.01694193861184128
                  55,   1.710000000000001,  0.9903268041561579, -0.2748246703231261, -0.9140604655079055,  0.5284847399429345,  0.7674011568674839, -0.7414455212290652, -0.5616432998861584,  0.8973066309987114,   0.312632571298335, -0.1388065505224283,  -1.926628003814161,   1.220874426744825,   3.422668299136683,  -3.236682494653508,  -4.104825607862253,   5.903971589151588,   3.680134449416467,  -8.834110048826153,0.0003748747388147494,0.001892516405871746,0.003403050649133851,0.007920761694880308,0.009621875784012157, 0.01955927939941296, 0.01939259223459744, 0.04215840453708082, 0.03336615388461138
                  56,   1.760000000000001,  0.9821543171376182, -0.3694409585444792, -0.8431877418564153,  0.6866091287076417,  0.5849171928917574, -0.9066278820140002, -0.2438857806890756,   0.998366415379848, -0.1316534182338433, -0.1881920176042637,  -1.864222058713562,   1.621883503001762,   2.947172227915175,  -4.120565814475682,  -2.628549848125148,   7.013872255221438,  0.5829222273413777,  -9.453127419705689,0.0006124024205241432,0.003074319165013172, 0.00559616985109081, 0.01343320668008255, 0.01605259644424396, 0.03830128649015757, 0.03317968304107304,  0.2752996765241827, 0.05957019428379377
                  57,   1.770000000000001,  0.9802244727880453, -0.3879509179417324, -0.8266821782320343,   0.715133230559361,  0.5436484436660839, -0.9302971227216984,  -0.175457653966758,  0.9997393370368529, -0.2202168106818833, -0.1979068840550404,  -1.844107635608362,   1.689406677339486,   2.800730586818224,  -4.206407529742817,   -2.21080354661501,     6.9240897202801, -0.1766917546198754,  -8.851442487164059,9.131110298474785e-05,0.0004055460519347462,0.0008289164339366452,0.001708864639733495,0.002345336574576179,0.004526660739984089,0.004742262218753573,-0.03261368885590323,0.008245068046678964
                  58,   1.790000000000001,   0.976070921982524, -0.4244979694835846, -0.7914546999054638,  0.7687054501917586,  0.4571409780351495, -0.9675182747245397,-0.03636259625053036,  0.9833325438784136, -0.3912934877517218, -0.2174729438218748,  -1.811590335337474,   1.835252285588794,   2.562744845918523,  -4.457705520866291,  -1.523813286390236,    7.02937969486446,  -1.458760873670244,  -8.352163592617213,9.437991283213184e-05,0.0004045355669165702,0.0008555461859636806,0.001693650216458256,0.002413842234140919,0.004619430588047597,0.004861652348182293, 0.00290937264794754,0.008423905816697417
                  59,   1.820000000000001,  0.9691091288804561, -0.4780272461353448, -0.7333152009956541,  0.8397456900489824,  0.3190983623493471, -0.9971456224759656,  0.1727582941437734,  0.9119300681740574, -0.6225811326313819, -0.2466891079446469,  -1.758483208504982,    2.04394892539273,   2.181646203413329,  -4.767048867648089, -0.4634906533241505,   6.980262422876031,  -3.315928242812483,  -7.203040748153375,0.000230294140370426,0.001020779859971216, 0.00209958188953706,0.004478336916946167,0.006001943382648887, 0.02312608523187123, 0.01240257921990592, 0.01010217230516214, 0.02272376521004412
                  60,   1.860000000000001,  0.9584712830789138, -0.5466910470692891, -0.6466506722561808,  0.9155264408310914,  0.1244544235070564, -0.9865125207488094,  0.4382307319445198,  0.7365553003977794, -0.8583457583492733, -0.2853097878783508,  -1.677901195704754,   2.297258887911502,    1.62395349773097,  -5.017343012884226,   0.982059429784492,   6.446019287042577,  -5.529675863508896,  -4.856702774542677,0.0004233284181676092,0.001930168970268607,0.003889271867782174,0.009274093235022235, 0.01133137487607709,-5.647716294698461e-05,  0.0244724639189277,   0.021928817849174, 0.05177044862948956
                  61,   1.910000000000001,  0.9430199312900102, -0.6275538230792954, -0.5254001251818762,   0.977193153345824, -0.1248950371167576, -0.8940789418370239,  0.7198799780150679,  0.4150186193859359, -0.9960634526193173, -0.3329608639667008,  -1.562066907339857,   2.568565232041236,  0.8660095173734952,  -5.054150735486839,    2.72802937548949,   5.075303797184458,  -7.567602745697934,  -1.010041797875095,0.0006750640748342129,0.003159975333824372,0.006267963825410929, 0.01954289708956941, 0.01880745009291356, 0.01509712769688404, 0.04458276773845884, 0.03971962214392837,  0.2660531084463207
                  62,   1.920000000000001,  0.9396454736853245, -0.6429987420539108, -0.4996418831168994,  0.9849033340715617, -0.1743267812229866, -0.8656116393081544,   0.766664222065872,  0.3409838470487262, -0.9999992306974989, -0.3421822145836395,  -1.532364627005105,    2.60095975066627,  0.6939653762869513,  -4.935871943647339,    3.01307336532881,    4.51933098569199,  -7.565601169301653,-0.0001151282210383187,9.517307011879845e-05,0.0004114042938166863,0.0008710363251190877,0.002230485037572139,0.002525199148857796, 0.00292165023102463,0.005561031089487897,0.005989975527455641,  -1.010312781066279
                  63,   1.940000000000001,     0.9326150140222, -0.6731109323435637, -0.4468000524054269,  0.9955869758598553, -0.2717606264109493, -0.7994448959368415,  0.8487565906304801,  0.1868584251399781, -0.9836208667477705, -0.3609077982812963,  -1.479687925830049,   2.686269754957586,   0.376291433975311,  -4.824037491914948,   3.616075112351432,     3.7220811103304,  -7.908133669915014,    1.62724886768946,9.676022624453206e-05,0.0004089481712748659,0.0008823817545382369,0.002445703245137056,0.002538141824241971,0.003228952463973227,0.005563951408466954, 0.00623975750193631,0.003082552489307102
                  64,   1.970000000000001,  0.9213708061913949, -0.7162455691239724,  -0.364583341424298,  0.9996615414087741, -0.4125230579170991, -0.6789786953612115,  0.9403403914098878, -0.0520132508669242, -0.8999068762400689, -0.3887772944158812,  -1.397148252932215,   2.799636330982688, -0.1031990910398051,  -4.584314324689112,   4.439861729560882,   2.421698317963507,  -8.116060063105669,    3.97339524191889,0.0002380876798660881,0.001040056179173383,0.002192238918017262,-0.008289611768535154,0.006494016442985857, 0.00792606062813795,  0.0168170926294705,  0.0158826119316738, 0.01239730193050274
                  65,   2.010000000000001,  0.9050905633252004, -0.7697231407640256, -0.2504889826270723,  0.9827484160758612, -0.5852773241430407,  -0.485006512213497,  0.9977451489101441,  -0.363513581598649, -0.6885994931312119,  -0.425405582489919,  -1.279292470994317,   2.916245791202865, -0.7420549818676463,  -4.105585573044884,    5.32574146983872,  0.5107335536166104,   -7.68757630718635,   6.706809279129864,0.0004391394945078428,0.001986879471607249,0.004092966360461229,0.003062051855865883, 0.01268316323566606, 0.01499471825012742, 0.08709469152425224, 0.03151405071830503, 0.02766238895639933
                  66,   2.060000000000001,  0.8827073508159736, -0.8296091736113719, -0.1030022987350943,  0.9264154954967648, -0.7676858097635847, -0.2049088833195636,  0.9602686507235365, -0.6975959854064523, -0.3046356955513843,  -0.470252127145466,   -1.12037697136115,   3.003830737788964,  -1.517675232836986,  -3.275565855056637,   6.020090355204134,  -1.963223797753576,  -6.067281302746611,    9.01071560374943,0.0007001430835210703,0.003302533109865503, 0.00663106447130339,0.007745086156597851,  0.0222942641315487,  0.0250999337904983,0.004956620386227882, 0.05850569277724724, 0.05115303433014808
                  67,   2.070000000000001,  0.8779640629990777, -0.8406094035501954,-0.07311999350126043,   0.910618367145729, -0.7987543744010025, -0.1458485245684222,  0.9383974946755815, -0.7526230547780621, -0.2177962265394198, -0.4787728702737812,   -1.08374005003829,    2.99464666430743,  -1.655221905690553,  -3.016637588963675,   5.956716424653522,  -2.426713211639437,  -5.306216747328607,   8.851392059463301,9.676947231342437e-05,0.0004213729200519925,0.0008947994991214762,0.001348191139485787,0.002776107788862893,0.003516742436981913, 0.00322837512095934,0.007328514494688925,0.007678059908455548
                  68,   2.090000000000001,  0.8682145834456122, -0.8615969003107414,-0.01318492513351948,  0.8746813276429635, -0.8548294287212846,-0.02636755807035293,  0.8809960086605662,  -0.847913345200871,-0.03954560701231319, -0.4962374416623518,  -1.015609400790602,   3.002435348389439,   -1.94161140182802,   -2.60168355086229,   6.019389958096253,  -3.325380098054211,  -4.272386243793356,   9.064920359794442,9.780338719693643e-05,0.0004168192382146136,0.0008987858267085161,0.001453301997105587,0.002751187503441182,0.003580589099598265, 0.00408054525555834,0.007381953140279437,0.008001866099491977
                  69,   2.120000000000001,  0.8529404815528759, -0.8904838085819889, 0.07673917429251981,  0.8103668559113538,  -0.922775421612808,  0.1530257719160811,  0.7630140137136991, -0.9496248777483962,   0.228409885316207, -0.5221343810086552, -0.9110102049834943,   2.997899918356566,  -2.351993973936239,  -1.941534657939467,   5.983215271001133,    -4.5703284833825,  -2.565906356517104,   8.943441005041311,0.0002417698801556115,0.001077266515823674,0.002255421709652635,0.003542560037138502,0.007704247560099778,0.009087376224580734, 0.01009020624393273,  0.0234514134354139, 0.02069775198276973
                  70,   2.160000000000001,  0.8313834607786829, -0.9239981587231882,   0.195546515100546,  0.7066680957358767, -0.9809362300664919,  0.3835427554126132,  0.5546674665996987, -0.9999992306974989,  0.5567299709000406, -0.5559476848387988, -0.7664083599042968,    2.95459125696217,  -2.848842307244023, -0.9906795151275958,   5.639008542384037,   -5.93776682810968,-0.04162991257138415,   7.794374936916843,0.0004472538600474005,0.002111058437127546,0.004251400384194465, 0.00659375853106378, 0.01958523337765787, 0.01766240154841048, 0.01944577952006957,  -5.195193772417165, 0.04255255299995602
                  71,                2.21,   0.802571066246747, -0.9575580074492714,  0.3399038823185135,  0.5520142519295314, -0.9985192864760454,  0.6393321329197182,  0.2357237795811071, -0.9205772489935886,   0.862628943713328, -0.5969825413519896, -0.5786070972948316,   2.841016135558646,  -3.371192360426909,  0.2607605846706011,   4.756266973880352,  -7.028990441772871,    3.17054988841474,   4.956855743304629,0.0007141311884259844,0.003687599088246283,0.006959569716256525,   0.010749630726846,-0.04130105723602779, 0.03092666308582204, 0.03325862000165885,  0.0147434373330672, 0.08881219927862193
                  72,                2.22,  0.7965654722360865, -0.9631309305733167,  0.3679605105723847,  0.5182282059209752, -0.9945525882039891,  0.6842898458495511,  0.1671746274635352, -0.8864214472422384,  0.9046015706259687,  -0.604611319470596, -0.5383082020516845,   2.792082072225138,  -3.426192554977141,  0.5213916531050726,   4.392435250123599,   -6.93425545698825,   3.720103598644561,   3.877143230430574,9.767296475955735e-05,0.0004497510047691818,0.0009169370624114916,0.001526771734568404,0.0004058458153858104,0.003925365637779294,  0.0047474300328643,0.004610052323764959, 0.01064039835951353
                  73,                2.24,  0.7843159250844198, -0.9731189832251739,  0.4230553971429976,  0.4482243269405849,  -0.979177729151317,  0.7666642220658675,  0.0279596238048597, -0.8013543766555692,  0.9662993619860709, -0.6204226619281599, -0.4608095127184484,   2.720798663959641,  -3.581253514462041,    1.01679170291888,   3.867350489370793,  -7.031306830384718,   4.811869098799022,   2.343307485832433,9.841020833315604e-05,0.0004420945597307128,0.0009149822468971401,0.001557483733121969,0.001741223133153383,0.003909601735167044,  0.0048652530966395,0.005506164250515457, 0.01144643932587368
                  74,                2.27,  0.7653549525292536, -0.9851777815038595,  0.5027824756815727,  0.3379877132432676, -0.9378459510117826,  0.8692233858119126, -0.1810330266906871, -0.6361946257252741,  0.9999534608048796, -0.6437654550588832, -0.3434943286408405,   2.599264258272308,  -3.779169694445258,   1.743115729195029,   2.998590779966282,  -6.969824583335642,    6.25650793201573,  -0.056048470466596,0.0002439936159574715,0.001228646456666721,0.002323484048218769,0.003869626788854085,0.004527613682546806, 0.01081180051397232, 0.01241738122558598, 0.01365455532461669, -0.3544916312024269
                  75,                2.31,  0.7390052780594708, -0.9957351730622453,  0.6026475684219723,   0.183728278586583, -0.8502029170863663,  0.9618345122584524, -0.4457722037352182, -0.3612013698292524,  0.9324546661956647,  -0.674004400738303, -0.1850632725806669,     2.4046604807333,  -3.960447052992263,   2.655847225364504,   1.684786372379849,  -6.419655279215174,   7.657406463909492,  -3.292768813339329,0.0004523754023900417,0.002970316644727447,0.004443607935286235,0.007258250188181596,0.008954835383899318,  0.0261881541048516, 0.02451797175452979, 0.02647537871606329, 0.01266639185505317
                  76,                2.36,  0.7044107657701763, -0.9999710363300245,  0.7151332305593578,-0.01522145138643174, -0.6935250847771236,   0.999739337036853,  -0.725689994685196, 0.03043937587118419,  0.6824787098578454, -0.7103060146977338, 0.01484802553555831,   2.112538756213131,  -4.047055006706528,   3.657157089545668, -0.1070044297627994,  -5.031620481714192,   8.365027978791106,  -6.839546494270859,0.0007233921108513034,-0.02456112066409696,0.007427042526422187, 0.01188098112607734, 0.01526713361632893, -0.2188685068559245, 0.04473855317982896, 0.04611325070977853, 0.03973720057571643
                  77,                2.37,  0.6972777382599381, -0.9996188400141854,   0.735777944551493,-0.05519397715107274, -0.6566517421960166,   0.996571303301382, -0.7720349855396996,  0.1102196844927338,   0.614023812783338, -0.7168715018968204, 0.05520911440715581,    2.03359775862455,  -4.000295572631499,   3.779630526765079, -0.4959533517329549,  -4.473856296525627,   8.002233520179526,  -7.153151470899973,9.827637607621401e-05,-0.0001070089434763328,0.0009495383009852672,0.001600682534688677,0.002296719293581746,-0.0009605630841781237,0.005573323125690414,0.006411000876999018,0.006977315721702283
                  78,                2.39,    0.68280322193064, -0.9977152455608933,  0.7750629381176664, -0.1348103266569937, -0.5780774614170451,  0.9794998035755917, -0.8531722100300808,  0.2671594002709315,  0.4627976510296987,  -0.730674526758925,  0.1351531167183708,   1.897435197705413,  -3.969860741183957,   4.089633892840425,  -1.211422728117753,   -3.67176931723148,   7.759622406746383,  -8.038520341169324,9.882233114558822e-05,0.0002521941667138658,0.0009406119688164903,0.001608445667735925,0.002383491915428036,0.002276907682625989,0.005576991947309333, 0.00653809351393111,0.007563733473099531
                  79,   2.419999999999999,  0.6605812012792011, -0.9918687573109127,  0.8287188723898343, -0.2524602616282564, -0.4496474645346031,  0.9276100706332473, -0.9431675993006924,  0.4885647657725148,  0.2095831040800007, -0.7509389448644868,  0.2547048730668884,   1.683100020863765,  -3.886172713289753,   4.492371410361148,  -2.255307431818022,  -2.365637359721198,   7.100094686738587,  -8.967990984708141,0.000245539804665675,0.0006874123496215133,0.002444738054883455,0.004067678088090858,0.005898045809388607, 0.00624985528394035, 0.01694390830986565, 0.01717332802462245, 0.01907627298703697
                  80,                2.46,  0.6300306299958925, -0.9785261299411387,  0.8897579983503592, -0.4033931121687679, -0.2632317913658044,  0.8122290858806054, -0.9982741516667746,  0.7382309961270431, -0.1483023562841128,  -0.776924430864474,  0.4128129657176842,   1.375947867074549,  -3.688553700353167,   4.877187219584842,  -3.544448535428177, -0.4507023806558514,   5.591071135326273,  -9.236651715262548,0.0004560402821105858,0.001376229657211561,0.004856586501392248,0.007772068900659019, 0.01109615849188364, 0.01269045358123313, 0.09638469151573839, 0.03607734070622533, 0.03777022909148945
                  81,   2.509999999999999,  0.5904309181139133,  -0.953059630700368,  0.9479754081880516, -0.5771398638092082,-0.01636988315634492,  0.6035637422291136, -0.9578884417812202,  0.9426371367702964, -0.5636941411983207, -0.8076775462822923,  0.6069768184660003,  0.9634426677209369,  -3.309164904639951,   5.091041683616562,  -4.889297014259734,   2.021813090412827,   2.891715620643907,  -7.952668581162724,0.0007302372906234163,0.002330871121609133,0.008808064828876666, 0.01303614502698576, 0.01834479035761327, 0.02203406706334254,0.005885011871820133, 0.08281519183334195, 0.06979101928743039
                  82,   2.519999999999999,  0.5823306495240826, -0.9468137755926095,  0.9570977257204162, -0.6093353160635581, 0.03362304722113314,  0.5546674665997076,  -0.935459140991666,  0.9662993619860681, -0.6356509285581297, -0.8130322958736711,  0.6437947651026068,  0.8702123459835938,  -3.176980257539442,   5.009635516674363,  -5.009014344592508,    2.48213272582951,   2.079239139695928,  -7.010319242263866,9.872510322737831e-05,0.0003584827339556701,0.001054153930631421,0.001680403356920913, 0.00249392793688282, 0.00332135988775657,0.003269445789385594,0.009649359591378181,0.008999940167448504
                  83,   2.539999999999999,  0.5659562304487035, -0.9331885764572982,  0.9727509563950132, -0.6707518546358343,  0.1332320414199387,  0.4510694615776288, -0.8769872049584015,  0.9949689373945905, -0.7635878012931541, -0.8245170169595184,  0.7190429207586604,  0.6962813873921263,  -2.971681397399664,   4.967887491401847,  -5.373415376546063,   3.377374616801696,  0.8116496029920697,  -5.864286903931337,9.913244061605898e-05,0.0003738864036001221,0.001040775607421805,0.001669868162996373,0.002515048445399868,0.003451452757273554,0.004096367028717385, 0.01269965914149216,0.009111640553760359
                  84,   2.569999999999999,  0.5409722203769893, -0.9099590510617114,  0.9896525389352376, -0.7547166037856987,  0.2798418615771694,  0.2839999473358545, -0.7575527547524599,  0.9902650886087789, -0.9081532582144045, -0.8412479648967306,   0.830152047038645,   0.431820815240723,  -2.635623797491171,   4.830920582421523,  -5.802433942232337,   4.615679263319006,  -1.110959197498953,  -3.872051520416012,0.0002467230296159928,0.0009112893118741481,0.003175223979142364,0.004351796393152203,0.006393450115205278,0.008602230983251767, 0.01012418857936649,-0.002330586545628335, 0.02768522785151205
                  85,   2.609999999999999,  0.5069068522480542, -0.8739082619290233,   0.999712454397426, -0.8495976831508618,  0.4649953737342165, 0.04794488034706078, -0.5476524277209136,  0.8962088219126049,  -0.997413081671416, -0.8623964132231343,  0.9738138512491901, 0.07327605905787848,  -2.128142419824453,   4.481319974603382,  -6.091315455668784,   5.971142367554698,  -3.605470500477093, -0.7530081706444651,0.000458904581121601,0.001678779338753186, 0.01860008575191918, 0.00872967610345613,  0.0123695051918465, 0.01638810625835156, 0.01949837394643934, 0.01589461317752112,  0.1639434355488108
                  86,   2.659999999999999,  0.4631912649303463, -0.8210142467112486,  0.9920701882496984, -0.9374467173852914,   0.669569762196597, -0.2493768597241263, -0.2275451167957227,  0.6527043764616346, -0.9293842826530532, -0.8869103814268131,   1.144886179932319, -0.3774804393485791,   -1.41528829611056,   3.792959972203993,  -5.971467094037052,   7.043611797790048,  -6.269356821027788,   3.356171295251995,0.0007357195043253347,0.002689376532239157,0.001127613148498533, 0.01635396910859608, 0.02132997560866347, 0.02771356695654752, 0.03333723566106535, 0.03439343994299619, 0.01027952975125131
                  87,   2.669999999999999,  0.4543056698303076, -0.8094326564466211,  0.9878538030350806, -0.9506182983879284,  0.7058549609746594, -0.3069976506737529, -0.1588797845465411,  0.5900724494303019, -0.8924474208056083, -0.8909341372788357,   1.174872146813966, -0.4664373878796435,  -1.243854336192928,   3.551358562566093,   -5.73135314388596,    6.94393105932072,  -6.495376668819043,   4.082537885474088,9.908616243445074e-05,0.0003803675917643275,0.0005982054117157051,0.001936875425865147,0.002703897896499921,0.003693615316980969,0.004752583133615425,0.005662703229540089,0.005461367237091447
                  88,   2.689999999999999,  0.4363990821601275, -0.7853029510887822,  0.9767586218757044, -0.9723804621383547,  0.7730462647856557,   -0.41872125617732,-0.01955467508750067,   0.453910019585768, -0.7972593203614539, -0.8998426325124065,   1.238702762178036,    -0.6435060823068, -0.9354082456930684,   3.180262065712164,   -5.46891439532207,   7.032736971641148,  -7.171407351622207,   5.469884247183138,9.938425042700262e-05,0.0003871658641259733,0.0007454917398081114,0.001930628305051548, 0.00268427333122214,0.003711999514240983,0.004868852151945484,0.006036033429471273, 0.00683847982662537
                  89,   2.719999999999998,   0.409214169672019, -0.7467654128678147,  0.9535406496505758, -0.9933287229077729,  0.8591618148564922, -0.5745356741286219,  0.1892949632697957,  0.2290957019173357, -0.6073663769885839, -0.9126643692603995,   1.331444211049785, -0.9054364172255873, -0.4643756618561738,   2.577090222781415,  -4.958394125629145,   6.958894095284668,  -7.905224046980454,   7.271980633228505,0.000247696587523344,0.0009541283216973675, 0.00181818510285997,0.006735786137723311,0.007258204270250757,0.009675843400719608, 0.01243222911786381,  0.0151520887806613, 0.01708914828266601
                  90,   2.759999999999998,   0.372399039425057,  -0.691226771597129,  0.9106183671457319, -0.9990133403295433,  0.9436956694441019, -0.7526230547780528,  0.4532821669836854,-0.08873456362616294, -0.2885779130761346, -0.9285008313571499,   1.447826845710889,  -1.243985436973567,  0.1756902349908067,   1.680676666973481,  -4.028396278821865,   6.392837510525702,  -8.204011524095842,   8.906824065648669,0.0004613013001117082,0.001765077593726161, 0.00342039765975426,-0.01100044137875292, 0.01608287837181305, 0.01966394830100338, 0.02456386226186871, 0.02956274812598039,  0.0336210631763877
                  91,   2.809999999999998,  0.3255493345175617, -0.6156301052500892,  0.8386380444917811, -0.9702764620672918,  0.9962033670238309, -0.9135940259502168,  0.7314487173678338, -0.4696121523868206,  0.1566113956379371, -0.9462251214698272,    1.58052626870394,  -1.643245003333414,  0.9729892323501854,  0.4594914998747885,  -2.534549927447477,   4.987581515925077,  -7.435215740005251,   9.422716494542703,0.0007403990523304603,0.002827123188787774,0.005616453313307664,0.005157708543151764, 0.05561554688122395, 0.03884992294332609, 0.04489712630425319,  0.0527019752601239, 0.06004918697216579
                  92,   2.819999999999998,  0.3160779642170555, -0.5997473287940466,  0.8219224632616062, -0.9598229596252302,  0.9993093887479173, -0.9363330663886672,  0.7773511792203968,  -0.538664706477834,  0.2447470224873881, -0.9488275187007555,   1.601001698714867,  -1.710216734673945,    1.12378569069969,  0.1873435425443177,  -2.116318147245399,   4.428065381518634,  -6.786539348082878,   8.798525436722596,9.939554742699201e-05,0.0003891682002360151,0.0008301545203535961,0.001212159122815819,0.008351378020736894,0.004575790852485959,0.005585868819548342,0.006880773508636609,0.008278747874530683
                  93,   2.839999999999998,  0.2970413513068341, -0.5672685519289716,  0.7862879851369325, -0.9343285986544004,  0.9980266527163623, -0.9716320751109022,  0.8575275246094616, -0.6660133065314632,  0.4143775562803213, -0.9549597224846842,   1.647712975020028,  -1.855167761711094,   1.427629918098333,  -0.313962784235315,  -1.425648030956211,   3.621197992251155,   -6.00887973173478,    8.26016935944757,9.960166438982488e-05,0.0003929609778799119,0.000856297229115475,0.001387996075194094,1.328077891914228e-05,0.004695244516509629,0.005590396135532124,0.006930995665258664,0.008451248555468084
