sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_vec3[0] {1},fd_obj.in_vec3[1] {1},fd_obj.in_vec3[2] {1},fd_obj.out_vec3_deriv1[0] {1},fd_obj.out_vec3_deriv1[1] {1},fd_obj.out_vec3_deriv1[2] {1},fd_obj.out_vec3_deriv2[0] {1},fd_obj.out_vec3_deriv2[1] {1},fd_obj.out_vec3_deriv2[2] {1},fd_obj.error_deriv1_vec[0] {1},fd_obj.error_deriv1_vec[1] {1},fd_obj.error_deriv1_vec[2] {1},fd_obj.error_deriv2_vec[0] {1},fd_obj.error_deriv2_vec[1] {1},fd_obj.error_deriv2_vec[2] {1}
                  84,   2.569999999999999,  0.5409722203769893, -0.9099590510617114,  0.9896525389352376, -0.8412479648967306,   0.830152047038645,   0.431820815240723, -0.5412672237116567,    3.64764340018337,  -8.948355733500648,0.0002467230296159928,0.0009112893118741481,0.003175223979142364,0.0005453206718485197,0.002144930567868638,0.004657401512312595
                  85,   2.609999999999999,  0.5069068522480542, -0.8739082619290233,   0.999712454397426, -0.8623964132231343,  0.9738138512491901, 0.07327605905787848, -0.5074757710688118,   3.510977567432292,  -9.082292212480297,0.000458904581121601,0.001678779338753186, 0.01860008575191918,0.001122334050594374,0.004389625428854515,0.009433837425518603
                  86,   2.659999999999999,  0.4631912649303463, -0.8210142467112486,  0.9920701882496984, -0.8869103814268131,   1.144886179932319, -0.3774804393485791, -0.4640861229780739,   3.308768712292704,  -9.072103483501223,0.0007357195043253347,0.002689376532239157,0.001127613148498533,0.001931940680837677,0.007524755370170976,  0.0160687319364262
                  87,   2.669999999999999,  0.4543056698303076, -0.8094326564466211,  0.9878538030350806, -0.8909341372788357,   1.174872146813966, -0.4664373878796435, -0.4546114914497821,   3.246296403259805,  -8.941831323042663,9.908616243445074e-05,0.0003803675917643275,0.0005982054117157051,0.0006731626739078255,0.002645611529600316,0.005752886326768136
                  88,   2.689999999999999,  0.4363990821601275, -0.7853029510887822,  0.9767586218757044, -0.8998426325124065,   1.238702762178036,    -0.6435060823068, -0.4365745536836414,   3.146202777592919,  -8.821533152692609,9.938425042700262e-05,0.0003871658641259733,0.0007454917398081114,0.0004020895796694089,0.001588868738768272,0.003492908429027012
                  89,   2.719999999999998,   0.409214169672019, -0.7467654128678147,  0.9535406496505758, -0.9126643692603995,   1.331444211049785, -0.9054364172255873, -0.4094409683784761,   2.993605779393874,  -8.623242711581042,0.000247696587523344,0.0009541283216973675, 0.00181818510285997,0.0005542298465346885, 0.00219082452462681,0.004821429915619439
                  90,   2.759999999999998,   0.372399039425057,  -0.691226771597129,  0.9106183671457319, -0.9285008313571499,   1.447826845710889,  -1.243985436973567,  -0.372828233496648,   2.777456063927275,  -8.276900061873221,0.0004613013001117082,0.001765077593726161, 0.00342039765975426,0.001152511220903269, 0.00453866157041478, 0.00992424006661817
                  91,   2.809999999999998,  0.3255493345175617, -0.6156301052500892,  0.8386380444917811, -0.9462251214698272,    1.58052626870394,  -1.643245003333414, -0.3262051353789843,   2.482007472754162,  -7.677852518153941,0.0007403990523304603,0.002827123188787774,0.005616453313307664,0.002014443870372165,0.007913457930184073, 0.01723828276393829
                  92,   2.819999999999998,  0.3160779642170555, -0.5997473287940466,  0.8219224632616062, -0.9488275187007555,   1.601001698714867,  -1.710216734673945, -0.3162974880828813,   2.405575688229987,  -7.442048556058182,9.939554742699201e-05,0.0003891682002360151,0.0008301545203535961,0.0006945244233318123,0.002745478277929491,0.006049014313502308
                  93,   2.839999999999998,  0.2970413513068341, -0.5672685519289716,  0.7862879851369325, -0.9549597224846842,   1.647712975020028,  -1.855167761711094, -0.2971639269480022,   2.272789773198554,  -7.102300058028845,9.960166438982488e-05,0.0003929609778799119,0.000856297229115475,0.0004126551425545987,0.001637480814877025,0.003632849298420751
                  94,   2.869999999999998,  0.2682660509296201, -0.5168654443974325,  0.7275732909714634, -0.9635842994781161,   1.713802429063197,  -2.062416011751509, -0.2684195515948886,   2.072158270048021,  -6.581192091552111,0.0002485465443995477,0.0009748805102433917,0.002102012769985203,0.0005721956421120414,0.002271622387024872,0.005044543006311286
                  95,   2.909999999999998,  0.2295279470212664,  -0.446800052405434,  0.6402148856935768, -0.9737531225479117,   1.792509780037291,  -2.313562223241364, -0.2298077775702723,    1.79583268219244,  -5.823529141866857,0.0004634239440904616,0.001811966939091843, 0.00389423362193215,0.001219156763424447,0.004830165374998136,  0.0106900167430046
                  96,   2.959999999999998,  0.1805962678942351, -0.3552535599880468,  0.5182282059209813, -0.9842896852249514,   1.874982653096518,  -2.581829964065664, -0.1809982836958284,   1.433535897716183,   -4.75489662103007,0.000744615673372703,0.002911251508552808, 0.00627612627783693,0.002226047117588871,0.008811775006855144, 0.01947721244195789
                  97,   2.969999999999998,   0.170751828951148, -0.3364883584585093,  0.4923415977698954, -0.9854122796034162,   1.884118537054799,  -2.613482018384766, -0.1708801250315446,   1.349972061376519,  -4.460510792695231,9.967526975069534e-05,0.0003946560383014551,0.0008715626082367959,0.0007513599191569376,0.002985710680223706,0.006643177306954638
                  98,   2.989999999999998,  0.1510127120863465, -0.2985617424935987,  0.4392628537868485, -0.9886304758609601,   1.909537895106677,  -2.697454788514783, -0.1510796390589775,   1.196355227312154,  -3.968957861883553,9.979955271632869e-05,0.000396720260176718,0.0008827346638308425,0.0004431876741126982,0.001765344514798376,0.003944026191328095
                  99,   3.019999999999997,  0.1212932550306324, -0.2407954251341644,  0.3567418735583369, -0.9928642036940518,   1.943071780222537,   -2.80875662602925,  -0.121370010363762,  0.9656110338387407,  -3.228787986159659,0.000249327846236919,0.0009891009559081843, 0.00219354230688406,0.0006328079258014985, 0.00252219628002663,0.005640905302193714
                 100,   3.059999999999997, 0.08150215176027178, -0.1624620152151594,  0.2423409102659307, -0.9971370178934182,   1.977073154257388,  -2.922495363087149, -0.0816263343956507,  0.6537929153990945,   -2.21065982064988,0.0004654004876700312,0.001846307174617271,0.004096061810715307,0.001523673089566813,0.006070425959619367, 0.01356749337765178
                 101,   3.109999999999997, 0.03158739843645656,-0.06314327224661809, 0.09463612826616889,  -1.000249224652581,   2.001952421257339,  -3.006357616486963,-0.03172660077024148,  0.2570108303651182, -0.8852132506239627,0.0007486045847124527,0.002977680151204883,0.006637062868631735,0.004406894542611466, 0.01757012750825372,  0.0393179607947703
                 102,   3.119999999999997, 0.02159097572609907, -0.0431718852087349, 0.06473266689757476,  -0.999866805129014,    1.99893267785795,  -2.996387886336849,-0.02162516276717241,  0.1737794508376709, -0.5908594805381995,9.994071349402052e-05,0.0003990514463961575,0.0008951982021309723,0.001583394910310561,0.006323038694348959, 0.01418737307720791
                 103,   3.139999999999997,0.001592652916489937,-0.003185301793144208,0.004777942590137393,  -1.000098720110245,   2.000789482106979,  -3.002662934380123,-0.001602428185464078,    0.01305383201165,-0.04537315417042009,9.998850951831325e-05,0.0003998161684165303,0.0008990694885843604,0.006137727104838746, 0.02453651642569947, 0.05515323371563384
                 104,   3.169999999999997,-0.02840352588360068, 0.05678413230707185,-0.08511891830452541, -0.9998465183832368,   1.998772316210491,  -2.995857518492261, 0.02840523964306385,  -0.227191360187021,  0.7664865190777164,0.0002500808131388266,0.001001294279397781,0.002256563026250298,6.03361522859145e-05,0.0002414008830720364,0.0005433631301804192
                 105,   3.209999999999997,-0.06835400612104468,  0.1363882699415915, -0.2037845448326401, -0.9981273655169025,   1.985030471828193,  -2.949542739420436, 0.06838826027352951, -0.5466482253676901,   1.842364682281868,0.0004673287716378917,0.001877318901832649,0.004254428599082199,0.0005011286745091255,0.002007404305724339,0.004527537102115516
                 106,   3.259999999999997, -0.1181308558918143,  0.2346074159480739, -0.3477985509706867, -0.9937453229038939,    1.95009374194447,  -2.832302044737654,  0.1182575932103338, -0.9424722490196231,    3.16072120804342,0.0007525555723007857,0.003041558483265247,0.006966306022018244,0.001072855331172625,0.004307819097481494, 0.00975476855208939
                 107,   3.269999999999996, -0.1280547642663762,  0.2540010039700163, -0.3757649130989324, -0.9918664777963448,   1.935188115871725,  -2.782695561168582,  0.1281154540318212,   -1.01793636048577,   3.396435378405059,0.0001002044300983836,0.0004033308968621977,0.0009173975505968145,0.0004739360209888469,0.001901906464445302,0.004302678500254595
                 108,   3.289999999999996,  -0.147863173804315,  0.2924756724298629, -0.4306582846658552, -0.9891069031907644,   1.913316503524364,  -2.710023488693817,  0.1479107697706645,  -1.171413623224538,   3.887245611496937,0.0001001773753736027,0.0004029059816511165,0.0009153290842011572,0.0003218919567662533,0.001291503574069732,0.002920864253978039
                 109,   3.319999999999996, -0.1774624248408566,  0.3492913323267282, -0.5100320402437437, -0.9843744358107323,   1.875928474037437,  -2.586465817146397,  0.1775425692051158,  -1.399699426639927,   4.609149116342905,0.0002508402751755007,0.001013924340008097,0.002325008965822465,0.0004516131475777256,0.001813741924351365,0.004108838630826012
                 110,   3.359999999999996, -0.2166750803873762,  0.4230553971429904, -0.6093353160635524, -0.9767019243458002,   1.815670929269999,   -2.38931906286602,  0.2168670020532772,  -1.698258908218122,    5.52856369991855,0.0004692974078875804, 0.00191108956864651,0.004448202853540252,0.0008857579079143496,0.003567688585781071,0.008122850181946398
                 111,   3.409999999999996, -0.2651961458717695,  0.5114013223959455, -0.7209845231141971,  -0.964924043590587,   1.724038996532752,  -2.094318721856068,  0.2655859765955881,  -2.057767089318702,   6.577337756889904,0.0007566512356591194,0.003115744151448181, 0.00743930542447248,0.001469971301947545,0.005945330605492561, 0.01363522085667044
                 112,   3.419999999999996, -0.2748246703231201,   0.528484739942924, -0.7414455212290521, -0.9615909677096199,   1.698578962971022,  -2.014952423230974,  0.2749788739338612,  -2.118722948397249,   6.707480270159579,0.0001004786440088014,0.0004083671143205941,0.0009504114954682099,0.0005610981378046815,0.002263068478604228,0.005165671967221043
                 113,   3.439999999999996, -0.2939983124155638,  0.5620106659007365, -0.7803479516532238, -0.9559018776135879,   1.654932660019128,  -1.877802661023971,  0.2941022107136462,   -2.25124218825988,   7.045891248181874,0.0001003749736678346,0.0004066415463442473,0.0009413297644044804,0.0003533976002403852,0.001423249081850789,0.003240674490091564
                 114,   3.469999999999996, -0.3225359003224748,   0.610597377906972, -0.8333948271844824, -0.9467954255952851,   1.585513528264867,  -1.662093782275321,  0.3226926754241504,  -2.447176511968792,   7.534103413157936,0.0002516422928420429,0.001029846837749656,0.002448403646780759,0.0004860702375111263,0.001959965975170365,0.004472999058686561
                 115,   3.509999999999996, -0.3601300994719644,  0.6719322456828555, -0.8935638945885161, -0.9333418635983097,   1.484122910124256,  -1.353368114086861,  0.3604753785042476,   -2.69816918063907,   8.113993645259143,0.0004714027004887639,0.001956261760449027,0.004870775409424589,0.0009587619385033704,0.003884393841315851,0.008942790698142201
                 116,   3.559999999999996, -0.4063057021444127,  0.7425132717957958, -0.9506182983879262, -0.9144326505110421,   1.343980982181998,  -0.939344404258966,  0.4069498715160194,  -2.989247724075994,   8.684368240719095,0.0007611021715045892,0.003223405820092199,0.008868182247774931, 0.00158543030089621,0.006462725186846879, 0.01505494493498335
                 117,   3.569999999999995, -0.4154226067712418,  0.7557605080570479,   -0.95950002918721, -0.9097201975552602,   1.310240810102973, -0.8460205805851051,  0.4156668611461072,  -3.030250325418166,   8.683026968301874,0.0001007776191673319,0.0004158055558859961,0.001059014948060529,0.0005879660155323765, 0.00238445020384364,0.005503642426178113
                 118,   3.589999999999995, -0.4335308827527137,  0.7813429203956445, -0.9746658191201308, -0.9012293566673755,   1.248718610799585,    -0.6717004411245,  0.4336887500525108,  -3.129973993382237,   8.801659104340217,0.0001005918395611295,0.0004123653219790963,0.001046245089656963,0.0003641431466075218,0.001472564631841902,0.003381983362578017
                 119,   3.619999999999995,  -0.460365914828994,  0.8173605782311673, -0.9908238742642109, -0.8879534312907964,   1.153469381069989,   -0.40678924302998,  0.4605957998355734,  -3.276054607791593,   8.958974058063177,0.0002525314014321579,0.001055743246643266,0.003233688576712576,0.0004993527956231007,0.002022453444364114,0.004660452642239602
                 120,   3.659999999999995, -0.4954973729168407,  0.8607873878988967, -0.9998787232348539, -0.8690209567600622,   1.020002611507982,-0.04795373062611219,  0.4959882550932662,  -3.457060035978202,   9.083880432838669,0.0004737688718687906,0.002036681276698532, 0.02638551051905723,0.0009906857296453121,0.004040046525475128, 0.00944247001054942
                 121,   3.709999999999995, -0.5382905082900135,  0.9072987220171799,  -0.990978461339485, -0.8434050715008441,  0.8438691494059078,  0.4026588280037373,  0.5391745496539215,  -3.653707762372278,   9.062290679353509,0.0007661944529180207,0.003443432289274441,0.001480234194192624,0.001642312748029693,0.006754356009964261, 0.01608786252912102
                 122,   3.719999999999995, -0.5466910470692827,  0.9155264408310854, -0.9865125207488131, -0.8374190730041964,  0.8048627478947266,  0.4913588625938154,  0.5470198667816533,  -3.671094465714759,    8.92973267635773,0.0001011209263766088,0.0004315039748063234,0.0006138063297367966,0.0006014726491924057,0.002454517420124472,0.005757655100189521
                 123,   3.739999999999995, -0.5633272841003657,  0.9308801388471097, -0.9749220735246181, -0.8263171673056249,  0.7309602470750178,  0.6681412293047515,  0.5635355750414988,  -3.729114543532603,   8.804965624613658,0.0001008427149136685, 0.00042532449474021,0.0007514378050616415,0.0003697512032737791,0.001502338461934566,0.003495089929623846
                 124,   3.769999999999995, -0.5878571033784785,  0.9511113924071056, -0.9509741458616429, -0.8091699172335325,  0.6183892493857073,  0.9295093919661817,  0.5881549355672178,  -3.812292502409036,   8.600061048124189,0.0002535717336948157,0.001122146232306881,0.001830354202564442,0.0005066404522928624,0.002062569338159906,0.004824729293418887
                 125,   3.809999999999995, -0.6197368435949591,  0.9727509563950113, -0.9071119034933222, -0.7851837127310066,  0.4647685174297003,   1.267008518508309,  0.6203623047601923,  -3.907142014297278,   8.245113982475232,0.000476581536220666, 0.00229356749350948,0.003437113601476461,0.001009236697313404,0.004147564340887634,0.009934686451091825
                 126,   3.859999999999995, -0.6581864701049009,  0.9910378795642885, -0.8340290696261818, -0.7534364328581926,  0.2683769987677209,   1.664490354084354,  0.6592905297977723,  -3.991792967915444,   7.635858525084132,0.0007723749356300974,0.004546736440253789,0.005636218356030774,0.001677426904104156,0.006972853971647077, 0.01726517205164107
                 127,   3.869999999999994, -0.6656819850461149,  0.9935111233134145, -0.8171046522985989, -0.7463113214418442,  0.2275886935004539,    1.73090590866092,  0.6660879855157873,  -3.984010670832959,   7.398476858115487,0.0001015394028413024,0.0005218902320481784,0.0008313629260565044,0.0006099015427679089,0.002507817312115934,0.006055934111420213
                 128,   3.889999999999994, -0.6804725691086898,  0.9972646068902651, -0.7810656931296815, -0.7328476758003148,  0.1479073814624883,   1.874952108904203,  0.6807266059249173,  -3.995144397736283,   7.055152461659873,0.0001011512324640703,0.0005347466186142915,0.0008570323709594615,0.0003733241099787977, 0.00152566583963111,0.003636231841469552
                 129,   3.919999999999994, -0.7021462887308013,   0.999902258547975, -0.7217799538426473,  -0.712214191302035,  0.0280702477723338,   2.080737320240999,  0.7025053794359337,  -4.007989661757165,   6.528826043604568,0.0002548687715344555,0.003858433197317276,0.002104400682773763,0.0005114186472187942,0.002095361695010818,0.005050240165315631
                 130,   3.959999999999994, -0.7300583608392957,  0.9978215790530751, -0.6337338467855127, -0.6837129352696696, -0.1319819641131588,   2.329702028920103,  0.7308043544826432,  -4.008210632929604,   5.764697555342991,0.0004801565451976765,0.0003116789875949324,0.003899126327383149,0.001021827409099161, 0.00424031637333512, 0.01071128493859736
                 131,   4.009999999999994, -0.7633009827670699,  0.9862505748896855, -0.5110196567061045, -0.6465472362461124, -0.3310884698762777,   2.594912204454696,  0.7646002659892019,  -3.973303196197548,     4.6890826864161,0.0007804373390421044,0.001739440589180889,0.006284205984663315,0.001702189898173511,0.007173860619034887,  0.0195482317409314
                 132,   4.019999999999994, -0.7697231407640205,  0.9827484160758641, -0.4850065122135172, -0.6384430265516792, -0.3700151810678682,   2.625819557203891,  0.7701972040940746,   -3.94104706810981,   4.394141421072618,0.0001020883015281597,0.0003253015178478021,0.0008720839093161418, 0.00061588810956562,0.002557471383799753,0.006662639325130414
                 133,   4.039999999999994, -0.7823359072266489,  0.9745663977044379, -0.4316946067267977, -0.6229200054223298, -0.4483576100307829,   2.708449157720878,  0.7826299848021563,  -3.904299901443721,   3.900617556897998,0.0001015604880387415,0.000356367334296503,0.0008830846835246155,0.0003758968146430368, 0.00154794753856268,0.003954981167339522
                 134,   4.069999999999994,  -0.800666782175814,  0.9593748338928677, -0.3488751900860767, -0.5992636700765921, -0.5647561854742875,   2.817678389570135,  0.8010790669868584,  -3.845665041413667,   3.157663937344296,0.0002566201328426378,0.0008630653041703067,0.002194837353260353,0.0005149268337622278,0.002127871597658701, 0.00566494426630431
                 135,   4.109999999999994, -0.8239843412116222,  0.9337597718176551, -0.2341757085083387, -0.5668874392798013, -0.7169428898772594,   2.928538364064076,  0.8248341139260447,  -3.751237733181824,   2.136496436806055,0.0004851082561463139,0.001595571930294424,0.004099144286712195,0.001031297164182627,0.004336941470414691, 0.01371954627820618
                 136,   4.159999999999994, -0.8512734009355712,  0.8933644436621575,-0.08626326862636155, -0.5251379825810893, -0.9009787915708571,   3.008671996637388,  0.8527387285860186,  -3.599890083457694,  0.8086833102757964,0.0007920050180635408,0.002574015269826508,0.006643051685292642,0.001721336116971288,0.007396843750773957, 0.04162180001484885
                 137,   4.169999999999994, -0.8564779741649979,  0.8841997197019186,-0.05634076479108278, -0.5162366776866443, -0.9345667015095698,   2.997917314509339,  0.8570094539142588,  -3.546041468217197,   0.514906961735818,0.0001028818325844422,0.0003731683185915103,0.0008955964704094554,0.0006205410591894958,0.002613264063417369, 0.01546162622144955
                 138,   4.189999999999993, -0.8666296674844407,  0.8648130747152289,0.003629377672833752, -0.4990028946584317,  -1.004572151541574,   3.002678282974525,  0.8669571814680808,  -3.464695922941644,-0.03055290864662652,0.0001021615312884974,0.0003826268732058571,0.0008993531276745942,0.0003779168841412181,0.001573641819222201,-0.06464194872495201
                 139,   4.219999999999994, -0.8812060258283223,  0.8331493125853728, 0.09349264585114983, -0.4728549787570451,  -1.107134630658287,   2.993603362259282,  0.8816622457234189,  -3.339818616278535, -0.8422073584530381,0.0002592580448993098,0.0009387888651243877,0.002257705983527899,0.0005177221690781643,0.002166888283996431,0.000919318645210982
                 140,   4.259999999999994, -0.8994054096851749,  0.7862879851369369,  0.2120081704500734,  -0.437330873540521,  -1.237861442524633,   2.944285739180274,  0.9003398774066227,  -3.159177938855464,  -1.917093503916391,0.0004928497443224767,0.001732656273522585,  0.0042574674316402,0.001038983879110626,0.004459561437045854,0.004727265330587921
                 141,   4.309999999999993, -0.9201280537556212,  0.7206767273460266,  0.3556686361579471, -0.3919352619576113,  -1.390387361155597,   2.823387758148818,   0.921726517734669,  -2.904909510939319,  -3.232729599503681,0.0008110879653889226,0.002772954892353933, 0.00697308447817795, 0.00173721904524418,0.007701997550613434,0.009906809896837093
                 142,   4.319999999999993, -0.9239981587231852,  0.7066680957358881,  0.3835427554125903, -0.3824367659810002,  -1.415636161879815,   2.773112360682197,   0.924575119004885,  -2.834278544973699,  -3.466848457699967,0.0001042065625206344,0.0003856803696758672,0.0009178611892241655,0.0006244171335763259,0.002690853767151611,0.004334924210747736
                 143,   4.339999999999993,   -0.93146079375324,  0.6778085753922972,  0.4382307319444926, -0.3638792546669549,   -1.47105125462339,    2.69905676068236,  0.9318143888884265,  -2.715600976374844,  -3.955640113056873,0.0001031904509333025,0.0003906307189841714,0.0009156787156304527,0.000379613546332672,0.001610585556227336,0.002931871453279227
                 144,   4.369999999999993, -0.9419552819081985,  0.6325010445125773,  0.5172455541819827, -0.3358269840294703,  -1.550616036610645,   2.573484556708991,  0.9424451911727374,  -2.535636140972201,  -4.674390288320865,0.0002639652797268872,0.0009663712985184689,0.002326549163932724,0.0005200982190432599, 0.00222606862500611,0.004120179483622551
                 145,   4.409999999999993, -0.9546277716602143,  0.5685794345070814,  0.6159799940220626, -0.2979527992109325,  -1.648205519173631,   2.373808760622387,  0.9556259482578753,  -2.284918188077881,  -5.588979017879524,0.0005075790939930509, 0.00179229746982074,0.004452857533471204,0.001045618645605755,0.004660936276540612,0.008145840254412767
                 146,   4.459999999999993, -0.9683186141667054,  0.4836131053324124,  0.7267848542786665, -0.2499305203128497,  -1.755596768691154,   2.075950654648806,  0.9700143164197925,  -1.950442023359869,  -6.630487311406853,0.0008511862016415869,0.002875082105555163,0.007451784759489721,0.001751182129805879,0.008265699302766631, 0.01367111331693082
                 147,   4.469999999999993, -0.9707673366582865,  0.4660119154128837,  0.7470606902703398, -0.2400481489961712,  -1.770251060029489,    1.99616466483994,  0.9713768201865491,  -1.869337960501554,  -6.758334257800811,0.0001070554786166963, 0.00039228596934364,0.0009513010661890397,0.0006278368721805917, 0.00283807059167767,0.005174062060200242
                 148,   4.489999999999992, -0.9753733187046647,  0.4302574547137831,  0.7855778078097887,   -0.22058367109274,  -1.806125730289864,   1.858037395509186,  0.9757450540058699,  -1.723929482327719,  -7.093136446849485,0.0001055180736268212,0.0003950825356720189,0.0009420627810634448,0.0003811210477838738,0.001684842087463397,0.003244063206777007
                 149,   4.519999999999992,  -0.981550253091514,  0.3753533418804759,   0.838011875084794, -0.1912570392406039,  -1.855585530136656,   1.640970061816766,   0.982062849418071,  -1.504952840955411,  -7.575875022315813,0.0002756034175759597,0.0009828290744159293,0.002452163376229181,0.0005222313630326052,0.002357427681191904,0.004477282954075125
                 150,   4.559999999999993, -0.9884112519391294,  0.3000813763650985,  0.8973066309986981, -0.1518833473591883,  -1.911320305564933,   1.330692700903276,  0.9894507205190166,  -1.206553500618384,  -8.148066419611723,0.0005499930082386046,0.001830927719107716,0.004885447285623327,0.001051655955805784,0.005188588536740921,0.008953552792261604
                 151,   4.609999999999992, -0.9947628260746747,  0.2033497649407712,  0.9531939959801304, -0.1023128780000899,  -1.963983945487727,    0.91517974506257,  0.9965176847840667, -0.8217473587394579,  -8.708076573974836,0.001004822335024692,0.002947394859501995,0.008931477761383276,0.001764097595319898,  0.0102634726167554, 0.01507570112217839
                 152,   4.619999999999992, -0.9957351730622446,  0.1837282785865987,  0.9618345122584461,-0.09226856809801642,  -1.966734703239079,   0.821769015865415,  0.9963634921511471, -0.7374149833756007,  -8.704196540648638,0.0001188639012844294,0.0003970406685517308,0.001064162574192318,0.0006310102383650636,0.003404305870131298,0.005508678088575449
                 153,   4.639999999999992, -0.9973810616980927,  0.1442727170204731,  0.9765117894852922,-0.07233425381599545,  -1.979864373565679,  0.6470720170161286,  0.9977625887906356,  -0.578264501921268,  -8.818348207233385,0.0001172274020333984,0.0003983902881606732,0.001052130588977533,0.0003825289121625599,0.002033707175572715,0.003384165988232263
                 154,   4.669999999999992, -0.9991017216871845, 0.08467644311473735,  0.9919251751324902,-0.04239187367610242,   -1.99480109465542,  0.3817289177118255,  0.9996254932684678, -0.3398365857833596,  -8.968959134957913,0.0003678099220532208,0.0009956225489481407,0.003299833332723237,0.0005242424969490266,0.003338630210523743,0.004663496782623358
                 155,   4.709999999999992,  -0.999997146387718,0.004777942590144499,  0.9999743175871787,-0.00240292296683009,   -2.00370254145214, 0.02262801267804093,    1.00105456272604,-0.02041098236884409,  -9.084826576754949,0.005837162956337599,0.001862706420649424, 0.05243440716191198,0.001057419355786765, 0.06797967868774674,0.009451100334876176
                 156,   4.759999999999992, -0.9988668094904145,-0.09507820432634505,  0.9898166890418894, 0.04760249097906843,  -1.996934285671452, -0.4278087555018892,   1.000641414313577,  0.3803515500669619,  -9.051837324794633,0.0001987022147238823,0.003010976941669741,0.001791578515218362,0.001776618069898574,0.0001018444812249677, 0.01610703667615683
                 157,   4.769999999999992,  -0.998340944156888, -0.1149672581768587,  0.9851015087414984, 0.05758316592040336,  -1.987535792838341, -0.5162456065613168,  0.9989739881144146,  0.4603790780085362,  -8.917002848862637,6.96397244289049e-05,0.000401275604587725,0.0006279024640208819,0.0006340959581310443,0.001109109909181423,0.005762437196776292
                 158,   4.789999999999991, -0.9969897762717702, -0.1545994728038814,  0.9730166147007305, 0.07753963485806992,  -1.976747628884359, -0.6927291500379766,  0.9973725268792464,  0.6190551242244924,  -8.787775734648335,8.391758760286906e-05,0.0004014125529200637,0.0007569614257866758,0.0003839062511828942,0.001062799563683742,0.003497279820194438
                 159,   4.819999999999991, -0.9942155195492723, -0.2135643501267213,   0.948340424312652,  0.1074253219796937,  -1.955827018407397, -0.9535166661411481,  0.9947387035990687,   0.855636259478274,   -8.57627150605731,0.0002036598469308424,0.001007760625209008,0.001841909959650901,0.0005262280054062414,  0.0016141024597159,0.004828046763119493
                 160,   4.859999999999991, -0.9891252607943711, -0.2909522905664738,  0.9035413223982451,  0.1471314658949723,   -1.91709999684095,  -1.289942044007343,  0.9901768776003337,   1.167554788146845,  -8.212745113214623,0.0003801605485076361,0.001894391322495031,0.003453234533948255,0.001063178595922213,0.003218419309963842,0.009945214657729845
                 161,   4.909999999999991, -0.9805383977940706, -0.3850131207677662,   0.829361143036051,   0.196448810635717,  -1.851504433488103,  -1.685618053568165,  0.9822928949320158,   1.548474787688377,  -7.593324806186502,0.0006183770837532595, 0.00307843046822706,0.005655487293198375, 0.00178932017541821, 0.00546884259458304, 0.01729236211186975
                 162,   4.919999999999991, -0.9785261299411403, -0.4033931121687533,  0.8122290858806198,  0.2061417061741935,  -1.830796229444243,  -1.751472736926363,  0.9791496819657368,   1.617048847478387,  -7.354382213211352,9.167175721538569e-05,0.0004058250288625184,0.000832542870546739,0.0006372359465086806, 0.00215447332794254,0.006062936492537393
                 163,   4.939999999999991, -0.9742082498528113, -0.4396617521587325,  0.7757881930112767,  0.2256721504987524,  -1.797053905765818,  -1.894603928749902,  0.9745836282264122,   1.761076399825413,  -7.007506185535192,9.459407574802058e-05,0.0004047422873780641,0.0008577522118626404,0.000385316356803203,0.001381397846500541,0.003639660163636177
                 164,   4.969999999999991, -0.9670013802437684, -0.4927280760196447,  0.7159355990999831,  0.2548299764990816,  -1.742144739549227,  -2.098911555855317,  0.9675122271837608,   1.974677665981289,  -6.475998518280903,0.0002309630607462709,0.001021659400129349, 0.00210674708603815,0.0005282794320972987,0.001910466485453714,0.005056029934351397
                 165,   5.009999999999991, -0.9560397542711206, -0.5606926221358013,  0.6272080136316334,  0.2933615992293852,  -1.659248619117353,   -2.34567716413672,  0.9570619544979309,   2.251226366708579,  -5.705458502361353,0.0004246182926051817,0.001932656565149993,0.003903952092912401,0.001069202637488156,0.003770282429062272, 0.01073299418656055
                 166,   5.059999999999991, -0.9401892075986317, -0.6405559617967967,  0.5037749870595448,  0.3408833135239941,  -1.540685204506588,  -2.607811028515686,  0.9418841948286172,   2.578277384272326,   -4.62293731310649,0.0006770104104983491,0.003165872770751644,0.006292205322927814, 0.00180281502519555,0.006265470170673222,  0.0196212885725577
                 167,   5.069999999999991, -0.9367357284240824, -0.6557850608566388,  0.4776371449140376,  0.3500707481224534,  -1.510517091444962,  -2.637971495068939,  0.9373357848793944,     2.6292724593809,  -4.327461458106256, 9.5295901037115e-05,0.0004118112165336778,0.0008726003715285158,0.0006405824365443292,0.002337738506247102, 0.00668270049899904
                 168,    5.08999999999999, -0.9295481064105288, -0.6854503566163905,  0.4240958461721167,  0.3687365561595328,  -1.456834709323196,  -2.719252085459672,  0.9299076823570545,   2.745785965557531,  -3.832001544309037,9.683920627569147e-05,0.0004092603677702763,0.0008834318976400108,0.0003868287655538375,0.001453255897202165,0.003966327920296209
                 169,    5.11999999999999, -0.9180704746692708, -0.7278778703497232,  0.3409838470487629,  0.3965116991271422,  -1.372841859651814,  -2.826400990987832,  0.9185575119736313,    2.91732699766726,  -3.086316695208552,0.000238360467453958,0.001041461036059383, 0.00219612431834317,0.0005305009994313965,0.001997421719104166,0.005690094159663651
