sys.exec.out.time {s},fd_obj.time {1},fd_obj.in_mat3x3[0][0] {1},fd_obj.in_mat3x3[0][1] {1},fd_obj.in_mat3x3[0][2] {1},fd_obj.in_mat3x3[1][0] {1},fd_obj.in_mat3x3[1][1] {1},fd_obj.in_mat3x3[1][2] {1},fd_obj.in_mat3x3[2][0] {1},fd_obj.in_mat3x3[2][1] {1},fd_obj.in_mat3x3[2][2] {1},fd_obj.out_mat3x3_deriv1[0][0] {1},fd_obj.out_mat3x3_deriv1[0][1] {1},fd_obj.out_mat3x3_deriv1[0][2] {1},fd_obj.out_mat3x3_deriv1[1][0] {1},fd_obj.out_mat3x3_deriv1[1][1] {1},fd_obj.out_mat3x3_deriv1[1][2] {1},fd_obj.out_mat3x3_deriv1[2][0] {1},fd_obj.out_mat3x3_deriv1[2][1] {1},fd_obj.out_mat3x3_deriv1[2][2] {1},fd_obj.error_deriv1_mx[0][0] {1},fd_obj.error_deriv1_mx[0][1] {1},fd_obj.error_deriv1_mx[0][2] {1},fd_obj.error_deriv1_mx[1][0] {1},fd_obj.error_deriv1_mx[1][1] {1},fd_obj.error_deriv1_mx[1][2] {1},fd_obj.error_deriv1_mx[2][0] {1},fd_obj.error_deriv1_mx[2][1] {1},fd_obj.error_deriv1_mx[2][2] {1}
                  10,                   3,  0.1411200080598677, -0.2794154981989267,  0.4121184852417582, -0.5365729180004365,  0.6502878401571183, -0.7509872467716785,   0.836655638536058, -0.9055783620066253,   0.956375928404504,  -1.017827193674279,   2.094411411318884,  -3.082559873009866,   3.566165641736129,  -3.001411839559267,   1.003973303046846,   2.367848551332375,   -6.49737020636626,   10.34915436196674, 0.02811606872720305, 0.09064581587158538,  0.1277421030276467, 0.05651149847441602, -0.2098303030083755, -0.7465929882554327,  -1.617575330233895,  -2.914689934550542,  -4.936163241037256
                  11,   3.299999999999999, -0.1577456941432478,   0.311541363513377, -0.4575358937753198,  0.5920735147072216, -0.7117853423691206,  0.8136737375071033, -0.8951873678196787,  0.9542850944926959, -0.9894870832545346,  -1.017228724058973,   2.132535992966418,  -3.418653019079845,   4.902626643428202,  -6.554538268640362,   8.287580355349267,    -9.9696032829941,   11.44403203859923,  -12.55623924743253, 0.03012614035916302,   0.122112633797919,  0.2815590922102543,  0.5208847989053553,  0.8663342047428828,   1.376073569727191,   2.195559781479986,   3.785928487168968,   8.646836063271898
                  12,   3.599999999999999, -0.4425204432948517,  0.7936678638491521, -0.9809362300664909,  0.9656577765492784, -0.7509872467716785,  0.3812504916549467, 0.06720807252547138,  -0.501789301020568,  0.8327594853077758, -0.9257642420861611,   1.425704398825037,  -1.167577716427393,-0.01315607863581281,   2.074112448864277,  -4.769884536392088,   7.698382212318648,   -10.3801444050652,   12.35433786224329, 0.03234519489717927,  0.1717771991018219,   1.002741519519591, -0.9873410317659945, -0.3717825331484394, -0.1400702783606348,   0.102261120379103,  0.5000384124757076,   1.479439290710838
                  13,   3.899999999999999, -0.6877661591839731,  0.9985433453746049, -0.7619835839190344,  0.1077536522994476,  0.6055398697195982, -0.9869155581206481,  0.8273279005953826, -0.2142525402958946,  -0.516262220079921, -0.7516039975262675,  0.2208332404009724,   1.967097124555902,  -4.912161057652585,   6.847972089793983,  -6.120124839124383,   2.196606739774307,   3.864474462812142,  -9.782186141209008, 0.03536375661696549,   1.046441655890227,  0.0125119652183366,  0.2352322495550957,  0.7209960479619962,    5.32618261335668,  -1.558643750176911, -0.5054565529967965,  0.2691158047635314
                  14,   4.199999999999999, -0.8715757724135877,  0.8545989080882814, 0.03362304722113492, -0.8875670335815029,   0.836655638536058, 0.06720807252547138, -0.9025546082101839,  0.8177662545264458,  0.1007170969925005, -0.5103052063328692,  -1.061181322307372,   3.613112078788417,  -3.546763222321696,  -1.105299683403167,   7.550894902856589,  -9.916278924144347,   4.680866039570576,   5.333266094341603, 0.04088514545656395, 0.02176440202843782,  0.2050520468287931,   0.924749336761876, -0.5964065593462703,  0.2613343843243956,   2.290042253139494,  -2.016606322307044, -0.4043862450668251
                  15,   4.499999999999999, -0.9775301176650969,  0.4121184852417582,  0.8037844265516189, -0.7509872467716785, -0.4871745124605064,  0.9563759284045051, 0.08397445569173975, -0.9917788534431148,  0.3341511768484273, -0.2234223708748548,  -1.972494718755412,   2.524795844752141,   2.341766743850704,  -7.004343703010258,   2.688966561651641,   7.815782834185559,   -10.7677568645517,  0.1388715374922666, 0.05989954011498443, 0.08244386191020552,  0.4146400803009101, -0.1133925907774014,  0.6041008787632691,  -2.534069011751639,  0.1204981077824047,   9.518371359781707,  -1.016371195480817
                  16,   4.799999999999999, -0.9961646088358408, -0.1743267812229779,  0.9656577765492784,  0.3433149288198921, -0.9055783620066269,  -0.501789301020568,  0.8177662545264458,  0.6448967329448619, -0.7049106374142582, 0.08341811956546241,   -2.19475896091281, -0.4742355488958425,   5.243877899941482,  0.1143643372636718,  -8.772772573590427,   2.024743887670326,   11.19928644522249,  -5.584365871073308,-0.04663898611813357,  0.1144440078134147, -0.3915783048436435,   0.395806084904247, -0.9460773233538101,  0.6903420390282272,  -1.502560831352245,  0.8316973318493176,  -1.874789914562783
                  17,   5.099999999999999, -0.9258146823277328, -0.6998746875935411,  0.3967405731306153,  0.9997929001426691,  0.3590583540221616, -0.7283607678315983, -0.9096666718335222, 0.04069325734987195,  0.9404289629470084,  0.3828071178251133,   -1.65033075441159,  -3.114374933756084,   1.458552897294602,   7.020523329387481,   1.297418048319971,  -9.860150963191021,  -5.748810021954915,   9.958467692244147, 0.01277687695966047,  0.1552639761744697,  0.1309403716151181,   16.91759773197722,  0.5044272269121111,  -0.684415810157788,    2.39142903685605, -0.2808030265865099,  -4.254494596601348
                  18,   5.399999999999999, -0.7727644875559883, -0.9809362300664909,  -0.472421986398463,  0.3812504916549467,  0.9563759284045051,  0.8327594853077758,  0.1007170969924935, -0.7049106374142582, -0.9955206164785141,  0.6480010963452099, -0.5293945350804771,  -3.397617458614289,  -4.186841994643242,  0.8788600118637371,   8.183220377048594,   7.930973721396696,  -2.721013681162335,   -12.4219805643964, 0.02096796877200097,   0.362102583016847,   0.284972205572205,  0.1322254795264541,  -1.601672893562372,   1.463482667421032,  0.1387868573872509,  -1.479527094606715,   13.59859641503703
                  19,   5.699999999999998, -0.5506855425976391,  -0.919328525664677, -0.9840650050816421, -0.7234947560442401, -0.2237556401867895,  0.3499513689566754,  0.8079734036669893,  0.9989000907450217,  0.8596159493767388,  0.8553110668388386,  0.7764744261306524,  -1.109610827534099,  -4.492822224349733,  -6.896187133593717,  -5.015907670321129,   1.852308585329121,   9.761726798736621,   12.50226546165214, 0.02467708938188712,-0.01335139829628639,   1.080154142352983,  0.6270562738319831,  0.4151173366114415, -0.1075861588836821,  -1.449095381553301,  -27.02331926598535,   1.718790168567705
                  20,   5.999999999999998, -0.2794154981989276, -0.5365729180004379, -0.7509872467716808, -0.9055783620066269, -0.9880316240928629, -0.9917788534431139, -0.9165215479156281, -0.7682546613236577, -0.5587890488516044,  0.9862186470629764,    1.81109853098484,   2.018127156021773,  0.9308240496867113,   -1.85449397187821,  -5.903970918080449,  -9.801235269037253,  -11.67545830727554,  -10.18391926756714, 0.02712889658716967, 0.07311135549165322, 0.01876727274724998, -0.4513966782971801,  -3.404507670080014,   6.689643490887337,   2.500569682279594,   1.279848775386441,  0.3644437102338701
                  21,   6.299999999999998, 0.01681390048434794, 0.03362304722113314, 0.05042268780680768, 0.06720807252546783, 0.08397445569173621,  0.1007170969924935,  0.1174312628270816,  0.1341122276456431,   0.150755275285148,   1.029030252751859,   2.213053813334125,   3.618586742375843,   5.167404849264455,   6.633823705433122,   7.698696789511024,   8.043922306351249,   7.457092364960975,   5.911729951064338,  0.0291757407566738,  0.1071529069732698,  0.2077318552729213,  0.2947787311215473,  0.3314676077619321,   0.289673988259547,  0.1571379806197113,-0.05936590705565043, -0.3355471606398883
                  22,   6.599999999999998,  0.3115413635133761,  0.5920735147072201,  0.8136737375071013,  0.9542850944926948,  0.9999118601072673,  0.9460125826269127,  0.7979521167226394,  0.5704676336373898,   0.286201759556774,  0.9799216506730156,   1.841925728727817,   2.480572024203988,   2.814074385615979,   2.793010222436659,   2.405650844112751,   1.679349584906607,  0.6778322150098992, -0.5053414522031247, 0.03124399117198576,  0.1427983590347118,  0.4223745343745385,   1.353708679197367,  -43.07371241637647,  -2.236978768725325,  -1.398040128774511,  -1.103162005429255, -0.9413996609997259
                  23,   6.899999999999998,   0.578439764388198,  0.9436956694441031,  0.9611527245021184,  0.6243771354163997, 0.05748747810493875, -0.5305891777501915, -0.9231172983963514, -0.9754307235734357, -0.6682493509082309,  0.8432795659923956,  0.8273599945409371, -0.5346901478587376,  -3.128001498660189,  -6.238684250704197,  -8.791834611276224,  -9.739548498754223,  -8.456750796040376,  -4.997999692777737, 0.03377910752384934,  0.2504878856572418,  -0.354278961414191,0.001123179797308165,  0.2498037412625996,  0.7287109829070327,   2.618458361675578,  -5.798289649760011,  -1.746478567063738
                  24,   7.199999999999998,  0.7936678638491516,  0.9656577765492789,  0.3812504916549467,  -0.501789301020565, -0.9917788534431139, -0.7049106374142582,  0.1341122276456431,  0.8680853373804109,  0.9220894845974577,  0.6313098291800651,  -0.476226389035594,  -3.145309475894222,  -5.080985583724335,  -3.675624354403051,   1.589395635641508,   8.154596655408294,   11.79407756678728,   9.542446028303457, 0.03773890858682623, -0.0835362271876008,  0.1340924843942778,   0.468510119204632,   4.744792706595224, -0.6265321870712068,  0.1755622322454095,   1.969812981885219,  -3.739885176800038
